rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
,,Goal Directed Planning,2298900,,,GDP-19,,,,,,,,,,,,,,,,,,,,Cedarwyn,Hawthorne Bluffs,,undefineddrag13imgL:[x1:634.5 x2:74 y1:215.109375 y2:210]imgRdrag13:[x1:1074 x2:636 y1:210 y2:215],true,undefineddrag01imgL:[x1:609.5 x2:74 y1:238.109375 y2:210]drag01imgR:[x1:609.5 x2:1074 y1:238.109375 y2:210]
,,Goal Directed Planning,2309651,,,GDP-20,,,,,,,,,,,,,,,,,,,,Cedarwyn,Granton Ridge,,undefineddrag13imgL:[x1:614.5 x2:74 y1:219.109375 y2:210]drag13imgR:[x1:614.5 x2:1074 y1:219.109375 y2:210],false,
,,Goal Directed Planning,2348483,,,GDP-21,,,,,,,,,,,,,,,,,,,,Orchard Bend,Delaro Park,,undefineddrag11imgR:[x1:729.5 x2:1074 y1:217.109375 y2:210]drag03imgL:[x1:416.5 x2:74 y1:240.109375 y2:210]drag03drag11:[x1:417 x2:729.5 y1:240 y2:217.109375],false,
,,Goal Directed Planning,2371950,,,GDP-22,,,,,,,,,,,,,,,,,,,,Juniper Creek,Riverlyn,,undefineddrag06imgL:[x1:410.5 x2:74 y1:234.109375 y2:210]drag07drag06:[x1:748.5 x2:411 y1:231.109375 y2:234]drag07imgR:[x1:748.5 x2:1074 y1:231.109375 y2:210],false,
,,Goal Directed Planning,2396100,,,GDP-23,,,,,,,,,,,,,,,,,,,,New Verdan,Hollendale,,undefineddrag06imgR:[x1:735.5 x2:1074 y1:210.109375 y2:210]drag03imgL:[x1:396.5 x2:74 y1:226.109375 y2:210]drag03drag06:[x1:396.5 x2:735.5 y1:226.109375 y2:210.109375],false,
,,Goal Directed Planning,2412534,,,GDP-24,,,,,,,,,,,,,,,,,,,,Orchard Bend,Granton Ridge,,undefineddrag05imgL:[x1:550.5 x2:74 y1:210.109375 y2:210]drag05imgR:[x1:550.5 x2:1074 y1:210.109375 y2:210],false,
,,Goal Directed Planning,2434300,,,GDP-25,,,,,,,,,,,,,,,,,,,,Hollendale,Granton Ridge,,undefineddrag08imgL:[x1:474.5 x2:74 y1:217.109375 y2:210]drag03drag08:[x1:765.5 x2:474.5 y1:204.109375 y2:217.109375]drag03imgR:[x1:765.5 x2:1074 y1:204.109375 y2:210],false,
,,Goal Directed Planning,2452967,,,GDP-26,,,,,,,,,,,,,,,,,,,,New Verdan,North Arroya,,undefineddrag03imgL:[x1:569.5 x2:74 y1:183.109375 y2:210]drag08drag03:[x1:833.5 x2:570 y1:223.109375 y2:183]drag08imgR:[x1:833.5 x2:1074 y1:223.109375 y2:210],false,
,,Goal Directed Planning,2474968,,,GDP-27,,,,,,,,,,,,,,,,,,,,Claywater,Hollendale,,undefineddrag10imgL:[x1:435.5 x2:74 y1:219.109375 y2:210]drag03drag10:[x1:720.5 x2:436 y1:169.109375 y2:219]imgRdrag03:[x1:1074 x2:721 y1:210 y2:169],false,
,,Goal Directed Planning,2525184,,,GDP-28,,,,,,,,,,,,,,,,,,,,Baymarsh,Hawthorne Bluffs,,undefinedimgLdrag11:[x1:74 x2:652 y1:210 y2:213]drag11imgR:[x1:652 x2:1074 y1:213 y2:210],true,undefineddrag02imgL:[x1:391.5 x2:74 y1:238.109375 y2:210]drag02drag13:[x1:391.5 x2:731 y1:238.109375 y2:227]drag13imgR:[x1:731 x2:1074 y1:227 y2:210]
,,Goal Directed Planning,2563751,,,GDP-29,,,,,,,,,,,,,,,,,,,,Delaro Park,Riverlyn,,undefineddrag08imgL:[x1:479.5 x2:74 y1:202.109375 y2:210]drag11drag08:[x1:784.5 x2:480 y1:219.109375 y2:202]drag11imgR:[x1:784.5 x2:1074 y1:219.109375 y2:210],true,undefineddrag08imgL:[x1:504.5 x2:74 y1:225.109375 y2:210]drag12drag08:[x1:799.5 x2:504.5 y1:224.109375 y2:225.109375]drag12imgR:[x1:799.5 x2:1074 y1:224.109375 y2:210]
,,Goal Directed Planning,2581901,,,GDP-30,,,,,,,,,,,,,,,,,,,,Claywater,Granton Ridge,,undefineddrag03imgR:[x1:753.5 x2:1074 y1:223.109375 y2:210]imgLdrag01:[x1:74 x2:367 y1:210 y2:222]drag01drag03:[x1:367 x2:754 y1:222 y2:223],false,
,,Goal Directed Planning,2592468,,,GDP-31,,,,,,,,,,,,,,,,,,,,Orchard Bend,Juniper Creek,,undefineddrag07imgR:[x1:594.5 x2:1074 y1:190.109375 y2:210]drag07imgL:[x1:594.5 x2:74 y1:190.109375 y2:210],false,
,,Goal Directed Planning,2624268,,,GDP-32,,,,,,,,,,,,,,,,,,,,Orchard Bend,North Arroya,,undefineddrag07imgL:[x1:571.5 x2:74 y1:197.109375 y2:210]drag07imgR:[x1:572 x2:1074 y1:197 y2:210],true,undefineddrag08imgR:[x1:708.5 x2:1074 y1:188.109375 y2:210]drag01imgL:[x1:343.5 x2:74 y1:169.109375 y2:210]drag01drag08:[x1:343.5 x2:708.5 y1:169.109375 y2:188.109375]
21995.29999999702,,intro_1,2646269,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
22096,,intro_2,2668369,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
4462.4000000059605,,intro_3,2672835,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
