rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,rt_plussign_withcolor,3263482,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
888.6999999880791,,rt_thecrossant_black,3264650,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3264753,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3267781,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3268522,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3269024,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1040.800000011921,,rt_thecrossant_black,3270290,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3270396,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3273417,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3274343,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3274845,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1097,,rt_thecrossant_black,3275924,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3276026,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3279065,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3280035,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3280537,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1235,,rt_thecrossant_black,3281573,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3281676,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3284704,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3285481,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3285983,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1292.4000000059605,,rt_thecrossant_black,3287211,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3287313,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3290347,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3291339,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3291842,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1099.0999999940395,,rt_thecrossant_black,3292856,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3292959,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3295989,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3296614,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3297121,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1311,,rt_thecrossant_black,3298501,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3298604,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3301653,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3302707,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3303222,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
951.2000000029802,,rt_thecrossant_black,3304180,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3304283,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3307304,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3307808,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3308311,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1382.5999999940395,,rt_thecrossant_black,3309813,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3309916,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3312947,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3313889,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3314392,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
883.2999999970198,,rt_thecrossant_black,3315456,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3315560,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3318587,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3319623,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3320133,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1445.0999999940395,,rt_thecrossant_black,3321105,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3321218,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3324234,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3324984,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3325487,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1423.9000000059605,,rt_thecrossant_black,3326747,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3326850,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3329881,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3330508,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3331011,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1208.4000000059605,,rt_thecrossant_black,3332397,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3332500,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3335541,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3336109,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3336611,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
980.9000000059605,,rt_thecrossant_black,3338050,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3338160,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3341187,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3342231,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3342733,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
914.7999999970198,,rt_thecrossant_black,3343694,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3343797,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3346810,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3347464,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3347966,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1668.199999988079,,rt_thecrossant_black,3349317,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3349421,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3352463,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3353350,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3353853,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
955.2000000029802,,rt_thecrossant_black,3354972,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3355074,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3358093,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3359005,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3359507,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
1227.5,,rt_thecrossant_black,3360602,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3360705,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3363737,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3364726,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3365230,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1445.7000000029802,,rt_thecrossant_black,3366259,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3366362,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3369391,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3370201,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3370702,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
1281.7999999970198,,rt_thecrossant_black,3371904,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3372006,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3375027,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3375681,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3376192,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1071.9000000059605,,rt_thecrossant_black,3377544,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3377647,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3380669,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3381130,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3381633,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1172.8999999910593,,rt_thecrossant_black,3383185,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3383287,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3386305,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3387046,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3387548,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
774.7000000029802,,rt_thecrossant_black,3388828,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3388931,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3391969,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3393045,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3393548,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
968.7000000029802,,rt_thecrossant_black,3394476,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3394580,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3397610,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3398675,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3399195,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1442.9000000059605,,rt_thecrossant_black,3400136,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3400240,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3403256,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3403860,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3404363,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1538.7999999970198,,rt_thecrossant_black,3405765,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3405868,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3408894,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3409811,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3410313,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
941.2999999970198,,rt_thecrossant_black,3411401,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3411506,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3414527,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3415196,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3415697,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1270.7999999970198,,rt_thecrossant_black,3417040,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3417143,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3420171,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3421024,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3421526,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
954.2000000029802,,rt_thecrossant_black,3422678,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3422782,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3425812,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3426484,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3426986,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1146.4000000059605,,rt_thecrossant_black,3428339,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3428443,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3431461,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3432330,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3432834,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1152.7999999970198,,rt_thecrossant_black,3433972,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3434075,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3437105,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3437758,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3438260,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1181.0999999940395,,rt_thecrossant_black,3439611,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3439714,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3442732,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3443804,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3444306,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1094.2000000029802,,rt_thecrossant_black,3445239,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3445342,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3448366,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3449069,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3449572,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1519.4000000059605,,rt_thecrossant_black,3450874,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3450977,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3454004,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3454886,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3455388,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
976.0999999940395,,rt_thecrossant_black,3456513,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3456615,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3459648,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3460575,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3461077,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
1150.1000000089407,,rt_thecrossant_black,3462165,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3462267,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3465287,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3465943,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3466446,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1201.3999999910593,,rt_thecrossant_black,3467796,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3467913,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3470927,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3471918,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3472421,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1074.7999999970198,,rt_thecrossant_black,3473436,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3473539,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3476567,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3477490,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3478004,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1323.2999999970198,,rt_thecrossant_black,3479087,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3479190,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3482219,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3483146,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3483648,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1322.1000000089407,,rt_thecrossant_black,3484727,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,3484831,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),3487852,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),3488520,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,3489022,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
