rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
,,Goal Directed Planning,2567227,,,GDP-22,,,,,,,,,,,,,,,,,,,,North Arroya,Granton Ridge,,undefinedimgLdrag13:[x1:74.16667175292969 x2:528.0833129882812 y1:210 y2:198.5333251953125]drag13drag07:[x1:528.0833129882812 x2:781.0833129882812 y1:198.5333251953125 y2:198.5333251953125]drag07imgR:[x1:781.0833129882812 x2:1074.1666259765625 y1:198.5333251953125 y2:210],false,
,,Goal Directed Planning,2604093,,,GDP-23,,,,,,,,,,,,,,,,,,,,Hollendale,Sunmere,,undefinedimgLdrag01:[x1:74.16667175292969 x2:454.08331298828125 y1:210 y2:223.5333251953125]drag01drag06:[x1:454.08331298828125 x2:282.08331298828125 y1:223.5333251953125 y2:211.5333251953125]drag06drag10:[x1:282.08331298828125 x2:610.0833129882812 y1:211.5333251953125 y2:243.5333251953125]drag10imgR:[x1:610.0833129882812 x2:1074.1666259765625 y1:243.5333251953125 y2:210],true,undefinedimgLdrag05:[x1:74.16667175292969 x2:425.08331298828125 y1:210 y2:212.5333251953125]drag05drag12:[x1:425.08331298828125 x2:595.0833129882812 y1:212.5333251953125 y2:273.5333251953125]drag12imgR:[x1:595.0833129882812 x2:1074.1666259765625 y1:273.5333251953125 y2:210]
,,Goal Directed Planning,2614628,,,GDP-24,,,,,,,,,,,,,,,,,,,,Riverlyn,Delaro Park,,undefinedimgLdrag07:[x1:74.16667175292969 x2:650.0833129882812 y1:210 y2:157.5333251953125]drag07imgR:[x1:650.0833129882812 x2:1074.1666259765625 y1:157.5333251953125 y2:210],false,
,,Goal Directed Planning,2624930,,,GDP-25,,,,,,,,,,,,,,,,,,,,Cedarwyn,Sunmere,,undefinedimgLdrag08:[x1:74.16667175292969 x2:485.08331298828125 y1:210 y2:215.5333251953125]drag08imgR:[x1:485.08331298828125 x2:1074.1666259765625 y1:215.5333251953125 y2:210],false,
,,Goal Directed Planning,2654071,,,GDP-26,,,,,,,,,,,,,,,,,,,,Delaro Park,Claywater,,undefinedimgLdrag11:[x1:74.16667175292969 x2:621.0833129882812 y1:210 y2:171.5333251953125]drag11imgR:[x1:621.0833129882812 x2:1074.1666259765625 y1:171.5333251953125 y2:210],true,undefinedimgLdrag08:[x1:74.16667175292969 x2:542.0833129882812 y1:210 y2:202.5333251953125]drag08imgR:[x1:542.0833129882812 x2:1074.1666259765625 y1:202.5333251953125 y2:210]
,,Goal Directed Planning,2672916,,,GDP-27,,,,,,,,,,,,,,,,,,,,Baymarsh,Delaro Park,,undefinedimgLdrag08:[x1:74.16667175292969 x2:522.0833129882812 y1:210 y2:182.5333251953125]drag08imgR:[x1:522.0833129882812 x2:1074.1666259765625 y1:182.5333251953125 y2:210],false,
,,Goal Directed Planning,2685247,,,GDP-28,,,,,,,,,,,,,,,,,,,,Juniper Creek,Claywater,,undefinedimgRdrag13:[x1:1074.1666259765625 x2:596.0833129882812 y1:210 y2:184.5333251953125]drag13imgL:[x1:596.0833129882812 x2:74.16667175292969 y1:184.5333251953125 y2:210],false,
,,Goal Directed Planning,2709435,,,GDP-29,,,,,,,,,,,,,,,,,,,,Hollendale,Juniper Creek,,undefineddrag04imgL:[x1:591.0833129882812 x2:74.16667175292969 y1:166.5333251953125 y2:210]drag04imgR:[x1:591.0833129882812 x2:1074.1666259765625 y1:166.5333251953125 y2:210],true,undefineddrag12imgL:[x1:619.0833129882812 x2:74.16667175292969 y1:184.5333251953125 y2:210]imgRdrag12:[x1:1074.1666259765625 x2:619.0833129882812 y1:210 y2:184.5333251953125]
,,Goal Directed Planning,2728844,,,GDP-30,,,,,,,,,,,,,,,,,,,,Baymarsh,Granton Ridge,,undefineddrag09drag10:[x1:704.0833129882812 x2:560.0833129882812 y1:222.5333251953125 y2:233.5333251953125]drag10imgL:[x1:560.0833129882812 x2:74.16667175292969 y1:233.5333251953125 y2:210]drag09imgR:[x1:704.0833129882812 x2:1074.1666259765625 y1:222.5333251953125 y2:210],false,
,,Goal Directed Planning,2752980,,,GDP-31,,,,,,,,,,,,,,,,,,,,Granton Ridge,Sunmere,,undefinedimgLdrag07:[x1:74.16667175292969 x2:471.08331298828125 y1:210 y2:206.5333251953125]drag07imgR:[x1:471.08331298828125 x2:1074.1666259765625 y1:206.5333251953125 y2:210],true,undefinedimgLdrag09:[x1:74.16667175292969 x2:563.0833129882812 y1:210 y2:191.5333251953125]drag09imgR:[x1:563.0833129882812 x2:1074.1666259765625 y1:191.5333251953125 y2:210]
,,Goal Directed Planning,2768251,,,GDP-32,,,,,,,,,,,,,,,,,,,,Riverlyn,Baymarsh,,undefinedimgLdrag04:[x1:74.16667175292969 x2:492.08331298828125 y1:210 y2:188.5333251953125]drag04drag06:[x1:492.08331298828125 x2:663.0833129882812 y1:188.5333251953125 y2:180.5333251953125]drag06imgR:[x1:663.0833129882812 x2:1074.1666259765625 y1:180.5333251953125 y2:210],false,
18829,,intro_1,2787092,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
20947,,intro_2,2808047,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
4101,,intro_3,2812152,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
