rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
653.3000000119209,,shortestpath_phase,1472357,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/leesburg.png,1,0.4888888888888889,,,,../static/images/US_Cities_List/leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1473360,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
799.5,,shortestpath_phase,1474178,,,../static/images/US_Cities_List/shreveport.png,,,,,49,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/cornwall.png,1,0.5,,,,../static/images/US_Cities_List/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1475181,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
814.3999999761581,,shortestpath_phase,1476008,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/boulder.png,1,0.5106382978723404,,,,../static/images/US_Cities_List/boulder.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1477011,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
610.7000000476837,,shortestpath_phase,1477636,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/racine.png,0,0.5,,,,../static/images/US_Cities_List/racine.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1478639,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
692.6999999880791,,shortestpath_phase,1479347,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/newhope.png,0,0.4897959183673469,,,,../static/images/US_Cities_List/leesburg.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1480350,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
941.3999999761581,,shortestpath_phase,1481304,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/boulder.png,0,0.48,,,,../static/images/US_Cities_List/boulder.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1482307,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1115,,shortestpath_phase,1483432,,,../static/images/US_Cities_List/carmel.png,,,,,50,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/hanover.png,1,0.49019607843137253,,,,../static/images/US_Cities_List/hanover.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1484437,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
540,,shortestpath_phase,1484996,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/cornwall.png,0,0.4807692307692308,,,,../static/images/US_Cities_List/racine.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1485999,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
323.0999999642372,,shortestpath_phase,1486346,,,../static/images/US_Cities_List/leesburg.png,,,,,49,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/cornwall.png,1,0.49056603773584906,,,,../static/images/US_Cities_List/peoria.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1487350,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
584.4000000357628,,shortestpath_phase,1487950,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/racine.png,0,0.48148148148148145,,,,../static/images/US_Cities_List/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1488954,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
624.3999999761581,,shortestpath_phase,1489597,,,../static/images/US_Cities_List/newhope.png,,,,,49,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/leesburg.png,0,0.4727272727272727,,,,../static/images/US_Cities_List/leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1490602,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
146.60000002384186,,shortestpath_phase,1490767,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/racine.png,../static/images/US_Cities_List/leesburg.png,1,0.48214285714285715,,,,../static/images/US_Cities_List/racine.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,slowdown_page,1500771,,,too_quick,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1501773,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2231.399999976158,,shortestpath_phase,1504017,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/leesburg.png,1,0.49122807017543857,,,,../static/images/US_Cities_List/leesburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1505021,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
3232.400000035763,,shortestpath_phase,1508269,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/huntsville.png,../static/images/US_Cities_List/newhope.png,1,0.5,,,,../static/images/US_Cities_List/huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1509272,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4707.600000023842,,shortestpath_phase,1513995,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/hotsprings.png,0,0.4915254237288136,,,,../static/images/US_Cities_List/peoria.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1514998,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
3523.899999976158,,shortestpath_phase,1518535,,,../static/images/US_Cities_List/leesburg.png,,,,,49,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/boulder.png,0,0.48333333333333334,,,,../static/images/US_Cities_List/boulder.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1519552,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4447.399999976158,,shortestpath_phase,1524018,,,../static/images/US_Cities_List/cornwall.png,,,,,50,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/newhope.png,0,0.47540983606557374,,,,../static/images/US_Cities_List/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1525021,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4440.199999988079,,shortestpath_phase,1529475,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/leesburg.png,../static/images/US_Cities_List/shreveport.png,1,0.4838709677419355,,,,../static/images/US_Cities_List/leesburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1530478,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5538.800000011921,,shortestpath_phase,1536035,,,../static/images/US_Cities_List/cornwall.png,,,,,50,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/hotsprings.png,1,0.49206349206349204,,,,../static/images/US_Cities_List/hotsprings.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1537038,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5767.699999988079,,shortestpath_phase,1542822,,,../static/images/US_Cities_List/westpalmbeach.png,,,,,49,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/peoria.png,0,0.484375,,,,../static/images/US_Cities_List/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1543828,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
6231,,shortestpath_phase,1550075,,,../static/images/US_Cities_List/huntsville.png,,,,,50,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/newhope.png,0,0.47692307692307695,,,,../static/images/US_Cities_List/cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1551079,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5926,,shortestpath_phase,1557016,,,../static/images/US_Cities_List/shreveport.png,,,,,49,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/newhope.png,1,0.48484848484848486,,,,../static/images/US_Cities_List/peoria.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1558019,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4492.699999988079,,shortestpath_phase,1562525,,,../static/images/US_Cities_List/huntsville.png,,,,,50,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/cornwall.png,1,0.4925373134328358,,,,../static/images/US_Cities_List/cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1563528,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
4163.199999988079,,shortestpath_phase,1567706,,,../static/images/US_Cities_List/boulder.png,,,,,49,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/leesburg.png,0,0.4852941176470588,,,,../static/images/US_Cities_List/leesburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1568710,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5182.899999976158,,shortestpath_phase,1573908,,,../static/images/US_Cities_List/hotsprings.png,,,,,50,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/carmel.png,1,0.4927536231884058,,,,../static/images/US_Cities_List/carmel.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1574911,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
6465.5,,shortestpath_phase,1581387,,,../static/images/US_Cities_List/hanover.png,,,,,50,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/westpalmbeach.png,0,0.4857142857142857,,,,../static/images/US_Cities_List/boulder.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1582390,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
6222.699999988079,,shortestpath_phase,1588629,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/racine.png,0,0.4788732394366197,,,,../static/images/US_Cities_List/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1589633,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,shortestpath_phase,1597148,,,../static/images/US_Cities_List/peoria.png,,,,,null,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/carmel.png,0,0.4722222222222222,,,,../static/images/US_Cities_List/carmel.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,warning_page,1600155,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1601157,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
914.3999999761581,,shortestpath_phase,1602087,,,../static/images/US_Cities_List/boulder.png,,,,,50,../static/images/US_Cities_List/gatlinburg.png,../static/images/US_Cities_List/cornwall.png,0,0.4657534246575342,,,,../static/images/US_Cities_List/gatlinburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1603090,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2271.100000023842,,shortestpath_phase,1605375,,,../static/images/US_Cities_List/leesburg.png,,,,,49,../static/images/US_Cities_List/hotsprings.png,../static/images/US_Cities_List/peoria.png,0,0.4594594594594595,,,,../static/images/US_Cities_List/peoria.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1606378,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2390,,shortestpath_phase,1608785,,,../static/images/US_Cities_List/boulder.png,,,,,50,../static/images/US_Cities_List/cornwall.png,../static/images/US_Cities_List/gatlinburg.png,1,0.4666666666666667,,,,../static/images/US_Cities_List/gatlinburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1609788,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2071.899999976158,,shortestpath_phase,1611873,,,../static/images/US_Cities_List/carmel.png,,,,,49,../static/images/US_Cities_List/westpalmbeach.png,../static/images/US_Cities_List/hotsprings.png,0,0.4605263157894737,,,,../static/images/US_Cities_List/hotsprings.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1612877,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2039.7999999523163,,shortestpath_phase,1614929,,,../static/images/US_Cities_List/huntsville.png,,,,,50,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/newhope.png,0,0.45454545454545453,,,,../static/images/US_Cities_List/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1615933,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2040.0999999642372,,shortestpath_phase,1617986,,,../static/images/US_Cities_List/hanover.png,,,,,49,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/leesburg.png,1,0.46153846153846156,,,,../static/images/US_Cities_List/carmel.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1618990,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1894.2000000476837,,shortestpath_phase,1620896,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/peoria.png,../static/images/US_Cities_List/huntsville.png,0,0.45569620253164556,,,,../static/images/US_Cities_List/peoria.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1621899,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1471.4000000357628,,shortestpath_phase,1623384,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/shreveport.png,../static/images/US_Cities_List/huntsville.png,0,0.45,,,,../static/images/US_Cities_List/huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1624387,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1987.199999988079,,shortestpath_phase,1626387,,,../static/images/US_Cities_List/shreveport.png,,,,,50,../static/images/US_Cities_List/hanover.png,../static/images/US_Cities_List/leesburg.png,1,0.4567901234567901,,,,../static/images/US_Cities_List/leesburg.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1627391,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1819.699999988079,,shortestpath_phase,1629224,,,../static/images/US_Cities_List/cornwall.png,,,,,49,../static/images/US_Cities_List/boulder.png,../static/images/US_Cities_List/huntsville.png,0,0.45121951219512196,,,,../static/images/US_Cities_List/huntsville.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1630226,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
1907.699999988079,,shortestpath_phase,1632148,,,../static/images/US_Cities_List/newhope.png,,,,,50,../static/images/US_Cities_List/carmel.png,../static/images/US_Cities_List/hanover.png,0,0.4457831325301205,,,,../static/images/US_Cities_List/carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1633151,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
2060.300000011921,,shortestpath_phase,1635223,,,../static/images/US_Cities_List/huntsville.png,,,,,49,../static/images/US_Cities_List/newhope.png,../static/images/US_Cities_List/shreveport.png,0,0.44047619047619047,,,,../static/images/US_Cities_List/shreveport.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1636226,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
5901.5,,intro_1,1642128,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
7181.199999988079,,intro_2,1649311,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
6016.300000011921,,intro_3,1655329,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
6169.699999988079,,intro_4,1661501,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
7420.800000011921,,intro_5,1668923,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
11495.199999988079,,intro_6,1680420,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,2143759,,,GDP-0,,,,,,,,,,,,,,,,,,,,Sunmere,New Verdan,,undefineddrag08imgR:[x1:565 x2:1074 y1:233 y2:210]imgLdrag08:[x1:74 x2:565 y1:210 y2:233],false,
,,Goal Directed Planning,2158254,,,GDP-1,,,,,,,,,,,,,,,,,,,,Granton Ridge,Baymarsh,,undefinedimgLdrag04:[x1:74 x2:500.5 y1:210 y2:166.21875]imgRdrag04:[x1:1074 x2:500.5 y1:210 y2:166.21875],false,
,,Goal Directed Planning,2192983,,,GDP-2,,,,,,,,,,,,,,,,,,,,Riverlyn,Granton Ridge,,undefinedimgLdrag13:[x1:74 x2:546.5 y1:210 y2:136.21875]imgRdrag13:[x1:1074 x2:546.5 y1:210 y2:136.21875],true,undefinedimgLdrag05:[x1:74 x2:551.5 y1:210 y2:108.21875]imgRdrag05:[x1:1074 x2:551.5 y1:210 y2:108.21875]
,,Goal Directed Planning,2226393,,,GDP-3,,,,,,,,,,,,,,,,,,,,Sunmere,Baymarsh,,undefinedimgLdrag10:[x1:74 x2:582.5 y1:210 y2:112.21875]imgRdrag10:[x1:1074 x2:582.5 y1:210 y2:112.21875],true,undefinedimgLdrag07:[x1:74 x2:609.5 y1:210 y2:122.21875]imgRdrag07:[x1:1074 x2:609.5 y1:210 y2:122.21875]
,,Goal Directed Planning,2237398,,,GDP-4,,,,,,,,,,,,,,,,,,,,New Verdan,North Arroya,,undefinedimgLdrag03:[x1:74 x2:575.5 y1:210 y2:92.21875]imgRdrag03:[x1:1074 x2:575.5 y1:210 y2:92.21875],false,
,,Goal Directed Planning,2254777,,,GDP-5,,,,,,,,,,,,,,,,,,,,Hollendale,North Arroya,,undefinedimgLdrag07:[x1:74 x2:584.5 y1:210 y2:102.21875]imgRdrag07:[x1:1074 x2:584.5 y1:210 y2:102.21875],false,
,,Goal Directed Planning,2264904,,,GDP-6,,,,,,,,,,,,,,,,,,,,Juniper Creek,Granton Ridge,,undefinedimgLdrag12:[x1:74 x2:534.5 y1:210 y2:119.21875]imgRdrag12:[x1:1074 x2:534.5 y1:210 y2:119.21875],false,
,,Goal Directed Planning,2275901,,,GDP-7,,,,,,,,,,,,,,,,,,,,Cedarwyn,Delaro Park,,undefinedimgLdrag01:[x1:74 x2:513.5 y1:210 y2:60]imgRdrag01:[x1:1074 x2:513.5 y1:210 y2:60],false,
,,Goal Directed Planning,2286946,,,GDP-8,,,,,,,,,,,,,,,,,,,,Hollendale,Hawthorne Bluffs,,undefinedimgLdrag09:[x1:74 x2:563.5 y1:210 y2:157.21875]imgRdrag09:[x1:1074 x2:563.5 y1:210 y2:157.21875],false,
,,Goal Directed Planning,2315058,,,GDP-9,,,,,,,,,,,,,,,,,,,,New Verdan,Baymarsh,,undefinedimgLdrag06:[x1:74 x2:644.5 y1:210 y2:91.21875]imgRdrag06:[x1:1074 x2:644.5 y1:210 y2:91.21875],true,undefinedimgLdrag10:[x1:74 x2:557.5 y1:210 y2:91.21875]imgRdrag10:[x1:1074 x2:557.5 y1:210 y2:91.21875]
,,Goal Directed Planning,2338818,,,GDP-10,,,,,,,,,,,,,,,,,,,,Granton Ridge,Hawthorne Bluffs,,undefinedimgLdrag08:[x1:74 x2:685.5 y1:210 y2:112.21875]imgRdrag08:[x1:1074 x2:685.5 y1:210 y2:112.21875],true,undefinedimgLdrag07:[x1:74 x2:664.5 y1:210 y2:60]imgRdrag07:[x1:1074 x2:664.5 y1:210 y2:60]
,,Goal Directed Planning,2349380,,,GDP-11,,,,,,,,,,,,,,,,,,,,New Verdan,Hawthorne Bluffs,,undefinedimgLdrag13:[x1:74 x2:545.5 y1:210 y2:60]imgRdrag13:[x1:1074 x2:545.5 y1:210 y2:60],false,
,,Goal Directed Planning,2361279,,,GDP-12,,,,,,,,,,,,,,,,,,,,Riverlyn,Hollendale,,undefinedimgLdrag11:[x1:74 x2:595.5 y1:210 y2:60]imgRdrag11:[x1:1074 x2:595.5 y1:210 y2:60],false,
,,Goal Directed Planning,2376289,,,GDP-13,,,,,,,,,,,,,,,,,,,,Hollendale,Granton Ridge,,undefinedimgLdrag11:[x1:74 x2:568.5 y1:210 y2:85.21875]imgRdrag11:[x1:1074 x2:568.5 y1:210 y2:85.21875],false,
,,Goal Directed Planning,2392796,,,GDP-14,,,,,,,,,,,,,,,,,,,,New Verdan,Claywater,,undefinedimgLdrag06:[x1:74 x2:599.5 y1:210 y2:60]imgRdrag06:[x1:1074 x2:599.5 y1:210 y2:60],false,
,,Goal Directed Planning,2406005,,,GDP-15,,,,,,,,,,,,,,,,,,,,Sunmere,Granton Ridge,,undefinedimgLdrag09:[x1:74 x2:572.5 y1:210 y2:63.21875]imgRdrag09:[x1:1074 x2:572.5 y1:210 y2:63.21875],false,
,,Goal Directed Planning,2430958,,,GDP-16,,,,,,,,,,,,,,,,,,,,Orchard Bend,Juniper Creek,,undefinedimgLdrag13:[x1:74 x2:578.5 y1:210 y2:60]imgRdrag13:[x1:1074 x2:578.5 y1:210 y2:60],true,undefinedimgLdrag08:[x1:74 x2:636.5 y1:210 y2:60]imgRdrag08:[x1:1074 x2:636.5 y1:210 y2:60]
,,Goal Directed Planning,2453036,,,GDP-17,,,,,,,,,,,,,,,,,,,,Orchard Bend,New Verdan,,undefineddrag04imgL:[x1:606.5 x2:74 y1:145.21875 y2:210]imgRdrag04:[x1:1074 x2:606.5 y1:210 y2:145.21875],false,
,,Goal Directed Planning,2464302,,,GDP-18,,,,,,,,,,,,,,,,,,,,Orchard Bend,Riverlyn,,undefinedimgLdrag05:[x1:74 x2:618.5 y1:210 y2:89.21875]imgRdrag05:[x1:1074 x2:618.5 y1:210 y2:89.21875],false,
,,Goal Directed Planning,2475277,,,GDP-19,,,,,,,,,,,,,,,,,,,,Sunmere,Cedarwyn,,undefinedimgLdrag11:[x1:74 x2:537.5 y1:210 y2:88.21875]imgRdrag11:[x1:1074 x2:537.5 y1:210 y2:88.21875],false,
,,Goal Directed Planning,2488479,,,GDP-20,,,,,,,,,,,,,,,,,,,,Sunmere,Delaro Park,,undefinedimgLdrag06:[x1:74 x2:601.5 y1:210 y2:60]imgRdrag06:[x1:1074 x2:601.5 y1:210 y2:60],false,
,,Goal Directed Planning,2502342,,,GDP-21,,,,,,,,,,,,,,,,,,,,Claywater,Granton Ridge,,undefinedimgLdrag05:[x1:74 x2:576.5 y1:210 y2:60]imgRdrag05:[x1:1074 x2:576.5 y1:210 y2:60],false,
,,Goal Directed Planning,2532824,,,GDP-22,,,,,,,,,,,,,,,,,,,,Granton Ridge,Delaro Park,,undefinedimgLdrag02:[x1:74 x2:628.5 y1:210 y2:60]imgRdrag02:[x1:1074 x2:628.5 y1:210 y2:60],true,undefineddrag01imgL:[x1:564.5 x2:74 y1:60 y2:210]imgRdrag01:[x1:1074 x2:564.5 y1:210 y2:60]
,,Goal Directed Planning,2556094,,,GDP-23,,,,,,,,,,,,,,,,,,,,New Verdan,Granton Ridge,,undefinedimgLdrag03:[x1:74 x2:611.5 y1:210 y2:60]imgRdrag03:[x1:1074 x2:611.5 y1:210 y2:60],true,undefinedimgLdrag12:[x1:74 x2:586.5 y1:210 y2:60]imgRdrag12:[x1:1074 x2:586.5 y1:210 y2:60]
,,Goal Directed Planning,2585530,,,GDP-24,,,,,,,,,,,,,,,,,,,,Orchard Bend,Granton Ridge,,undefinedimgLdrag07:[x1:74 x2:621.5 y1:210 y2:60]imgRdrag07:[x1:1074 x2:621.5 y1:210 y2:60],true,undefinedimgLdrag04:[x1:74 x2:677.5 y1:210 y2:60]imgRdrag04:[x1:1074 x2:677.5 y1:210 y2:60]
,,Goal Directed Planning,2597205,,,GDP-25,,,,,,,,,,,,,,,,,,,,Orchard Bend,Claywater,,undefinedimgLdrag03:[x1:74 x2:660.5 y1:210 y2:60]imgRdrag03:[x1:1074 x2:660.5 y1:210 y2:60],false,
,,Goal Directed Planning,2608700,,,GDP-26,,,,,,,,,,,,,,,,,,,,Orchard Bend,Baymarsh,,undefinedimgLdrag10:[x1:74 x2:589.5 y1:210 y2:60]imgRdrag10:[x1:1074 x2:589.5 y1:210 y2:60],false,
,,Goal Directed Planning,2621096,,,GDP-27,,,,,,,,,,,,,,,,,,,,Juniper Creek,Baymarsh,,undefinedimgLdrag03:[x1:74 x2:647.5 y1:210 y2:60]imgRdrag03:[x1:1074 x2:647.5 y1:210 y2:60],false,
,,Goal Directed Planning,2645020,,,GDP-28,,,,,,,,,,,,,,,,,,,,New Verdan,Delaro Park,,undefinedimgLdrag09:[x1:74 x2:605.5 y1:210 y2:85.21875]imgRdrag09:[x1:1074 x2:605.5 y1:210 y2:85.21875],true,undefinedimgLdrag02:[x1:74 x2:609.5 y1:210 y2:60]imgRdrag02:[x1:1074 x2:609.5 y1:210 y2:60]
,,Goal Directed Planning,2656357,,,GDP-29,,,,,,,,,,,,,,,,,,,,Orchard Bend,North Arroya,,undefinedimgLdrag05:[x1:74 x2:591.5 y1:210 y2:60]imgRdrag05:[x1:1074 x2:591.5 y1:210 y2:60],false,
,,Goal Directed Planning,2669085,,,GDP-30,,,,,,,,,,,,,,,,,,,,New Verdan,Cedarwyn,,undefinedimgLdrag03:[x1:74 x2:589.5 y1:210 y2:60]imgRdrag03:[x1:1074 x2:589.5 y1:210 y2:60],false,
,,Goal Directed Planning,2692178,,,GDP-31,,,,,,,,,,,,,,,,,,,,Claywater,Delaro Park,,undefinedimgLdrag10:[x1:74 x2:570.5 y1:210 y2:84.21875]imgRdrag10:[x1:1074 x2:570.5 y1:210 y2:84.21875],true,undefinedimgLdrag06:[x1:74 x2:545.5 y1:210 y2:60]imgRdrag06:[x1:1074 x2:545.5 y1:210 y2:60]
,,Goal Directed Planning,2710679,,,GDP-32,,,,,,,,,,,,,,,,,,,,Orchard Bend,Hawthorne Bluffs,,undefinedimgLdrag08:[x1:74 x2:623.5 y1:210 y2:60]drag08imgR:[x1:623.5 x2:1074 y1:60 y2:210],false,
25118.399999976158,,intro_1,2735803,,,instruct,,,0,,,,,,,,,,,,,,,,,,,,,,
32818.19999998808,,intro_2,2768625,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
4135.799999952316,,intro_3,2772763,,,instruct,,,1,Next,,,,,,,,,,,,,,,,,,,,,
