rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
2769.600000023842,,shortestpath_phase,1532800,../static/images/US_Cities_List/nat_newhope.png,,,,,49,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_leesburg.png,0,0.2857142857142857,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1533822,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.2999999523163,,shortestpath_phase,1535907,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_hotsprings.png,1,0.375,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1536919,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513.1999999284744,,shortestpath_phase,1538466,../static/images/US_Cities_List/nat_hanover.png,,,,,50,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_cornwall.png,1,0.4444444444444444,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1539473,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739.3999999761581,,shortestpath_phase,1541244,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_gatlinburg.png,0,0.4,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1542263,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627.8000000715256,,shortestpath_phase,1544945,../static/images/US_Cities_List/nat_peoria.png,,,,,49,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_gatlinburg.png,0,0.36363636363636365,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1545962,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
