,rt,trial_type,time_elapsed,sequence,stimulus,key_press,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,partid
17369,2583.9000000059605,directmemory_phase,960541,interleaved,GW/leesburg.png,51.0,1.0,1.0,GW/boulder.png,GW/carmel.png,GW/hanover.png,GW/hanover.png,GW/carmel.png,GW/boulder.png,1.0,,5fd955152dc9172302e1d605
17371,1198.5999999940395,directmemory_phase,962746,interleaved,GW/huntsville.png,51.0,1.0,1.0,GW/boulder.png,GW/hanover.png,GW/newhope.png,GW/newhope.png,GW/hanover.png,GW/boulder.png,1.0,,5fd955152dc9172302e1d605
17373,2038.5999999940395,directmemory_phase,965791,interleaved,GW/racine.png,51.0,0.0,0.96875,GW/leesburg.png,GW/peoria.png,GW/shreveport.png,GW/leesburg.png,GW/shreveport.png,GW/peoria.png,0.5,closer,5fd955152dc9172302e1d605
19279,3354.699999999255,directmemory_phase,884621,interleaved,GW/leesburg.png,51.0,1.0,1.0,GW/huntsville.png,GW/westpalmbeach.png,GW/cornwall.png,GW/cornwall.png,GW/westpalmbeach.png,GW/huntsville.png,1.0,,5b5c3b266b25590001778ea1
19281,2869.2000000011176,directmemory_phase,888501,interleaved,GW/racine.png,51.0,1.0,1.0,GW/newhope.png,GW/leesburg.png,GW/hotsprings.png,GW/hotsprings.png,GW/leesburg.png,GW/newhope.png,1.0,,5b5c3b266b25590001778ea1
19283,2427.0999999996275,directmemory_phase,891936,interleaved,GW/shreveport.png,50.0,1.0,1.0,GW/newhope.png,GW/hanover.png,GW/racine.png,GW/hanover.png,GW/newhope.png,GW/racine.png,1.0,,5b5c3b266b25590001778ea1
19285,1070.699999999255,directmemory_phase,894013,interleaved,GW/huntsville.png,49.0,1.0,1.0,GW/racine.png,GW/hanover.png,GW/carmel.png,GW/racine.png,GW/carmel.png,GW/hanover.png,1.0,,5b5c3b266b25590001778ea1
19287,1263.0,directmemory_phase,896284,interleaved,GW/hotsprings.png,49.0,1.0,1.0,GW/leesburg.png,GW/gatlinburg.png,GW/hanover.png,GW/leesburg.png,GW/hanover.png,GW/gatlinburg.png,1.0,,5b5c3b266b25590001778ea1
19289,1871.4000000003723,directmemory_phase,899163,interleaved,GW/cornwall.png,51.0,1.0,1.0,GW/racine.png,GW/peoria.png,GW/shreveport.png,GW/shreveport.png,GW/peoria.png,GW/racine.png,1.0,,5b5c3b266b25590001778ea1
19291,2415.60000000149,directmemory_phase,902585,interleaved,GW/racine.png,49.0,1.0,1.0,GW/carmel.png,GW/newhope.png,GW/leesburg.png,GW/carmel.png,GW/leesburg.png,GW/newhope.png,1.0,,5b5c3b266b25590001778ea1
19293,1282.89999999851,directmemory_phase,904881,interleaved,GW/hanover.png,51.0,1.0,1.0,GW/boulder.png,GW/cornwall.png,GW/shreveport.png,GW/shreveport.png,GW/cornwall.png,GW/boulder.png,1.0,,5b5c3b266b25590001778ea1
19295,1043.7999999988824,directmemory_phase,906930,interleaved,GW/peoria.png,49.0,1.0,1.0,GW/newhope.png,GW/hotsprings.png,GW/cornwall.png,GW/newhope.png,GW/cornwall.png,GW/hotsprings.png,1.0,,5b5c3b266b25590001778ea1
19297,2468.5,directmemory_phase,910405,interleaved,GW/cornwall.png,50.0,1.0,1.0,GW/hotsprings.png,GW/leesburg.png,GW/huntsville.png,GW/leesburg.png,GW/hotsprings.png,GW/huntsville.png,1.0,,5b5c3b266b25590001778ea1
19299,3228.5,directmemory_phase,914639,interleaved,GW/westpalmbeach.png,50.0,0.0,0.9090909090909092,GW/shreveport.png,GW/carmel.png,GW/peoria.png,GW/shreveport.png,GW/peoria.png,GW/carmel.png,0.5,closer,5b5c3b266b25590001778ea1
19301,3169.4000000003725,directmemory_phase,918817,interleaved,GW/newhope.png,51.0,0.0,0.8333333333333334,GW/boulder.png,GW/cornwall.png,GW/carmel.png,GW/cornwall.png,GW/boulder.png,GW/carmel.png,0.5,closer,5b5c3b266b25590001778ea1
19303,1752.0999999996277,directmemory_phase,921579,interleaved,GW/carmel.png,51.0,1.0,0.8461538461538461,GW/boulder.png,GW/shreveport.png,GW/racine.png,GW/racine.png,GW/shreveport.png,GW/boulder.png,1.0,,5b5c3b266b25590001778ea1
19305,1760.4000000003723,directmemory_phase,924346,interleaved,GW/hanover.png,49.0,1.0,0.8571428571428571,GW/leesburg.png,GW/peoria.png,GW/gatlinburg.png,GW/leesburg.png,GW/gatlinburg.png,GW/peoria.png,1.0,,5b5c3b266b25590001778ea1
19307,1254.2000000011176,directmemory_phase,926607,interleaved,GW/boulder.png,50.0,1.0,0.8666666666666667,GW/shreveport.png,GW/westpalmbeach.png,GW/hanover.png,GW/westpalmbeach.png,GW/shreveport.png,GW/hanover.png,1.0,,5b5c3b266b25590001778ea1
19309,2340.5,directmemory_phase,929955,interleaved,GW/carmel.png,50.0,0.0,0.8125,GW/westpalmbeach.png,GW/leesburg.png,GW/hanover.png,GW/hanover.png,GW/leesburg.png,GW/westpalmbeach.png,0.5,closer,5b5c3b266b25590001778ea1
19311,3456.5,directmemory_phase,934419,interleaved,GW/leesburg.png,49.0,1.0,0.8235294117647058,GW/hotsprings.png,GW/huntsville.png,GW/westpalmbeach.png,GW/hotsprings.png,GW/westpalmbeach.png,GW/huntsville.png,1.0,,5b5c3b266b25590001778ea1
19313,1167.2000000011176,directmemory_phase,936593,interleaved,GW/westpalmbeach.png,50.0,1.0,0.8333333333333334,GW/hanover.png,GW/boulder.png,GW/hotsprings.png,GW/boulder.png,GW/hanover.png,GW/hotsprings.png,1.0,,5b5c3b266b25590001778ea1
19315,3281.10000000149,directmemory_phase,940879,interleaved,GW/hotsprings.png,51.0,1.0,0.8421052631578947,GW/peoria.png,GW/carmel.png,GW/racine.png,GW/racine.png,GW/carmel.png,GW/peoria.png,1.0,,5b5c3b266b25590001778ea1
19317,3579.2000000011176,directmemory_phase,945466,interleaved,GW/westpalmbeach.png,51.0,1.0,0.85,GW/carmel.png,GW/peoria.png,GW/cornwall.png,GW/cornwall.png,GW/peoria.png,GW/carmel.png,1.0,,5b5c3b266b25590001778ea1
19319,2187.300000000745,directmemory_phase,948659,interleaved,GW/leesburg.png,49.0,0.0,0.8095238095238095,GW/boulder.png,GW/newhope.png,GW/hanover.png,GW/hanover.png,GW/newhope.png,GW/boulder.png,0.5,closer,5b5c3b266b25590001778ea1
19321,1861.7999999988824,directmemory_phase,951528,interleaved,GW/cornwall.png,49.0,1.0,0.8181818181818182,GW/westpalmbeach.png,GW/huntsville.png,GW/boulder.png,GW/westpalmbeach.png,GW/boulder.png,GW/huntsville.png,1.0,,5b5c3b266b25590001778ea1
19323,2563.699999999255,directmemory_phase,955099,interleaved,GW/newhope.png,49.0,1.0,0.8260869565217391,GW/peoria.png,GW/racine.png,GW/shreveport.png,GW/peoria.png,GW/shreveport.png,GW/racine.png,1.0,,5b5c3b266b25590001778ea1
19325,1381.0,directmemory_phase,957486,interleaved,GW/gatlinburg.png,50.0,1.0,0.8333333333333334,GW/racine.png,GW/carmel.png,GW/shreveport.png,GW/carmel.png,GW/racine.png,GW/shreveport.png,1.0,,5b5c3b266b25590001778ea1
19327,1360.5,directmemory_phase,959854,interleaved,GW/westpalmbeach.png,50.0,0.0,0.8,GW/newhope.png,GW/hotsprings.png,GW/leesburg.png,GW/newhope.png,GW/leesburg.png,GW/hotsprings.png,0.5,closer,5b5c3b266b25590001778ea1
19329,1223.60000000149,directmemory_phase,962084,interleaved,GW/hanover.png,51.0,1.0,0.8076923076923077,GW/boulder.png,GW/cornwall.png,GW/carmel.png,GW/carmel.png,GW/cornwall.png,GW/boulder.png,1.0,,5b5c3b266b25590001778ea1
19331,2352.7999999988824,directmemory_phase,965458,interleaved,GW/newhope.png,50.0,1.0,0.8148148148148148,GW/leesburg.png,GW/westpalmbeach.png,GW/racine.png,GW/westpalmbeach.png,GW/leesburg.png,GW/racine.png,1.0,,5b5c3b266b25590001778ea1
19333,1407.0999999996277,directmemory_phase,967873,interleaved,GW/shreveport.png,49.0,1.0,0.8214285714285714,GW/cornwall.png,GW/racine.png,GW/newhope.png,GW/cornwall.png,GW/newhope.png,GW/racine.png,1.0,,5b5c3b266b25590001778ea1
19335,2376.0999999996275,directmemory_phase,971253,interleaved,GW/carmel.png,49.0,0.0,0.7931034482758621,GW/shreveport.png,GW/gatlinburg.png,GW/boulder.png,GW/gatlinburg.png,GW/shreveport.png,GW/boulder.png,0.5,closer,5b5c3b266b25590001778ea1
19337,2332.0,directmemory_phase,974591,interleaved,GW/shreveport.png,50.0,1.0,0.8,GW/boulder.png,GW/westpalmbeach.png,GW/racine.png,GW/westpalmbeach.png,GW/boulder.png,GW/racine.png,1.0,,5b5c3b266b25590001778ea1
19339,1834.300000000745,directmemory_phase,977433,interleaved,GW/racine.png,51.0,1.0,0.8064516129032258,GW/shreveport.png,GW/gatlinburg.png,GW/huntsville.png,GW/huntsville.png,GW/gatlinburg.png,GW/shreveport.png,1.0,,5b5c3b266b25590001778ea1
19341,2562.60000000149,directmemory_phase,981004,interleaved,GW/cornwall.png,50.0,0.0,0.78125,GW/newhope.png,GW/huntsville.png,GW/peoria.png,GW/newhope.png,GW/peoria.png,GW/huntsville.png,0.5,closer,5b5c3b266b25590001778ea1
21229,2680.5,directmemory_phase,1064638,interleaved,GW/hotsprings.png,49.0,1.0,1.0,GW/newhope.png,GW/westpalmbeach.png,GW/gatlinburg.png,GW/newhope.png,GW/gatlinburg.png,GW/westpalmbeach.png,1.0,,54e32a60fdf99b3eae9de85b
21231,2768.199999999255,directmemory_phase,1068424,interleaved,GW/peoria.png,49.0,1.0,1.0,GW/boulder.png,GW/carmel.png,GW/hanover.png,GW/boulder.png,GW/hanover.png,GW/carmel.png,1.0,,54e32a60fdf99b3eae9de85b
21233,2299.5999999996275,directmemory_phase,1071735,interleaved,GW/carmel.png,50.0,1.0,1.0,GW/leesburg.png,GW/cornwall.png,GW/hotsprings.png,GW/cornwall.png,GW/leesburg.png,GW/hotsprings.png,1.0,,54e32a60fdf99b3eae9de85b
21235,2692.5999999996275,directmemory_phase,1075441,interleaved,GW/peoria.png,49.0,1.0,1.0,GW/westpalmbeach.png,GW/newhope.png,GW/cornwall.png,GW/westpalmbeach.png,GW/cornwall.png,GW/newhope.png,1.0,,54e32a60fdf99b3eae9de85b
21237,1909.0999999996277,directmemory_phase,1078361,interleaved,GW/newhope.png,50.0,1.0,1.0,GW/shreveport.png,GW/gatlinburg.png,GW/westpalmbeach.png,GW/gatlinburg.png,GW/shreveport.png,GW/westpalmbeach.png,1.0,,54e32a60fdf99b3eae9de85b
21239,1899.4000000003723,directmemory_phase,1081275,interleaved,GW/hanover.png,49.0,1.0,1.0,GW/cornwall.png,GW/leesburg.png,GW/westpalmbeach.png,GW/cornwall.png,GW/westpalmbeach.png,GW/leesburg.png,1.0,,54e32a60fdf99b3eae9de85b
21241,3030.5,directmemory_phase,1085319,interleaved,GW/westpalmbeach.png,50.0,0.0,0.8571428571428571,GW/gatlinburg.png,GW/carmel.png,GW/shreveport.png,GW/shreveport.png,GW/carmel.png,GW/gatlinburg.png,0.5,closer,54e32a60fdf99b3eae9de85b
21243,2491.0,directmemory_phase,1088823,interleaved,GW/racine.png,49.0,1.0,0.875,GW/peoria.png,GW/huntsville.png,GW/boulder.png,GW/peoria.png,GW/boulder.png,GW/huntsville.png,1.0,,54e32a60fdf99b3eae9de85b
21245,2927.7000000011176,directmemory_phase,1092766,interleaved,GW/gatlinburg.png,49.0,1.0,0.8888888888888888,GW/leesburg.png,GW/peoria.png,GW/cornwall.png,GW/leesburg.png,GW/cornwall.png,GW/peoria.png,1.0,,54e32a60fdf99b3eae9de85b
21247,3497.7000000011176,directmemory_phase,1097277,interleaved,GW/peoria.png,49.0,0.0,0.8,GW/carmel.png,GW/huntsville.png,GW/shreveport.png,GW/shreveport.png,GW/huntsville.png,GW/carmel.png,0.5,closer,54e32a60fdf99b3eae9de85b
21249,2689.0,directmemory_phase,1100980,interleaved,GW/newhope.png,50.0,1.0,0.8181818181818182,GW/shreveport.png,GW/hanover.png,GW/racine.png,GW/hanover.png,GW/shreveport.png,GW/racine.png,1.0,,54e32a60fdf99b3eae9de85b
21251,2057.2999999988824,directmemory_phase,1104051,interleaved,GW/boulder.png,51.0,1.0,0.8333333333333334,GW/gatlinburg.png,GW/shreveport.png,GW/westpalmbeach.png,GW/westpalmbeach.png,GW/shreveport.png,GW/gatlinburg.png,1.0,,54e32a60fdf99b3eae9de85b
21253,3095.2999999988824,directmemory_phase,1108160,interleaved,GW/gatlinburg.png,49.0,1.0,0.8461538461538461,GW/newhope.png,GW/westpalmbeach.png,GW/hanover.png,GW/newhope.png,GW/hanover.png,GW/westpalmbeach.png,1.0,,54e32a60fdf99b3eae9de85b
21255,3410.5999999996275,directmemory_phase,1112584,interleaved,GW/shreveport.png,51.0,1.0,0.8571428571428571,GW/carmel.png,GW/boulder.png,GW/peoria.png,GW/peoria.png,GW/boulder.png,GW/carmel.png,1.0,,54e32a60fdf99b3eae9de85b
21257,1879.4000000003723,directmemory_phase,1115476,interleaved,GW/boulder.png,49.0,1.0,0.8666666666666667,GW/huntsville.png,GW/carmel.png,GW/racine.png,GW/huntsville.png,GW/racine.png,GW/carmel.png,1.0,,54e32a60fdf99b3eae9de85b
21259,1732.9000000003723,directmemory_phase,1118222,interleaved,GW/hanover.png,51.0,1.0,0.875,GW/leesburg.png,GW/westpalmbeach.png,GW/newhope.png,GW/newhope.png,GW/westpalmbeach.png,GW/leesburg.png,1.0,,54e32a60fdf99b3eae9de85b
21261,3299.0,directmemory_phase,1122536,interleaved,GW/carmel.png,51.0,1.0,0.8823529411764706,GW/hotsprings.png,GW/newhope.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/newhope.png,GW/hotsprings.png,1.0,,54e32a60fdf99b3eae9de85b
21263,1777.10000000149,directmemory_phase,1125328,interleaved,GW/cornwall.png,51.0,1.0,0.8888888888888888,GW/huntsville.png,GW/shreveport.png,GW/hanover.png,GW/hanover.png,GW/shreveport.png,GW/huntsville.png,1.0,,54e32a60fdf99b3eae9de85b
21265,2173.800000000745,directmemory_phase,1128516,interleaved,GW/westpalmbeach.png,51.0,1.0,0.8947368421052632,GW/leesburg.png,GW/carmel.png,GW/boulder.png,GW/boulder.png,GW/carmel.png,GW/leesburg.png,1.0,,54e32a60fdf99b3eae9de85b
21267,1819.9000000003723,directmemory_phase,1131350,interleaved,GW/hanover.png,49.0,1.0,0.9,GW/shreveport.png,GW/racine.png,GW/hotsprings.png,GW/shreveport.png,GW/hotsprings.png,GW/racine.png,1.0,,54e32a60fdf99b3eae9de85b
21269,1960.699999999255,directmemory_phase,1134325,interleaved,GW/cornwall.png,49.0,1.0,0.9047619047619048,GW/carmel.png,GW/hotsprings.png,GW/newhope.png,GW/carmel.png,GW/newhope.png,GW/hotsprings.png,1.0,,54e32a60fdf99b3eae9de85b
21271,895.5999999996275,directmemory_phase,1136235,interleaved,GW/peoria.png,49.0,1.0,0.9090909090909092,GW/racine.png,GW/hotsprings.png,GW/hanover.png,GW/racine.png,GW/hanover.png,GW/hotsprings.png,1.0,,54e32a60fdf99b3eae9de85b
21273,2038.10000000149,directmemory_phase,1139285,interleaved,GW/cornwall.png,51.0,1.0,0.9130434782608696,GW/racine.png,GW/newhope.png,GW/westpalmbeach.png,GW/westpalmbeach.png,GW/newhope.png,GW/racine.png,1.0,,54e32a60fdf99b3eae9de85b
21275,1451.0,directmemory_phase,1141750,interleaved,GW/leesburg.png,51.0,1.0,0.9166666666666666,GW/cornwall.png,GW/newhope.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/newhope.png,GW/cornwall.png,1.0,,54e32a60fdf99b3eae9de85b
21277,2980.7000000011176,directmemory_phase,1145745,interleaved,GW/westpalmbeach.png,50.0,1.0,0.92,GW/hanover.png,GW/peoria.png,GW/gatlinburg.png,GW/peoria.png,GW/hanover.png,GW/gatlinburg.png,1.0,,54e32a60fdf99b3eae9de85b
21279,2852.89999999851,directmemory_phase,1149613,interleaved,GW/newhope.png,49.0,1.0,0.9230769230769232,GW/hotsprings.png,GW/peoria.png,GW/cornwall.png,GW/hotsprings.png,GW/cornwall.png,GW/peoria.png,1.0,,54e32a60fdf99b3eae9de85b
21281,2049.699999999255,directmemory_phase,1152677,interleaved,GW/huntsville.png,50.0,1.0,0.925925925925926,GW/peoria.png,GW/boulder.png,GW/hanover.png,GW/boulder.png,GW/peoria.png,GW/hanover.png,1.0,,54e32a60fdf99b3eae9de85b
21283,2563.2000000011176,directmemory_phase,1156252,interleaved,GW/westpalmbeach.png,51.0,1.0,0.9285714285714286,GW/gatlinburg.png,GW/racine.png,GW/cornwall.png,GW/cornwall.png,GW/racine.png,GW/gatlinburg.png,1.0,,54e32a60fdf99b3eae9de85b
21285,2450.0,directmemory_phase,1159716,interleaved,GW/boulder.png,51.0,1.0,0.9310344827586208,GW/carmel.png,GW/shreveport.png,GW/peoria.png,GW/peoria.png,GW/shreveport.png,GW/carmel.png,1.0,,54e32a60fdf99b3eae9de85b
21287,1532.0,directmemory_phase,1162263,interleaved,GW/shreveport.png,50.0,1.0,0.9333333333333332,GW/racine.png,GW/hanover.png,GW/leesburg.png,GW/hanover.png,GW/racine.png,GW/leesburg.png,1.0,,54e32a60fdf99b3eae9de85b
21289,2243.699999999255,directmemory_phase,1165523,interleaved,GW/gatlinburg.png,51.0,1.0,0.935483870967742,GW/westpalmbeach.png,GW/cornwall.png,GW/carmel.png,GW/carmel.png,GW/cornwall.png,GW/westpalmbeach.png,1.0,,54e32a60fdf99b3eae9de85b
21291,2434.39999999851,directmemory_phase,1168972,interleaved,GW/shreveport.png,49.0,1.0,0.9375,GW/westpalmbeach.png,GW/leesburg.png,GW/boulder.png,GW/westpalmbeach.png,GW/boulder.png,GW/leesburg.png,1.0,,54e32a60fdf99b3eae9de85b
23182,2070.0,directmemory_phase,909244,interleaved,GW/peoria.png,50.0,1.0,1.0,GW/hanover.png,GW/huntsville.png,GW/leesburg.png,GW/huntsville.png,GW/hanover.png,GW/leesburg.png,1.0,,66885d217777eda6f3a9b8dd
23184,2845.2000000001863,directmemory_phase,913092,interleaved,GW/carmel.png,51.0,1.0,1.0,GW/peoria.png,GW/hotsprings.png,GW/hanover.png,GW/hanover.png,GW/hotsprings.png,GW/peoria.png,1.0,,66885d217777eda6f3a9b8dd
23186,3172.0,directmemory_phase,917268,interleaved,GW/hotsprings.png,51.0,1.0,1.0,GW/shreveport.png,GW/boulder.png,GW/westpalmbeach.png,GW/westpalmbeach.png,GW/boulder.png,GW/shreveport.png,1.0,,66885d217777eda6f3a9b8dd
23188,1885.5,directmemory_phase,920157,interleaved,GW/shreveport.png,51.0,1.0,1.0,GW/cornwall.png,GW/gatlinburg.png,GW/hanover.png,GW/hanover.png,GW/gatlinburg.png,GW/cornwall.png,1.0,,66885d217777eda6f3a9b8dd
23190,3405.199999999255,directmemory_phase,924565,interleaved,GW/carmel.png,51.0,0.0,0.8,GW/boulder.png,GW/peoria.png,GW/cornwall.png,GW/boulder.png,GW/cornwall.png,GW/peoria.png,0.5,closer,66885d217777eda6f3a9b8dd
23192,3900.7000000001863,directmemory_phase,929469,interleaved,GW/huntsville.png,50.0,0.0,0.6666666666666666,GW/boulder.png,GW/newhope.png,GW/shreveport.png,GW/shreveport.png,GW/newhope.png,GW/boulder.png,0.5,closer,66885d217777eda6f3a9b8dd
23194,2402.0999999996275,directmemory_phase,932877,interleaved,GW/hotsprings.png,49.0,1.0,0.7142857142857143,GW/cornwall.png,GW/hanover.png,GW/newhope.png,GW/cornwall.png,GW/newhope.png,GW/hanover.png,1.0,,66885d217777eda6f3a9b8dd
23196,4989.5999999996275,directmemory_phase,938869,interleaved,GW/boulder.png,50.0,0.0,0.625,GW/shreveport.png,GW/hotsprings.png,GW/carmel.png,GW/carmel.png,GW/hotsprings.png,GW/shreveport.png,0.5,closer,66885d217777eda6f3a9b8dd
23198,1805.3999999994412,directmemory_phase,941677,interleaved,GW/racine.png,51.0,1.0,0.6666666666666666,GW/gatlinburg.png,GW/hotsprings.png,GW/cornwall.png,GW/cornwall.png,GW/hotsprings.png,GW/gatlinburg.png,1.0,,66885d217777eda6f3a9b8dd
23200,3340.4000000003725,directmemory_phase,946021,interleaved,GW/gatlinburg.png,51.0,0.0,0.6,GW/cornwall.png,GW/carmel.png,GW/leesburg.png,GW/carmel.png,GW/cornwall.png,GW/leesburg.png,0.5,closer,66885d217777eda6f3a9b8dd
23202,2388.7000000001863,directmemory_phase,949413,interleaved,GW/boulder.png,50.0,0.0,0.5454545454545454,GW/leesburg.png,GW/hanover.png,GW/cornwall.png,GW/cornwall.png,GW/hanover.png,GW/leesburg.png,0.5,closer,66885d217777eda6f3a9b8dd
23204,1854.7999999998135,directmemory_phase,952269,interleaved,GW/hanover.png,50.0,1.0,0.5833333333333334,GW/gatlinburg.png,GW/shreveport.png,GW/racine.png,GW/shreveport.png,GW/gatlinburg.png,GW/racine.png,1.0,,66885d217777eda6f3a9b8dd
23206,2365.4000000003725,directmemory_phase,955637,interleaved,GW/newhope.png,49.0,0.0,0.5384615384615384,GW/peoria.png,GW/carmel.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/carmel.png,GW/peoria.png,0.5,closer,66885d217777eda6f3a9b8dd
23208,1324.8999999994412,directmemory_phase,957965,interleaved,GW/westpalmbeach.png,49.0,1.0,0.5714285714285714,GW/hotsprings.png,GW/carmel.png,GW/gatlinburg.png,GW/hotsprings.png,GW/gatlinburg.png,GW/carmel.png,1.0,,66885d217777eda6f3a9b8dd
23210,1486.2000000001865,directmemory_phase,960454,interleaved,GW/shreveport.png,49.0,1.0,0.6,GW/newhope.png,GW/cornwall.png,GW/gatlinburg.png,GW/newhope.png,GW/gatlinburg.png,GW/cornwall.png,1.0,,66885d217777eda6f3a9b8dd
23212,1004.7999999998136,directmemory_phase,962462,interleaved,GW/huntsville.png,51.0,1.0,0.625,GW/cornwall.png,GW/newhope.png,GW/peoria.png,GW/peoria.png,GW/newhope.png,GW/cornwall.png,1.0,,66885d217777eda6f3a9b8dd
23214,2356.5,directmemory_phase,965822,interleaved,GW/hanover.png,51.0,0.0,0.5882352941176471,GW/boulder.png,GW/newhope.png,GW/hotsprings.png,GW/newhope.png,GW/boulder.png,GW/hotsprings.png,0.5,closer,66885d217777eda6f3a9b8dd
23216,3502.199999999255,directmemory_phase,970326,interleaved,GW/leesburg.png,49.0,0.0,0.5555555555555556,GW/hanover.png,GW/shreveport.png,GW/carmel.png,GW/shreveport.png,GW/hanover.png,GW/carmel.png,0.5,closer,66885d217777eda6f3a9b8dd
23218,3444.5,directmemory_phase,974774,interleaved,GW/hotsprings.png,51.0,0.0,0.5263157894736842,GW/gatlinburg.png,GW/leesburg.png,GW/carmel.png,GW/gatlinburg.png,GW/carmel.png,GW/leesburg.png,0.5,closer,66885d217777eda6f3a9b8dd
23220,4981.299999999814,directmemory_phase,980758,interleaved,GW/shreveport.png,50.0,0.0,0.5,GW/hotsprings.png,GW/carmel.png,GW/leesburg.png,GW/leesburg.png,GW/carmel.png,GW/hotsprings.png,0.5,closer,66885d217777eda6f3a9b8dd
23222,3084.5999999996275,directmemory_phase,984846,interleaved,GW/gatlinburg.png,49.0,0.0,0.4761904761904761,GW/leesburg.png,GW/westpalmbeach.png,GW/hotsprings.png,GW/hotsprings.png,GW/westpalmbeach.png,GW/leesburg.png,0.5,closer,66885d217777eda6f3a9b8dd
23224,2797.7999999998137,directmemory_phase,988647,interleaved,GW/hanover.png,50.0,0.0,0.4545454545454545,GW/westpalmbeach.png,GW/peoria.png,GW/huntsville.png,GW/huntsville.png,GW/peoria.png,GW/westpalmbeach.png,0.5,closer,66885d217777eda6f3a9b8dd
23226,3036.899999999441,directmemory_phase,992687,interleaved,GW/newhope.png,51.0,1.0,0.4782608695652174,GW/boulder.png,GW/hotsprings.png,GW/shreveport.png,GW/shreveport.png,GW/hotsprings.png,GW/boulder.png,1.0,,66885d217777eda6f3a9b8dd
23228,4445.200000000186,directmemory_phase,998135,interleaved,GW/huntsville.png,51.0,0.0,0.4583333333333333,GW/hanover.png,GW/hotsprings.png,GW/newhope.png,GW/hanover.png,GW/newhope.png,GW/hotsprings.png,0.5,closer,66885d217777eda6f3a9b8dd
23230,1380.2000000001865,directmemory_phase,1000518,interleaved,GW/cornwall.png,51.0,1.0,0.48,GW/shreveport.png,GW/westpalmbeach.png,GW/racine.png,GW/racine.png,GW/westpalmbeach.png,GW/shreveport.png,1.0,,66885d217777eda6f3a9b8dd
23232,1902.5,directmemory_phase,1003423,interleaved,GW/newhope.png,51.0,1.0,0.5,GW/boulder.png,GW/carmel.png,GW/hanover.png,GW/hanover.png,GW/carmel.png,GW/boulder.png,1.0,,66885d217777eda6f3a9b8dd
23234,3716.099999999627,directmemory_phase,1008143,interleaved,GW/cornwall.png,50.0,1.0,0.5185185185185185,GW/westpalmbeach.png,GW/hotsprings.png,GW/hanover.png,GW/hotsprings.png,GW/westpalmbeach.png,GW/hanover.png,1.0,,66885d217777eda6f3a9b8dd
23236,4702.299999999814,directmemory_phase,1013848,interleaved,GW/gatlinburg.png,50.0,1.0,0.5357142857142857,GW/hanover.png,GW/newhope.png,GW/racine.png,GW/newhope.png,GW/hanover.png,GW/racine.png,1.0,,66885d217777eda6f3a9b8dd
23238,4308.5,directmemory_phase,1019160,interleaved,GW/cornwall.png,51.0,1.0,0.5517241379310345,GW/shreveport.png,GW/westpalmbeach.png,GW/boulder.png,GW/boulder.png,GW/westpalmbeach.png,GW/shreveport.png,1.0,,66885d217777eda6f3a9b8dd
23240,3428.9000000003725,directmemory_phase,1023592,interleaved,GW/carmel.png,49.0,0.0,0.5333333333333333,GW/leesburg.png,GW/newhope.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/newhope.png,GW/leesburg.png,0.5,closer,66885d217777eda6f3a9b8dd
23242,2820.0999999996275,directmemory_phase,1027415,interleaved,GW/shreveport.png,49.0,0.0,0.5161290322580645,GW/boulder.png,GW/gatlinburg.png,GW/huntsville.png,GW/huntsville.png,GW/gatlinburg.png,GW/boulder.png,0.5,closer,66885d217777eda6f3a9b8dd
23244,4734.4000000003725,directmemory_phase,1033152,interleaved,GW/hanover.png,49.0,1.0,0.53125,GW/carmel.png,GW/westpalmbeach.png,GW/boulder.png,GW/carmel.png,GW/boulder.png,GW/westpalmbeach.png,1.0,,66885d217777eda6f3a9b8dd
24157,2530.0999999996275,directmemory_phase,1127980.0,interleaved,GW/hanover.png,51.0,1.0,1.0,GW/hotsprings.png,GW/shreveport.png,GW/newhope.png,GW/newhope.png,GW/shreveport.png,GW/hotsprings.png,1.0,,67062295123561f8241f65fc
24159,1947.800000000745,directmemory_phase,1130931.0,interleaved,GW/hotsprings.png,51.0,1.0,1.0,GW/huntsville.png,GW/boulder.png,GW/carmel.png,GW/carmel.png,GW/boulder.png,GW/huntsville.png,1.0,,67062295123561f8241f65fc
24161,1143.2000000011176,directmemory_phase,1133079.0,interleaved,GW/peoria.png,51.0,1.0,1.0,GW/huntsville.png,GW/gatlinburg.png,GW/boulder.png,GW/boulder.png,GW/gatlinburg.png,GW/huntsville.png,1.0,,67062295123561f8241f65fc
24163,1363.7000000011176,directmemory_phase,1135446.0,interleaved,GW/carmel.png,51.0,1.0,1.0,GW/newhope.png,GW/peoria.png,GW/leesburg.png,GW/leesburg.png,GW/peoria.png,GW/newhope.png,1.0,,67062295123561f8241f65fc
