,rt,trial_type,time_elapsed,sequence,stimulus,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_correct,condition,specific_pairs,partid
3791,1745.5,shortestpath_phase,1430144,blocked,GW/leesburg.png,50.0,GW/hotsprings.png,GW/westpalmbeach.png,1.0,0.6956521739130435,GW/westpalmbeach.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3793,1361.5,shortestpath_phase,1432508,blocked,GW/boulder.png,50.0,GW/hanover.png,GW/carmel.png,1.0,0.7021276595744681,GW/carmel.png,One Edge Diff,Four Edge Five Edge,60ddfe929fff846f04cd2c95
3795,1310.0,shortestpath_phase,1434820,blocked,GW/westpalmbeach.png,50.0,GW/cornwall.png,GW/shreveport.png,1.0,0.7083333333333334,GW/shreveport.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3797,2080.900000095367,shortestpath_phase,1437904,blocked,GW/cornwall.png,50.0,GW/hanover.png,GW/peoria.png,1.0,0.7142857142857143,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,60ddfe929fff846f04cd2c95
3799,2657.199999809265,shortestpath_phase,1441564,blocked,GW/carmel.png,49.0,GW/cornwall.png,GW/racine.png,0.0,0.7,GW/racine.png,Two Edge Diff,Three Edge Five Edge,60ddfe929fff846f04cd2c95
3801,1193.2000000476835,shortestpath_phase,1443760,blocked,GW/cornwall.png,49.0,GW/hotsprings.png,GW/leesburg.png,1.0,0.7058823529411765,GW/hotsprings.png,Four Edge Diff,Two Edge Six Edge,60ddfe929fff846f04cd2c95
3803,1478.0,shortestpath_phase,1446240,blocked,GW/carmel.png,50.0,GW/gatlinburg.png,GW/peoria.png,1.0,0.7115384615384616,GW/peoria.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3805,1109.2000000476835,shortestpath_phase,1448352,blocked,GW/westpalmbeach.png,49.0,GW/shreveport.png,GW/cornwall.png,1.0,0.7169811320754716,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3807,1188.9000000953674,shortestpath_phase,1450544,blocked,GW/carmel.png,50.0,GW/peoria.png,GW/gatlinburg.png,0.0,0.7037037037037037,GW/peoria.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3809,1561.7000000476835,shortestpath_phase,1453108,blocked,GW/boulder.png,50.0,GW/westpalmbeach.png,GW/gatlinburg.png,1.0,0.7090909090909091,GW/gatlinburg.png,Two Edge Diff,Two Edge Four Edge,60ddfe929fff846f04cd2c95
3811,1694.0,shortestpath_phase,1455804,blocked,GW/hanover.png,49.0,GW/carmel.png,GW/boulder.png,1.0,0.7142857142857143,GW/carmel.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3813,1985.9000000953672,shortestpath_phase,1458792,blocked,GW/cornwall.png,50.0,GW/hotsprings.png,GW/huntsville.png,0.0,0.7017543859649122,GW/hotsprings.png,Two Edge Diff,Two Edge Four Edge,60ddfe929fff846f04cd2c95
3815,2205.5,shortestpath_phase,1462000,blocked,GW/boulder.png,49.0,GW/peoria.png,GW/leesburg.png,1.0,0.7068965517241379,GW/peoria.png,Two Edge Diff,Three Edge Five Edge,60ddfe929fff846f04cd2c95
3817,1313.0,shortestpath_phase,1464316,blocked,GW/leesburg.png,50.0,GW/gatlinburg.png,GW/huntsville.png,1.0,0.711864406779661,GW/huntsville.png,Four Edge Diff,Two Edge Six Edge,60ddfe929fff846f04cd2c95
3819,1557.5,shortestpath_phase,1466876,blocked,GW/cornwall.png,50.0,GW/peoria.png,GW/leesburg.png,0.0,0.7,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,60ddfe929fff846f04cd2c95
3821,1417.7000000476835,shortestpath_phase,1469296,blocked,GW/leesburg.png,49.0,GW/hotsprings.png,GW/gatlinburg.png,1.0,0.7049180327868853,GW/hotsprings.png,One Edge Diff,Five Edge Six Edge,60ddfe929fff846f04cd2c95
3823,1945.5,shortestpath_phase,1472244,blocked,GW/gatlinburg.png,49.0,GW/boulder.png,GW/carmel.png,1.0,0.7096774193548387,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3825,1165.5,shortestpath_phase,1474412,blocked,GW/racine.png,50.0,GW/hanover.png,GW/leesburg.png,0.0,0.6984126984126984,GW/hanover.png,One Edge Diff,Three Edge Four Edge,60ddfe929fff846f04cd2c95
3827,1553.7999999523165,shortestpath_phase,1476968,blocked,GW/boulder.png,50.0,GW/shreveport.png,GW/hanover.png,0.0,0.6875,GW/shreveport.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3829,1076.9000000953674,shortestpath_phase,1479046,blocked,GW/leesburg.png,50.0,GW/westpalmbeach.png,GW/cornwall.png,0.0,0.676923076923077,GW/westpalmbeach.png,Four Edge Diff,Two Edge Six Edge,60ddfe929fff846f04cd2c95
3831,1894.8000001907349,shortestpath_phase,1481943,blocked,GW/boulder.png,49.0,GW/hanover.png,GW/racine.png,0.0,0.6666666666666666,GW/racine.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3833,869.0,shortestpath_phase,1483815,blocked,GW/hanover.png,50.0,GW/cornwall.png,GW/gatlinburg.png,1.0,0.6716417910447762,GW/gatlinburg.png,One Edge Diff,Five Edge Six Edge,60ddfe929fff846f04cd2c95
3835,1005.7000000476836,shortestpath_phase,1485835,blocked,GW/leesburg.png,49.0,GW/gatlinburg.png,GW/racine.png,0.0,0.6617647058823529,GW/racine.png,Two Edge Diff,Four Edge Six Edge,60ddfe929fff846f04cd2c95
3837,2186.0,shortestpath_phase,1489032,blocked,GW/westpalmbeach.png,50.0,GW/boulder.png,GW/shreveport.png,1.0,0.6666666666666666,GW/shreveport.png,Two Edge Diff,Two Edge Four Edge,60ddfe929fff846f04cd2c95
3839,3017.0,shortestpath_phase,1493052,blocked,GW/leesburg.png,49.0,GW/huntsville.png,GW/hotsprings.png,1.0,0.6714285714285714,GW/huntsville.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3841,2045.8000001907349,shortestpath_phase,1496103,blocked,GW/cornwall.png,50.0,GW/hotsprings.png,GW/westpalmbeach.png,0.0,0.6619718309859155,GW/hotsprings.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3843,1117.4000000953674,shortestpath_phase,1498223,blocked,GW/hanover.png,49.0,GW/huntsville.png,GW/cornwall.png,1.0,0.6666666666666666,GW/huntsville.png,Four Edge Diff,Two Edge Six Edge,60ddfe929fff846f04cd2c95
3845,1032.5999999046326,shortestpath_phase,1500259,blocked,GW/shreveport.png,49.0,GW/westpalmbeach.png,GW/leesburg.png,1.0,0.6712328767123288,GW/westpalmbeach.png,One Edge Diff,Two Edge Three Edge,60ddfe929fff846f04cd2c95
3847,1391.1000001430511,shortestpath_phase,1502651,blocked,GW/cornwall.png,50.0,GW/huntsville.png,GW/leesburg.png,0.0,0.6621621621621622,GW/huntsville.png,Two Edge Diff,Four Edge Six Edge,60ddfe929fff846f04cd2c95
3849,1360.7999999523165,shortestpath_phase,1505016,blocked,GW/hanover.png,49.0,GW/carmel.png,GW/gatlinburg.png,1.0,0.6666666666666666,GW/carmel.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3851,1169.9000000953674,shortestpath_phase,1507188,blocked,GW/boulder.png,49.0,GW/shreveport.png,GW/hanover.png,1.0,0.6710526315789473,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3853,1797.3999998569489,shortestpath_phase,1509988,blocked,GW/hanover.png,50.0,GW/cornwall.png,GW/peoria.png,1.0,0.6753246753246753,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,60ddfe929fff846f04cd2c95
3855,1023.0,shortestpath_phase,1512028,blocked,GW/boulder.png,50.0,GW/racine.png,GW/hanover.png,0.0,0.6666666666666666,GW/racine.png,Three Edge Diff,Two Edge Five Edge,60ddfe929fff846f04cd2c95
3857,1522.0,shortestpath_phase,1514552,blocked,GW/carmel.png,49.0,GW/cornwall.png,GW/peoria.png,0.0,0.6582278481012658,GW/peoria.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3859,1937.2000000476835,shortestpath_phase,1517491,blocked,GW/gatlinburg.png,50.0,GW/boulder.png,GW/hanover.png,0.0,0.65,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3861,1081.3999998569489,shortestpath_phase,1519575,blocked,GW/huntsville.png,50.0,GW/racine.png,GW/gatlinburg.png,0.0,0.6419753086419753,GW/racine.png,Two Edge Diff,Two Edge Four Edge,60ddfe929fff846f04cd2c95
3863,1304.7999999523165,shortestpath_phase,1521883,blocked,GW/boulder.png,49.0,GW/shreveport.png,GW/leesburg.png,1.0,0.6463414634146342,GW/shreveport.png,Three Edge Diff,Three Edge Six Edge,60ddfe929fff846f04cd2c95
3865,1429.2999999523165,shortestpath_phase,1524315,blocked,GW/cornwall.png,49.0,GW/newhope.png,GW/leesburg.png,1.0,0.6506024096385542,GW/newhope.png,Four Edge Diff,Two Edge Six Edge,60ddfe929fff846f04cd2c95
3867,1749.7999999523165,shortestpath_phase,1527067,blocked,GW/leesburg.png,49.0,GW/boulder.png,GW/gatlinburg.png,1.0,0.6547619047619048,GW/boulder.png,One Edge Diff,Five Edge Six Edge,60ddfe929fff846f04cd2c95
6630,4428.599999964237,shortestpath_phase,1283618,blocked,GW/carmel.png,49.0,GW/huntsville.png,GW/gatlinburg.png,1.0,1.0,GW/huntsville.png,Three Edge Diff,Two Edge Five Edge,638476f72ab8021be345e3ac
6632,4343.099999964237,shortestpath_phase,1288975,blocked,GW/leesburg.png,50.0,GW/newhope.png,GW/hanover.png,0.0,0.5,GW/newhope.png,One Edge Diff,Four Edge Five Edge,638476f72ab8021be345e3ac
6634,5024.600000023842,shortestpath_phase,1295008,blocked,GW/westpalmbeach.png,49.0,GW/peoria.png,GW/boulder.png,1.0,0.6666666666666666,GW/peoria.png,One Edge Diff,Five Edge Six Edge,638476f72ab8021be345e3ac
6636,3638.600000023842,shortestpath_phase,1299655,blocked,GW/hanover.png,49.0,GW/westpalmbeach.png,GW/boulder.png,0.0,0.5,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6638,3619.899999976158,shortestpath_phase,1304288,blocked,GW/westpalmbeach.png,49.0,GW/peoria.png,GW/racine.png,0.0,0.4,GW/racine.png,Three Edge Diff,Two Edge Five Edge,638476f72ab8021be345e3ac
6640,4259.400000035763,shortestpath_phase,1309560,blocked,GW/carmel.png,50.0,GW/gatlinburg.png,GW/peoria.png,1.0,0.5,GW/peoria.png,One Edge Diff,Four Edge Five Edge,638476f72ab8021be345e3ac
6642,3551.699999988079,shortestpath_phase,1314120,blocked,GW/westpalmbeach.png,50.0,GW/gatlinburg.png,GW/newhope.png,1.0,0.5714285714285714,GW/newhope.png,Two Edge Diff,Four Edge Six Edge,638476f72ab8021be345e3ac
6644,3283.0,shortestpath_phase,1318411,blocked,GW/carmel.png,50.0,GW/boulder.png,GW/cornwall.png,1.0,0.625,GW/cornwall.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6646,3043.099999964237,shortestpath_phase,1322468,blocked,GW/gatlinburg.png,49.0,GW/hotsprings.png,GW/peoria.png,0.0,0.5555555555555556,GW/peoria.png,Three Edge Diff,Two Edge Five Edge,638476f72ab8021be345e3ac
6648,3628.399999976158,shortestpath_phase,1327108,blocked,GW/cornwall.png,49.0,GW/westpalmbeach.png,GW/leesburg.png,0.0,0.5,GW/leesburg.png,One Edge Diff,Two Edge Three Edge,638476f72ab8021be345e3ac
6650,4056.799999952316,shortestpath_phase,1332177,blocked,GW/carmel.png,49.0,GW/shreveport.png,GW/huntsville.png,0.0,0.4545454545454545,GW/huntsville.png,One Edge Diff,Two Edge Three Edge,638476f72ab8021be345e3ac
6652,3275.199999988079,shortestpath_phase,1336460,blocked,GW/hanover.png,49.0,GW/cornwall.png,GW/leesburg.png,1.0,0.5,GW/cornwall.png,Two Edge Diff,Three Edge Five Edge,638476f72ab8021be345e3ac
6654,3628.199999988079,shortestpath_phase,1341101,blocked,GW/westpalmbeach.png,49.0,GW/gatlinburg.png,GW/peoria.png,0.0,0.4615384615384615,GW/peoria.png,One Edge Diff,Five Edge Six Edge,638476f72ab8021be345e3ac
6656,5077.599999964237,shortestpath_phase,1347190,blocked,GW/racine.png,50.0,GW/newhope.png,GW/boulder.png,0.0,0.4285714285714285,GW/newhope.png,Two Edge Diff,Two Edge Four Edge,638476f72ab8021be345e3ac
6658,5454.900000035763,shortestpath_phase,1353659,blocked,GW/hotsprings.png,49.0,GW/boulder.png,GW/westpalmbeach.png,0.0,0.4,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,638476f72ab8021be345e3ac
6660,4499.900000035763,shortestpath_phase,1359172,blocked,GW/peoria.png,50.0,GW/racine.png,GW/huntsville.png,1.0,0.4375,GW/huntsville.png,One Edge Diff,Two Edge Three Edge,638476f72ab8021be345e3ac
6662,4144.600000023842,shortestpath_phase,1364324,blocked,GW/hotsprings.png,50.0,GW/newhope.png,GW/westpalmbeach.png,1.0,0.4705882352941176,GW/westpalmbeach.png,One Edge Diff,Two Edge Three Edge,638476f72ab8021be345e3ac
6664,4386.0,shortestpath_phase,1369720,blocked,GW/leesburg.png,50.0,GW/gatlinburg.png,GW/peoria.png,1.0,0.5,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,638476f72ab8021be345e3ac
6666,3568.699999988079,shortestpath_phase,1374302,blocked,GW/westpalmbeach.png,50.0,GW/peoria.png,GW/hotsprings.png,1.0,0.5263157894736842,GW/hotsprings.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6668,4728.300000011921,shortestpath_phase,1380039,blocked,GW/boulder.png,50.0,GW/shreveport.png,GW/westpalmbeach.png,0.0,0.5,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,638476f72ab8021be345e3ac
6670,3400.600000023842,shortestpath_phase,1384454,blocked,GW/leesburg.png,49.0,GW/newhope.png,GW/westpalmbeach.png,0.0,0.4761904761904761,GW/westpalmbeach.png,One Edge Diff,Three Edge Four Edge,638476f72ab8021be345e3ac
6672,2454.100000023842,shortestpath_phase,1387919,blocked,GW/hanover.png,49.0,GW/huntsville.png,GW/westpalmbeach.png,1.0,0.5,GW/huntsville.png,Three Edge Diff,Two Edge Five Edge,638476f72ab8021be345e3ac
6674,2462.600000023842,shortestpath_phase,1391391,blocked,GW/gatlinburg.png,49.0,GW/carmel.png,GW/shreveport.png,0.0,0.4782608695652174,GW/shreveport.png,Two Edge Diff,Three Edge Five Edge,638476f72ab8021be345e3ac
6676,2157.0,shortestpath_phase,1394558,blocked,GW/hanover.png,50.0,GW/huntsville.png,GW/carmel.png,0.0,0.4583333333333333,GW/huntsville.png,Two Edge Diff,Two Edge Four Edge,638476f72ab8021be345e3ac
6678,2929.099999964237,shortestpath_phase,1398497,blocked,GW/gatlinburg.png,50.0,GW/newhope.png,GW/hotsprings.png,0.0,0.44,GW/newhope.png,Three Edge Diff,Two Edge Five Edge,638476f72ab8021be345e3ac
6680,4498.0,shortestpath_phase,1404009,blocked,GW/boulder.png,49.0,GW/carmel.png,GW/hanover.png,0.0,0.4230769230769231,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6682,3285.5,shortestpath_phase,1408306,blocked,GW/westpalmbeach.png,49.0,GW/gatlinburg.png,GW/racine.png,0.0,0.4074074074074074,GW/racine.png,Four Edge Diff,Two Edge Six Edge,638476f72ab8021be345e3ac
6684,3534.399999976158,shortestpath_phase,1412851,blocked,GW/carmel.png,49.0,GW/leesburg.png,GW/gatlinburg.png,1.0,0.4285714285714285,GW/leesburg.png,Three Edge Diff,Two Edge Five Edge,638476f72ab8021be345e3ac
6686,2650.099999964237,shortestpath_phase,1416514,blocked,GW/westpalmbeach.png,49.0,GW/racine.png,GW/boulder.png,1.0,0.4482758620689655,GW/racine.png,Four Edge Diff,Two Edge Six Edge,638476f72ab8021be345e3ac
6688,2701.300000011921,shortestpath_phase,1420225,blocked,GW/carmel.png,49.0,GW/shreveport.png,GW/peoria.png,1.0,0.4666666666666667,GW/shreveport.png,One Edge Diff,Three Edge Four Edge,638476f72ab8021be345e3ac
6690,4086.800000011921,shortestpath_phase,1425320,blocked,GW/boulder.png,50.0,GW/hotsprings.png,GW/leesburg.png,0.0,0.4516129032258064,GW/hotsprings.png,One Edge Diff,Four Edge Five Edge,638476f72ab8021be345e3ac
6692,3088.699999988079,shortestpath_phase,1429417,blocked,GW/carmel.png,50.0,GW/cornwall.png,GW/gatlinburg.png,0.0,0.4375,GW/cornwall.png,Three Edge Diff,Two Edge Five Edge,638476f72ab8021be345e3ac
6694,3295.899999976158,shortestpath_phase,1433722,blocked,GW/leesburg.png,49.0,GW/gatlinburg.png,GW/newhope.png,0.0,0.4242424242424242,GW/newhope.png,Two Edge Diff,Four Edge Six Edge,638476f72ab8021be345e3ac
6696,2749.199999988079,shortestpath_phase,1437482,blocked,GW/westpalmbeach.png,50.0,GW/shreveport.png,GW/hanover.png,0.0,0.4117647058823529,GW/shreveport.png,One Edge Diff,Four Edge Five Edge,638476f72ab8021be345e3ac
6698,3262.600000023842,shortestpath_phase,1441754,blocked,GW/boulder.png,49.0,GW/leesburg.png,GW/westpalmbeach.png,1.0,0.4285714285714285,GW/leesburg.png,One Edge Diff,Five Edge Six Edge,638476f72ab8021be345e3ac
6700,2653.800000011921,shortestpath_phase,1445419,blocked,GW/peoria.png,49.0,GW/huntsville.png,GW/westpalmbeach.png,1.0,0.4444444444444444,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6702,2468.599999964237,shortestpath_phase,1448899,blocked,GW/gatlinburg.png,50.0,GW/newhope.png,GW/carmel.png,0.0,0.4324324324324324,GW/newhope.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6704,2041.100000023842,shortestpath_phase,1451950,blocked,GW/boulder.png,50.0,GW/hanover.png,GW/westpalmbeach.png,0.0,0.4210526315789473,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,638476f72ab8021be345e3ac
6706,2544.699999988079,shortestpath_phase,1455509,blocked,GW/gatlinburg.png,50.0,GW/racine.png,GW/leesburg.png,0.0,0.4102564102564102,GW/racine.png,Two Edge Diff,Four Edge Six Edge,638476f72ab8021be345e3ac
6708,2630.899999976158,shortestpath_phase,1459148,blocked,GW/hanover.png,50.0,GW/huntsville.png,GW/leesburg.png,0.0,0.4,GW/huntsville.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6710,3200.300000011921,shortestpath_phase,1463356,blocked,GW/gatlinburg.png,49.0,GW/leesburg.png,GW/peoria.png,0.0,0.3902439024390244,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,638476f72ab8021be345e3ac
6712,3427.5,shortestpath_phase,1467797,blocked,GW/westpalmbeach.png,50.0,GW/boulder.png,GW/newhope.png,1.0,0.4047619047619047,GW/newhope.png,Two Edge Diff,Four Edge Six Edge,638476f72ab8021be345e3ac
6714,3303.599999964237,shortestpath_phase,1472117,blocked,GW/gatlinburg.png,50.0,GW/cornwall.png,GW/hotsprings.png,0.0,0.3953488372093023,GW/cornwall.png,One Edge Diff,Four Edge Five Edge,638476f72ab8021be345e3ac
6716,3415.0,shortestpath_phase,1476542,blocked,GW/leesburg.png,49.0,GW/racine.png,GW/peoria.png,1.0,0.4090909090909091,GW/racine.png,One Edge Diff,Three Edge Four Edge,638476f72ab8021be345e3ac
6718,2734.399999976158,shortestpath_phase,1480285,blocked,GW/boulder.png,50.0,GW/cornwall.png,GW/racine.png,0.0,0.4,GW/cornwall.png,One Edge Diff,Three Edge Four Edge,638476f72ab8021be345e3ac
6720,3050.5,shortestpath_phase,1484342,blocked,GW/hanover.png,50.0,GW/cornwall.png,GW/huntsville.png,1.0,0.4130434782608695,GW/huntsville.png,One Edge Diff,Two Edge Three Edge,638476f72ab8021be345e3ac
6722,3475.699999988079,shortestpath_phase,1488830,blocked,GW/carmel.png,50.0,GW/boulder.png,GW/leesburg.png,1.0,0.425531914893617,GW/leesburg.png,Three Edge Diff,Three Edge Six Edge,638476f72ab8021be345e3ac
6724,2312.399999976158,shortestpath_phase,1492151,blocked,GW/racine.png,50.0,GW/gatlinburg.png,GW/westpalmbeach.png,1.0,0.4375,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,638476f72ab8021be345e3ac
6726,3097.699999988079,shortestpath_phase,1496263,blocked,GW/gatlinburg.png,50.0,GW/newhope.png,GW/cornwall.png,0.0,0.4285714285714285,GW/newhope.png,Two Edge Diff,Two Edge Four Edge,638476f72ab8021be345e3ac
6728,3685.0,shortestpath_phase,1500961,blocked,GW/leesburg.png,50.0,GW/cornwall.png,GW/gatlinburg.png,0.0,0.42,GW/cornwall.png,Four Edge Diff,Two Edge Six Edge,638476f72ab8021be345e3ac
6730,2699.100000023842,shortestpath_phase,1504670,blocked,GW/gatlinburg.png,49.0,GW/westpalmbeach.png,GW/peoria.png,0.0,0.4117647058823529,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,638476f72ab8021be345e3ac
6732,2345.5,shortestpath_phase,1508025,blocked,GW/leesburg.png,50.0,GW/boulder.png,GW/westpalmbeach.png,1.0,0.4230769230769231,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,638476f72ab8021be345e3ac
