,rt,trial_type,time_elapsed,sequence,stimulus,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_correct,condition,specific_pairs,partid
21359,1751.10000000149,shortestpath_phase,1433636,interleaved,GW/racine.png,49.0,GW/hotsprings.png,GW/cornwall.png,0.0,0.6,GW/cornwall.png,Two Edge Diff,Three Edge Five Edge,54e32a60fdf99b3eae9de85b
21361,1305.0999999996277,shortestpath_phase,1435956,interleaved,GW/leesburg.png,49.0,GW/peoria.png,GW/huntsville.png,1.0,0.6129032258064516,GW/peoria.png,One Edge Diff,Five Edge Six Edge,54e32a60fdf99b3eae9de85b
21363,1411.9000000003723,shortestpath_phase,1438386,interleaved,GW/shreveport.png,49.0,GW/newhope.png,GW/hotsprings.png,1.0,0.625,GW/newhope.png,One Edge Diff,Two Edge Three Edge,54e32a60fdf99b3eae9de85b
21365,1252.0,shortestpath_phase,1440652,interleaved,GW/huntsville.png,49.0,GW/peoria.png,GW/hotsprings.png,1.0,0.6363636363636364,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,54e32a60fdf99b3eae9de85b
21367,1585.4000000003723,shortestpath_phase,1443253,interleaved,GW/leesburg.png,50.0,GW/newhope.png,GW/boulder.png,0.0,0.6176470588235294,GW/newhope.png,Three Edge Diff,Three Edge Six Edge,54e32a60fdf99b3eae9de85b
21369,1990.199999999255,shortestpath_phase,1446252,interleaved,GW/hotsprings.png,49.0,GW/hanover.png,GW/huntsville.png,1.0,0.6285714285714286,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,54e32a60fdf99b3eae9de85b
21371,3140.39999999851,shortestpath_phase,1450410,interleaved,GW/newhope.png,50.0,GW/leesburg.png,GW/peoria.png,0.0,0.6111111111111112,GW/leesburg.png,One Edge Diff,Two Edge Three Edge,54e32a60fdf99b3eae9de85b
21373,2011.0,shortestpath_phase,1453437,interleaved,GW/boulder.png,49.0,GW/newhope.png,GW/cornwall.png,0.0,0.5945945945945946,GW/cornwall.png,Two Edge Diff,Two Edge Four Edge,54e32a60fdf99b3eae9de85b
21375,1545.9000000003723,shortestpath_phase,1455999,interleaved,GW/leesburg.png,50.0,GW/carmel.png,GW/huntsville.png,0.0,0.5789473684210527,GW/carmel.png,Four Edge Diff,Two Edge Six Edge,54e32a60fdf99b3eae9de85b
21377,1434.2999999988824,shortestpath_phase,1458453,interleaved,GW/peoria.png,49.0,GW/newhope.png,GW/leesburg.png,1.0,0.5897435897435898,GW/newhope.png,Two Edge Diff,Three Edge Five Edge,54e32a60fdf99b3eae9de85b
21379,1155.5,shortestpath_phase,1460625,interleaved,GW/racine.png,49.0,GW/boulder.png,GW/hotsprings.png,1.0,0.6,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,54e32a60fdf99b3eae9de85b
21381,1620.4000000003723,shortestpath_phase,1463260,interleaved,GW/huntsville.png,50.0,GW/carmel.png,GW/hotsprings.png,0.0,0.5853658536585366,GW/carmel.png,Two Edge Diff,Four Edge Six Edge,54e32a60fdf99b3eae9de85b
21383,1080.9000000003723,shortestpath_phase,1465356,interleaved,GW/gatlinburg.png,49.0,GW/racine.png,GW/westpalmbeach.png,0.0,0.5714285714285714,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,54e32a60fdf99b3eae9de85b
21385,1171.300000000745,shortestpath_phase,1467542,interleaved,GW/peoria.png,50.0,GW/gatlinburg.png,GW/newhope.png,1.0,0.5813953488372093,GW/newhope.png,One Edge Diff,Three Edge Four Edge,54e32a60fdf99b3eae9de85b
21387,916.2000000011176,shortestpath_phase,1469471,interleaved,GW/huntsville.png,50.0,GW/westpalmbeach.png,GW/newhope.png,0.0,0.5681818181818182,GW/westpalmbeach.png,Three Edge Diff,Two Edge Five Edge,54e32a60fdf99b3eae9de85b
21389,788.3000000007451,shortestpath_phase,1471275,interleaved,GW/newhope.png,50.0,GW/shreveport.png,GW/huntsville.png,0.0,0.5555555555555556,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,54e32a60fdf99b3eae9de85b
21391,1988.9000000003723,shortestpath_phase,1474279,interleaved,GW/boulder.png,49.0,GW/hotsprings.png,GW/cornwall.png,0.0,0.5434782608695652,GW/cornwall.png,Three Edge Diff,Two Edge Five Edge,54e32a60fdf99b3eae9de85b
21393,1341.0,shortestpath_phase,1476636,interleaved,GW/gatlinburg.png,49.0,GW/westpalmbeach.png,GW/huntsville.png,1.0,0.5531914893617021,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,54e32a60fdf99b3eae9de85b
21395,1511.2000000011176,shortestpath_phase,1479163,interleaved,GW/leesburg.png,50.0,GW/newhope.png,GW/racine.png,0.0,0.5416666666666666,GW/newhope.png,Four Edge Diff,Two Edge Six Edge,54e32a60fdf99b3eae9de85b
21397,1127.7999999988824,shortestpath_phase,1481311,interleaved,GW/huntsville.png,49.0,GW/shreveport.png,GW/gatlinburg.png,1.0,0.5510204081632653,GW/shreveport.png,Two Edge Diff,Three Edge Five Edge,54e32a60fdf99b3eae9de85b
21399,1044.10000000149,shortestpath_phase,1483371,interleaved,GW/peoria.png,49.0,GW/leesburg.png,GW/carmel.png,0.0,0.54,GW/carmel.png,Two Edge Diff,Three Edge Five Edge,54e32a60fdf99b3eae9de85b
21401,1547.0,shortestpath_phase,1485933,interleaved,GW/racine.png,50.0,GW/gatlinburg.png,GW/boulder.png,1.0,0.5490196078431373,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,54e32a60fdf99b3eae9de85b
21403,1539.300000000745,shortestpath_phase,1488484,interleaved,GW/carmel.png,50.0,GW/racine.png,GW/hanover.png,1.0,0.5576923076923077,GW/hanover.png,Two Edge Diff,Two Edge Four Edge,54e32a60fdf99b3eae9de85b
21405,1824.5,shortestpath_phase,1491318,interleaved,GW/boulder.png,49.0,GW/hotsprings.png,GW/newhope.png,0.0,0.5471698113207547,GW/newhope.png,One Edge Diff,Four Edge Five Edge,54e32a60fdf99b3eae9de85b
21407,1190.5,shortestpath_phase,1493526,interleaved,GW/gatlinburg.png,50.0,GW/huntsville.png,GW/cornwall.png,1.0,0.5555555555555556,GW/cornwall.png,Three Edge Diff,Three Edge Six Edge,54e32a60fdf99b3eae9de85b
21409,1594.2000000011176,shortestpath_phase,1496138,interleaved,GW/leesburg.png,50.0,GW/newhope.png,GW/peoria.png,0.0,0.5454545454545454,GW/newhope.png,Three Edge Diff,Three Edge Six Edge,54e32a60fdf99b3eae9de85b
21411,1099.4000000003723,shortestpath_phase,1498253,interleaved,GW/racine.png,50.0,GW/newhope.png,GW/westpalmbeach.png,1.0,0.5535714285714286,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,54e32a60fdf99b3eae9de85b
21413,2593.2000000011176,shortestpath_phase,1501861,interleaved,GW/leesburg.png,49.0,GW/huntsville.png,GW/newhope.png,0.0,0.543859649122807,GW/newhope.png,Four Edge Diff,Two Edge Six Edge,54e32a60fdf99b3eae9de85b
21415,876.5999999996275,shortestpath_phase,1503751,interleaved,GW/huntsville.png,49.0,GW/leesburg.png,GW/peoria.png,0.0,0.5344827586206896,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,54e32a60fdf99b3eae9de85b
21417,1890.5,shortestpath_phase,1506657,interleaved,GW/leesburg.png,50.0,GW/carmel.png,GW/peoria.png,0.0,0.5254237288135594,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,54e32a60fdf99b3eae9de85b
21419,2218.7000000011176,shortestpath_phase,1509896,interleaved,GW/huntsville.png,49.0,GW/hanover.png,GW/westpalmbeach.png,0.0,0.5166666666666667,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,54e32a60fdf99b3eae9de85b
21421,2002.89999999851,shortestpath_phase,1512915,interleaved,GW/leesburg.png,50.0,GW/huntsville.png,GW/shreveport.png,1.0,0.5245901639344263,GW/shreveport.png,Two Edge Diff,Four Edge Six Edge,54e32a60fdf99b3eae9de85b
21423,1493.5999999996277,shortestpath_phase,1515424,interleaved,GW/huntsville.png,50.0,GW/carmel.png,GW/westpalmbeach.png,1.0,0.532258064516129,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,54e32a60fdf99b3eae9de85b
21425,1185.4000000003723,shortestpath_phase,1517626,interleaved,GW/boulder.png,50.0,GW/carmel.png,GW/newhope.png,0.0,0.5238095238095238,GW/carmel.png,One Edge Diff,Three Edge Four Edge,54e32a60fdf99b3eae9de85b
21427,2022.0,shortestpath_phase,1520665,interleaved,GW/racine.png,50.0,GW/shreveport.png,GW/hotsprings.png,0.0,0.515625,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,54e32a60fdf99b3eae9de85b
21429,1011.5999999996276,shortestpath_phase,1522692,interleaved,GW/hanover.png,50.0,GW/hotsprings.png,GW/racine.png,0.0,0.5076923076923077,GW/hotsprings.png,One Edge Diff,Two Edge Three Edge,54e32a60fdf99b3eae9de85b
21431,1152.0,shortestpath_phase,1524860,interleaved,GW/racine.png,49.0,GW/gatlinburg.png,GW/carmel.png,0.0,0.5,GW/carmel.png,One Edge Diff,Four Edge Five Edge,54e32a60fdf99b3eae9de85b
21433,1372.0999999996277,shortestpath_phase,1527248,interleaved,GW/leesburg.png,50.0,GW/shreveport.png,GW/boulder.png,0.0,0.4925373134328358,GW/shreveport.png,One Edge Diff,Four Edge Five Edge,54e32a60fdf99b3eae9de85b
21435,2025.10000000149,shortestpath_phase,1530291,interleaved,GW/boulder.png,49.0,GW/hotsprings.png,GW/racine.png,0.0,0.4852941176470588,GW/racine.png,Three Edge Diff,Three Edge Six Edge,54e32a60fdf99b3eae9de85b
21437,1853.7000000011176,shortestpath_phase,1533159,interleaved,GW/leesburg.png,50.0,GW/carmel.png,GW/westpalmbeach.png,0.0,0.4782608695652174,GW/carmel.png,Two Edge Diff,Two Edge Four Edge,54e32a60fdf99b3eae9de85b
21439,1667.4000000003723,shortestpath_phase,1535836,interleaved,GW/racine.png,49.0,GW/boulder.png,GW/carmel.png,1.0,0.4857142857142857,GW/boulder.png,Two Edge Diff,Two Edge Four Edge,54e32a60fdf99b3eae9de85b
21441,1966.9000000003723,shortestpath_phase,1538818,interleaved,GW/leesburg.png,49.0,GW/racine.png,GW/carmel.png,0.0,0.4788732394366197,GW/carmel.png,Four Edge Diff,Two Edge Six Edge,54e32a60fdf99b3eae9de85b
21443,2134.10000000149,shortestpath_phase,1541967,interleaved,GW/racine.png,49.0,GW/shreveport.png,GW/gatlinburg.png,1.0,0.4861111111111111,GW/shreveport.png,Three Edge Diff,Three Edge Six Edge,54e32a60fdf99b3eae9de85b
21445,1278.0,shortestpath_phase,1544261,interleaved,GW/newhope.png,50.0,GW/leesburg.png,GW/huntsville.png,0.0,0.4794520547945205,GW/leesburg.png,Three Edge Diff,Two Edge Five Edge,54e32a60fdf99b3eae9de85b
21447,1146.10000000149,shortestpath_phase,1546424,interleaved,GW/gatlinburg.png,50.0,GW/huntsville.png,GW/hanover.png,1.0,0.4864864864864865,GW/hanover.png,Three Edge Diff,Two Edge Five Edge,54e32a60fdf99b3eae9de85b
21449,1242.2999999988824,shortestpath_phase,1548683,interleaved,GW/boulder.png,49.0,GW/gatlinburg.png,GW/carmel.png,0.0,0.48,GW/carmel.png,One Edge Diff,Three Edge Four Edge,54e32a60fdf99b3eae9de85b
21451,1019.60000000149,shortestpath_phase,1550720,interleaved,GW/huntsville.png,50.0,GW/gatlinburg.png,GW/hotsprings.png,0.0,0.4736842105263157,GW/gatlinburg.png,One Edge Diff,Five Edge Six Edge,54e32a60fdf99b3eae9de85b
21453,2086.300000000745,shortestpath_phase,1553824,interleaved,GW/hotsprings.png,49.0,GW/racine.png,GW/westpalmbeach.png,0.0,0.4675324675324675,GW/westpalmbeach.png,One Edge Diff,Four Edge Five Edge,54e32a60fdf99b3eae9de85b
21455,1438.5,shortestpath_phase,1556280,interleaved,GW/huntsville.png,50.0,GW/cornwall.png,GW/hanover.png,0.0,0.4615384615384615,GW/cornwall.png,One Edge Diff,Three Edge Four Edge,54e32a60fdf99b3eae9de85b
21457,2502.300000000745,shortestpath_phase,1559797,interleaved,GW/hotsprings.png,49.0,GW/peoria.png,GW/huntsville.png,1.0,0.4683544303797468,GW/peoria.png,Two Edge Diff,Four Edge Six Edge,54e32a60fdf99b3eae9de85b
21459,1177.5999999996277,shortestpath_phase,1561989,interleaved,GW/leesburg.png,49.0,GW/westpalmbeach.png,GW/huntsville.png,1.0,0.475,GW/westpalmbeach.png,Two Edge Diff,Four Edge Six Edge,54e32a60fdf99b3eae9de85b
21461,1719.0,shortestpath_phase,1564724,interleaved,GW/huntsville.png,50.0,GW/hotsprings.png,GW/hanover.png,1.0,0.4814814814814814,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,54e32a60fdf99b3eae9de85b
21463,1299.199999999255,shortestpath_phase,1567042,interleaved,GW/racine.png,49.0,GW/leesburg.png,GW/carmel.png,0.0,0.4756097560975609,GW/carmel.png,Two Edge Diff,Four Edge Six Edge,54e32a60fdf99b3eae9de85b
21465,1522.800000000745,shortestpath_phase,1569581,interleaved,GW/peoria.png,49.0,GW/huntsville.png,GW/newhope.png,1.0,0.4819277108433735,GW/huntsville.png,One Edge Diff,Two Edge Three Edge,54e32a60fdf99b3eae9de85b
21467,1219.300000000745,shortestpath_phase,1571821,interleaved,GW/hotsprings.png,50.0,GW/carmel.png,GW/racine.png,0.0,0.4761904761904761,GW/carmel.png,Two Edge Diff,Three Edge Five Edge,54e32a60fdf99b3eae9de85b
23254,3047.7000000001863,shortestpath_phase,1133003,interleaved,GW/leesburg.png,50.0,GW/racine.png,GW/newhope.png,1.0,1.0,GW/newhope.png,Four Edge Diff,Two Edge Six Edge,66885d217777eda6f3a9b8dd
23256,3997.100000000559,shortestpath_phase,1138003,interleaved,GW/racine.png,50.0,GW/hotsprings.png,GW/shreveport.png,0.0,0.5,GW/hotsprings.png,Three Edge Diff,Three Edge Six Edge,66885d217777eda6f3a9b8dd
23258,1908.0,shortestpath_phase,1140914,interleaved,GW/cornwall.png,50.0,GW/gatlinburg.png,GW/newhope.png,0.0,0.3333333333333333,GW/gatlinburg.png,One Edge Diff,Two Edge Three Edge,66885d217777eda6f3a9b8dd
23260,2285.699999999255,shortestpath_phase,1144202,interleaved,GW/hotsprings.png,49.0,GW/boulder.png,GW/peoria.png,1.0,0.5,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,66885d217777eda6f3a9b8dd
23262,3510.5999999996275,shortestpath_phase,1148715,interleaved,GW/huntsville.png,49.0,GW/carmel.png,GW/racine.png,1.0,0.6,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,66885d217777eda6f3a9b8dd
23264,2908.7000000001863,shortestpath_phase,1152627,interleaved,GW/peoria.png,50.0,GW/hotsprings.png,GW/racine.png,0.0,0.5,GW/hotsprings.png,One Edge Diff,Five Edge Six Edge,66885d217777eda6f3a9b8dd
23266,2142.2000000001863,shortestpath_phase,1155772,interleaved,GW/carmel.png,49.0,GW/newhope.png,GW/peoria.png,1.0,0.5714285714285714,GW/newhope.png,One Edge Diff,Two Edge Three Edge,66885d217777eda6f3a9b8dd
23268,3605.800000000745,shortestpath_phase,1160380,interleaved,GW/hotsprings.png,50.0,GW/boulder.png,GW/hanover.png,0.0,0.5,GW/boulder.png,One Edge Diff,Two Edge Three Edge,66885d217777eda6f3a9b8dd
23270,3141.0,shortestpath_phase,1164523,interleaved,GW/huntsville.png,49.0,GW/cornwall.png,GW/leesburg.png,0.0,0.4444444444444444,GW/leesburg.png,Two Edge Diff,Two Edge Four Edge,66885d217777eda6f3a9b8dd
23272,1812.5999999996277,shortestpath_phase,1167339,interleaved,GW/westpalmbeach.png,49.0,GW/carmel.png,GW/huntsville.png,1.0,0.5,GW/carmel.png,Two Edge Diff,Three Edge Five Edge,66885d217777eda6f3a9b8dd
23274,1805.0,shortestpath_phase,1170147,interleaved,GW/hotsprings.png,49.0,GW/racine.png,GW/huntsville.png,1.0,0.5454545454545454,GW/racine.png,Two Edge Diff,Two Edge Four Edge,66885d217777eda6f3a9b8dd
23276,3126.2000000001863,shortestpath_phase,1174276,interleaved,GW/cornwall.png,50.0,GW/peoria.png,GW/westpalmbeach.png,1.0,0.5833333333333334,GW/westpalmbeach.png,Three Edge Diff,Three Edge Six Edge,66885d217777eda6f3a9b8dd
23278,1700.5,shortestpath_phase,1176980,interleaved,GW/racine.png,50.0,GW/leesburg.png,GW/boulder.png,1.0,0.6153846153846154,GW/boulder.png,Four Edge Diff,Two Edge Six Edge,66885d217777eda6f3a9b8dd
23280,4277.299999999814,shortestpath_phase,1182277,interleaved,GW/cornwall.png,49.0,GW/westpalmbeach.png,GW/peoria.png,1.0,0.6428571428571429,GW/westpalmbeach.png,Three Edge Diff,Two Edge Five Edge,66885d217777eda6f3a9b8dd
23282,2124.7000000001863,shortestpath_phase,1185405,interleaved,GW/huntsville.png,50.0,GW/racine.png,GW/newhope.png,1.0,0.6666666666666666,GW/newhope.png,Three Edge Diff,Two Edge Five Edge,66885d217777eda6f3a9b8dd
23284,3965.0,shortestpath_phase,1190373,interleaved,GW/leesburg.png,49.0,GW/hotsprings.png,GW/westpalmbeach.png,1.0,0.6875,GW/hotsprings.png,One Edge Diff,Four Edge Five Edge,66885d217777eda6f3a9b8dd
23286,2381.2999999998137,shortestpath_phase,1193757,interleaved,GW/cornwall.png,50.0,GW/peoria.png,GW/newhope.png,1.0,0.7058823529411765,GW/newhope.png,Two Edge Diff,Three Edge Five Edge,66885d217777eda6f3a9b8dd
23288,1172.0,shortestpath_phase,1195932,interleaved,GW/leesburg.png,50.0,GW/westpalmbeach.png,GW/peoria.png,1.0,0.7222222222222222,GW/peoria.png,Two Edge Diff,Three Edge Five Edge,66885d217777eda6f3a9b8dd
23290,996.9000000003724,shortestpath_phase,1197933,interleaved,GW/newhope.png,50.0,GW/boulder.png,GW/huntsville.png,1.0,0.7368421052631579,GW/huntsville.png,One Edge Diff,Two Edge Three Edge,66885d217777eda6f3a9b8dd
23292,3869.0,shortestpath_phase,1202805,interleaved,GW/westpalmbeach.png,49.0,GW/peoria.png,GW/leesburg.png,0.0,0.7,GW/leesburg.png,One Edge Diff,Five Edge Six Edge,66885d217777eda6f3a9b8dd
23294,1933.0999999996277,shortestpath_phase,1205741,interleaved,GW/racine.png,50.0,GW/newhope.png,GW/hotsprings.png,1.0,0.7142857142857143,GW/hotsprings.png,Two Edge Diff,Two Edge Four Edge,66885d217777eda6f3a9b8dd
23296,1381.4000000003723,shortestpath_phase,1208125,interleaved,GW/huntsville.png,50.0,GW/westpalmbeach.png,GW/leesburg.png,1.0,0.7272727272727273,GW/leesburg.png,Three Edge Diff,Two Edge Five Edge,66885d217777eda6f3a9b8dd
23298,2559.4000000003725,shortestpath_phase,1211701,interleaved,GW/boulder.png,49.0,GW/leesburg.png,GW/racine.png,0.0,0.6956521739130435,GW/racine.png,Two Edge Diff,Two Edge Four Edge,66885d217777eda6f3a9b8dd
23300,2108.9000000003725,shortestpath_phase,1214813,interleaved,GW/cornwall.png,49.0,GW/carmel.png,GW/peoria.png,1.0,0.7083333333333334,GW/carmel.png,Three Edge Diff,Two Edge Five Edge,66885d217777eda6f3a9b8dd
23302,2644.4000000003725,shortestpath_phase,1218461,interleaved,GW/racine.png,49.0,GW/hanover.png,GW/leesburg.png,1.0,0.72,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,66885d217777eda6f3a9b8dd
23304,3404.9000000003725,shortestpath_phase,1222869,interleaved,GW/leesburg.png,50.0,GW/hotsprings.png,GW/cornwall.png,0.0,0.6923076923076923,GW/hotsprings.png,One Edge Diff,Four Edge Five Edge,66885d217777eda6f3a9b8dd
23306,4254.0999999996275,shortestpath_phase,1228126,interleaved,GW/racine.png,49.0,GW/shreveport.png,GW/hanover.png,0.0,0.6666666666666666,GW/hanover.png,One Edge Diff,Four Edge Five Edge,66885d217777eda6f3a9b8dd
23308,3124.2999999998137,shortestpath_phase,1232254,interleaved,GW/westpalmbeach.png,49.0,GW/leesburg.png,GW/gatlinburg.png,0.0,0.6428571428571429,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,66885d217777eda6f3a9b8dd
23310,1269.0999999996277,shortestpath_phase,1234526,interleaved,GW/leesburg.png,49.0,GW/racine.png,GW/boulder.png,0.0,0.6206896551724138,GW/boulder.png,Two Edge Diff,Four Edge Six Edge,66885d217777eda6f3a9b8dd
23312,1220.9000000003723,shortestpath_phase,1236750,interleaved,GW/racine.png,50.0,GW/leesburg.png,GW/hotsprings.png,1.0,0.6333333333333333,GW/hotsprings.png,Four Edge Diff,Two Edge Six Edge,66885d217777eda6f3a9b8dd
23314,1188.5999999996277,shortestpath_phase,1238941,interleaved,GW/peoria.png,49.0,GW/gatlinburg.png,GW/racine.png,1.0,0.6451612903225806,GW/gatlinburg.png,Two Edge Diff,Four Edge Six Edge,66885d217777eda6f3a9b8dd
23316,1590.0,shortestpath_phase,1241534,interleaved,GW/leesburg.png,49.0,GW/hanover.png,GW/westpalmbeach.png,1.0,0.65625,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,66885d217777eda6f3a9b8dd
23318,1477.199999999255,shortestpath_phase,1244014,interleaved,GW/racine.png,49.0,GW/leesburg.png,GW/shreveport.png,0.0,0.6363636363636364,GW/shreveport.png,One Edge Diff,Five Edge Six Edge,66885d217777eda6f3a9b8dd
23320,2085.0,shortestpath_phase,1247102,interleaved,GW/peoria.png,49.0,GW/boulder.png,GW/racine.png,1.0,0.6470588235294118,GW/boulder.png,Two Edge Diff,Four Edge Six Edge,66885d217777eda6f3a9b8dd
23322,1556.9000000003723,shortestpath_phase,1249661,interleaved,GW/racine.png,50.0,GW/huntsville.png,GW/peoria.png,0.0,0.6285714285714286,GW/huntsville.png,One Edge Diff,Five Edge Six Edge,66885d217777eda6f3a9b8dd
23324,1358.300000000745,shortestpath_phase,1252022,interleaved,GW/peoria.png,49.0,GW/shreveport.png,GW/westpalmbeach.png,1.0,0.6388888888888888,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,66885d217777eda6f3a9b8dd
23326,1085.2000000001865,shortestpath_phase,1254111,interleaved,GW/huntsville.png,50.0,GW/racine.png,GW/leesburg.png,1.0,0.6486486486486487,GW/leesburg.png,Three Edge Diff,Two Edge Five Edge,66885d217777eda6f3a9b8dd
23328,1308.9000000003723,shortestpath_phase,1256422,interleaved,GW/racine.png,50.0,GW/newhope.png,GW/leesburg.png,0.0,0.631578947368421,GW/newhope.png,Two Edge Diff,Four Edge Six Edge,66885d217777eda6f3a9b8dd
23330,1308.7999999998135,shortestpath_phase,1258734,interleaved,GW/westpalmbeach.png,49.0,GW/boulder.png,GW/leesburg.png,1.0,0.6410256410256411,GW/boulder.png,Two Edge Diff,Three Edge Five Edge,66885d217777eda6f3a9b8dd
23332,2470.0,shortestpath_phase,1262207,interleaved,GW/huntsville.png,50.0,GW/gatlinburg.png,GW/carmel.png,1.0,0.65,GW/carmel.png,One Edge Diff,Two Edge Three Edge,66885d217777eda6f3a9b8dd
23334,964.8999999994412,shortestpath_phase,1264175,interleaved,GW/boulder.png,50.0,GW/leesburg.png,GW/hotsprings.png,1.0,0.6585365853658537,GW/hotsprings.png,Two Edge Diff,Two Edge Four Edge,66885d217777eda6f3a9b8dd
23336,1539.6000000005588,shortestpath_phase,1266719,interleaved,GW/peoria.png,49.0,GW/hanover.png,GW/westpalmbeach.png,1.0,0.6666666666666666,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,66885d217777eda6f3a9b8dd
23338,3225.5,shortestpath_phase,1270958,interleaved,GW/boulder.png,50.0,GW/gatlinburg.png,GW/newhope.png,0.0,0.6511627906976745,GW/gatlinburg.png,One Edge Diff,Two Edge Three Edge,66885d217777eda6f3a9b8dd
23340,3291.5,shortestpath_phase,1275263,interleaved,GW/leesburg.png,50.0,GW/hanover.png,GW/racine.png,0.0,0.6363636363636364,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,66885d217777eda6f3a9b8dd
23342,1973.2000000001865,shortestpath_phase,1278239,interleaved,GW/cornwall.png,49.0,GW/shreveport.png,GW/westpalmbeach.png,0.0,0.6222222222222222,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,66885d217777eda6f3a9b8dd
