rt,trial_type,stimulus,key_press,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,partid,age
3620.899999976158,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/barrel.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/barrel.jpg,63c3118da7ffa9c9fa88a10e,old
4327.099999904633,directmemory_phase,GW/globe.jpg,49.0,0.0,GW/jukebox.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,63c3118da7ffa9c9fa88a10e,old
2607.100000023842,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/camera.jpg,GW/paint.jpg,GW/teeth.jpg,GW/camera.jpg,GW/teeth.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
2211.600000023842,directmemory_phase,GW/teeth.jpg,49.0,1.0,GW/snail.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/snail.jpg,GW/paint.jpg,GW/jukebox.jpg,63c3118da7ffa9c9fa88a10e,old
2927.600000023842,directmemory_phase,GW/hat.jpg,51.0,0.0,GW/globe.jpg,GW/camera.jpg,GW/teeth.jpg,GW/globe.jpg,GW/teeth.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
3629.299999952316,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/snail.jpg,GW/globe.jpg,GW/teeth.jpg,GW/snail.jpg,GW/teeth.jpg,GW/globe.jpg,63c3118da7ffa9c9fa88a10e,old
2260.100000023842,directmemory_phase,GW/soldier.jpg,51.0,1.0,GW/camera.jpg,GW/teeth.jpg,GW/hat.jpg,GW/hat.jpg,GW/teeth.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
1949.2999999523165,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/camera.jpg,GW/hat.jpg,GW/gong.jpg,GW/camera.jpg,GW/gong.jpg,GW/hat.jpg,63c3118da7ffa9c9fa88a10e,old
1440.3000000715256,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/soldier.jpg,GW/camera.jpg,GW/snail.jpg,GW/soldier.jpg,GW/snail.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
2079.7000000476837,directmemory_phase,GW/basket.jpg,49.0,0.0,GW/hat.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/teeth.jpg,63c3118da7ffa9c9fa88a10e,old
1670.0999999046326,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/globe.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/globe.jpg,GW/hat.jpg,GW/dustpan.jpg,63c3118da7ffa9c9fa88a10e,old
1848.399999976158,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/wheelchair.jpg,GW/soldier.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/teeth.jpg,63c3118da7ffa9c9fa88a10e,old
1648.2000000476835,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/barrel.jpg,GW/hat.jpg,GW/teeth.jpg,GW/barrel.jpg,GW/teeth.jpg,GW/hat.jpg,63c3118da7ffa9c9fa88a10e,old
3942.299999952316,directmemory_phase,GW/soldier.jpg,49.0,0.0,GW/basket.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/gong.jpg,63c3118da7ffa9c9fa88a10e,old
2713.8000000715256,directmemory_phase,GW/camera.jpg,50.0,0.0,GW/dustpan.jpg,GW/teeth.jpg,GW/snail.jpg,GW/snail.jpg,GW/teeth.jpg,GW/dustpan.jpg,63c3118da7ffa9c9fa88a10e,old
2085.599999904633,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/gong.jpg,GW/globe.jpg,GW/basket.jpg,GW/basket.jpg,GW/globe.jpg,GW/gong.jpg,63c3118da7ffa9c9fa88a10e,old
2027.6999999284744,directmemory_phase,GW/wheelchair.jpg,50.0,1.0,GW/jukebox.jpg,GW/soldier.jpg,GW/snail.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/snail.jpg,63c3118da7ffa9c9fa88a10e,old
2412.3000000715256,directmemory_phase,GW/jukebox.jpg,50.0,0.0,GW/camera.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/hat.jpg,GW/dustpan.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
2377.899999976158,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/teeth.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/basket.jpg,63c3118da7ffa9c9fa88a10e,old
1678.399999976158,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/hat.jpg,GW/paint.jpg,GW/camera.jpg,GW/hat.jpg,GW/camera.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
2339.7999999523163,directmemory_phase,GW/teeth.jpg,51.0,0.0,GW/dustpan.jpg,GW/basket.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/basket.jpg,63c3118da7ffa9c9fa88a10e,old
1388.399999976158,directmemory_phase,GW/hat.jpg,49.0,1.0,GW/soldier.jpg,GW/paint.jpg,GW/basket.jpg,GW/soldier.jpg,GW/basket.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
1845.9000000953672,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/jukebox.jpg,GW/paint.jpg,GW/globe.jpg,GW/globe.jpg,GW/paint.jpg,GW/jukebox.jpg,63c3118da7ffa9c9fa88a10e,old
1595.899999976158,directmemory_phase,GW/hat.jpg,49.0,0.0,GW/paint.jpg,GW/gong.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
2081.7000000476837,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/jukebox.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/jukebox.jpg,63c3118da7ffa9c9fa88a10e,old
2135.2999999523163,directmemory_phase,GW/camera.jpg,51.0,0.0,GW/globe.jpg,GW/gong.jpg,GW/hat.jpg,GW/gong.jpg,GW/globe.jpg,GW/hat.jpg,63c3118da7ffa9c9fa88a10e,old
1400.5,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/wheelchair.jpg,GW/gong.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/gong.jpg,63c3118da7ffa9c9fa88a10e,old
3073.1999999284744,directmemory_phase,GW/globe.jpg,50.0,0.0,GW/basket.jpg,GW/soldier.jpg,GW/gong.jpg,GW/gong.jpg,GW/soldier.jpg,GW/basket.jpg,63c3118da7ffa9c9fa88a10e,old
1762.899999976158,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/dustpan.jpg,GW/snail.jpg,GW/camera.jpg,GW/camera.jpg,GW/snail.jpg,GW/dustpan.jpg,63c3118da7ffa9c9fa88a10e,old
3807.8000000000466,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/basket.jpg,GW/soldier.jpg,GW/paint.jpg,GW/paint.jpg,GW/soldier.jpg,GW/basket.jpg,6691809035e52ca9b2b0f39a,old
3248.3000000002794,directmemory_phase,GW/hat.jpg,51.0,0.0,GW/dustpan.jpg,GW/gong.jpg,GW/paint.jpg,GW/dustpan.jpg,GW/paint.jpg,GW/gong.jpg,6691809035e52ca9b2b0f39a,old
3113.8000000002794,directmemory_phase,GW/jukebox.jpg,49.0,1.0,GW/teeth.jpg,GW/basket.jpg,GW/soldier.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/basket.jpg,6691809035e52ca9b2b0f39a,old
2112.399999999907,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/basket.jpg,GW/wheelchair.jpg,GW/paint.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/basket.jpg,6691809035e52ca9b2b0f39a,old
2610.7999999998137,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/globe.jpg,GW/soldier.jpg,GW/hat.jpg,GW/hat.jpg,GW/soldier.jpg,GW/globe.jpg,6691809035e52ca9b2b0f39a,old
3793.2000000001863,directmemory_phase,GW/basket.jpg,51.0,0.0,GW/globe.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/hat.jpg,6691809035e52ca9b2b0f39a,old
1808.7000000001865,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/barrel.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/barrel.jpg,6691809035e52ca9b2b0f39a,old
2888.100000000093,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/hat.jpg,GW/gong.jpg,GW/basket.jpg,GW/basket.jpg,GW/gong.jpg,GW/hat.jpg,6691809035e52ca9b2b0f39a,old
3581.399999999907,directmemory_phase,GW/paint.jpg,49.0,0.0,GW/gong.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/gong.jpg,GW/camera.jpg,6691809035e52ca9b2b0f39a,old
4727.800000000279,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/hat.jpg,GW/wheelchair.jpg,GW/gong.jpg,GW/gong.jpg,GW/wheelchair.jpg,GW/hat.jpg,6691809035e52ca9b2b0f39a,old
3982.0,directmemory_phase,GW/barrel.jpg,49.0,0.0,GW/teeth.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/teeth.jpg,6691809035e52ca9b2b0f39a,old
4377.5,directmemory_phase,GW/basket.jpg,49.0,0.0,GW/dustpan.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/dustpan.jpg,6691809035e52ca9b2b0f39a,old
3481.5,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/snail.jpg,GW/camera.jpg,GW/paint.jpg,GW/paint.jpg,GW/camera.jpg,GW/snail.jpg,6691809035e52ca9b2b0f39a,old
3841.2999999998137,directmemory_phase,GW/hat.jpg,50.0,0.0,GW/soldier.jpg,GW/basket.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/basket.jpg,6691809035e52ca9b2b0f39a,old
2504.600000000093,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/dustpan.jpg,GW/basket.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/basket.jpg,6691809035e52ca9b2b0f39a,old
2666.0,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/hat.jpg,GW/wheelchair.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/dustpan.jpg,GW/wheelchair.jpg,6691809035e52ca9b2b0f39a,old
3457.7000000001863,directmemory_phase,GW/dustpan.jpg,50.0,1.0,GW/soldier.jpg,GW/barrel.jpg,GW/gong.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/gong.jpg,6691809035e52ca9b2b0f39a,old
3953.099999999627,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/camera.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/camera.jpg,GW/snail.jpg,GW/jukebox.jpg,6691809035e52ca9b2b0f39a,old
4401.200000000186,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/gong.jpg,GW/soldier.jpg,GW/hat.jpg,GW/hat.jpg,GW/soldier.jpg,GW/gong.jpg,6691809035e52ca9b2b0f39a,old
5041.0,directmemory_phase,GW/gong.jpg,51.0,0.0,GW/barrel.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/barrel.jpg,GW/dustpan.jpg,6691809035e52ca9b2b0f39a,old
4081.399999999907,directmemory_phase,GW/dustpan.jpg,50.0,0.0,GW/snail.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/snail.jpg,6691809035e52ca9b2b0f39a,old
3345.100000000093,directmemory_phase,GW/wheelchair.jpg,50.0,0.0,GW/barrel.jpg,GW/hat.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/hat.jpg,6691809035e52ca9b2b0f39a,old
1617.4000000003723,directmemory_phase,GW/hat.jpg,50.0,0.0,GW/basket.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/basket.jpg,6691809035e52ca9b2b0f39a,old
4011.0,directmemory_phase,GW/barrel.jpg,50.0,1.0,GW/basket.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/soldier.jpg,6691809035e52ca9b2b0f39a,old
3000.399999999907,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/jukebox.jpg,GW/globe.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/globe.jpg,6691809035e52ca9b2b0f39a,old
4523.4000000003725,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/camera.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/camera.jpg,6691809035e52ca9b2b0f39a,old
4161.399999999907,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/globe.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/globe.jpg,6691809035e52ca9b2b0f39a,old
1721.7000000001865,directmemory_phase,GW/snail.jpg,51.0,0.0,GW/basket.jpg,GW/camera.jpg,GW/gong.jpg,GW/basket.jpg,GW/gong.jpg,GW/camera.jpg,6691809035e52ca9b2b0f39a,old
3529.600000000093,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/barrel.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/teeth.jpg,6691809035e52ca9b2b0f39a,old
3993.0,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/jukebox.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/jukebox.jpg,6691809035e52ca9b2b0f39a,old
2120.399999999907,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/gong.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/gong.jpg,GW/wheelchair.jpg,GW/paint.jpg,6691809035e52ca9b2b0f39a,old
,directmemory_phase,,,0.0,,,,,,,6691809035e52ca9b2b0f39a,old
1904.0999994277952,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/jukebox.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,611b09935cd6e67f2b5e9ea2,old
1634.5,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/jukebox.jpg,GW/snail.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/snail.jpg,GW/jukebox.jpg,611b09935cd6e67f2b5e9ea2,old
2387.699999809265,directmemory_phase,GW/soldier.jpg,51.0,1.0,GW/paint.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/gong.jpg,GW/dustpan.jpg,GW/paint.jpg,611b09935cd6e67f2b5e9ea2,old
1596.8999996185305,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/globe.jpg,GW/basket.jpg,GW/wheelchair.jpg,611b09935cd6e67f2b5e9ea2,old
2125.300000190735,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/dustpan.jpg,GW/globe.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/globe.jpg,GW/dustpan.jpg,611b09935cd6e67f2b5e9ea2,old
2373.5999994277954,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/snail.jpg,GW/basket.jpg,GW/hat.jpg,GW/basket.jpg,GW/snail.jpg,GW/hat.jpg,611b09935cd6e67f2b5e9ea2,old
2748.5999994277954,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/teeth.jpg,GW/camera.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/camera.jpg,GW/teeth.jpg,611b09935cd6e67f2b5e9ea2,old
3121.9000005722046,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/basket.jpg,GW/barrel.jpg,GW/camera.jpg,GW/camera.jpg,GW/barrel.jpg,GW/basket.jpg,611b09935cd6e67f2b5e9ea2,old
3953.4000005722046,directmemory_phase,GW/basket.jpg,51.0,0.0,GW/globe.jpg,GW/snail.jpg,GW/dustpan.jpg,GW/globe.jpg,GW/dustpan.jpg,GW/snail.jpg,611b09935cd6e67f2b5e9ea2,old
1983.0,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/hat.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/hat.jpg,611b09935cd6e67f2b5e9ea2,old
1505.3999996185305,directmemory_phase,GW/wheelchair.jpg,49.0,1.0,GW/jukebox.jpg,GW/basket.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/basket.jpg,611b09935cd6e67f2b5e9ea2,old
1746.2999992370603,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/jukebox.jpg,GW/dustpan.jpg,GW/globe.jpg,GW/globe.jpg,GW/dustpan.jpg,GW/jukebox.jpg,611b09935cd6e67f2b5e9ea2,old
1769.5,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/snail.jpg,GW/gong.jpg,GW/basket.jpg,GW/basket.jpg,GW/gong.jpg,GW/snail.jpg,611b09935cd6e67f2b5e9ea2,old
2260.699999809265,directmemory_phase,GW/camera.jpg,49.0,0.0,GW/teeth.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/teeth.jpg,GW/jukebox.jpg,611b09935cd6e67f2b5e9ea2,old
2583.1000003814697,directmemory_phase,GW/basket.jpg,49.0,0.0,GW/wheelchair.jpg,GW/soldier.jpg,GW/paint.jpg,GW/paint.jpg,GW/soldier.jpg,GW/wheelchair.jpg,611b09935cd6e67f2b5e9ea2,old
2563.800000190735,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/paint.jpg,GW/teeth.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/teeth.jpg,GW/paint.jpg,611b09935cd6e67f2b5e9ea2,old
2422.5,directmemory_phase,GW/basket.jpg,51.0,0.0,GW/camera.jpg,GW/gong.jpg,GW/wheelchair.jpg,GW/gong.jpg,GW/camera.jpg,GW/wheelchair.jpg,611b09935cd6e67f2b5e9ea2,old
3353.8999996185303,directmemory_phase,GW/soldier.jpg,49.0,0.0,GW/wheelchair.jpg,GW/snail.jpg,GW/paint.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/paint.jpg,611b09935cd6e67f2b5e9ea2,old
2878.1000003814697,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/wheelchair.jpg,GW/paint.jpg,GW/basket.jpg,GW/basket.jpg,GW/paint.jpg,GW/wheelchair.jpg,611b09935cd6e67f2b5e9ea2,old
1951.3000001907349,directmemory_phase,GW/camera.jpg,50.0,1.0,GW/globe.jpg,GW/snail.jpg,GW/dustpan.jpg,GW/snail.jpg,GW/globe.jpg,GW/dustpan.jpg,611b09935cd6e67f2b5e9ea2,old
2214.800000190735,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/gong.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/gong.jpg,611b09935cd6e67f2b5e9ea2,old
2922.3999996185303,directmemory_phase,GW/snail.jpg,50.0,1.0,GW/jukebox.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,GW/hat.jpg,611b09935cd6e67f2b5e9ea2,old
1805.8000001907349,directmemory_phase,GW/barrel.jpg,51.0,0.0,GW/gong.jpg,GW/camera.jpg,GW/soldier.jpg,GW/camera.jpg,GW/gong.jpg,GW/soldier.jpg,611b09935cd6e67f2b5e9ea2,old
2928.6000003814697,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/gong.jpg,GW/teeth.jpg,GW/paint.jpg,GW/gong.jpg,GW/paint.jpg,GW/teeth.jpg,611b09935cd6e67f2b5e9ea2,old
1806.0,directmemory_phase,GW/teeth.jpg,49.0,1.0,GW/barrel.jpg,GW/basket.jpg,GW/snail.jpg,GW/barrel.jpg,GW/snail.jpg,GW/basket.jpg,611b09935cd6e67f2b5e9ea2,old
3562.3999996185303,directmemory_phase,GW/wheelchair.jpg,51.0,0.0,GW/barrel.jpg,GW/snail.jpg,GW/basket.jpg,GW/snail.jpg,GW/barrel.jpg,GW/basket.jpg,611b09935cd6e67f2b5e9ea2,old
3304.3999996185303,directmemory_phase,GW/soldier.jpg,51.0,0.0,GW/globe.jpg,GW/teeth.jpg,GW/camera.jpg,GW/globe.jpg,GW/camera.jpg,GW/teeth.jpg,611b09935cd6e67f2b5e9ea2,old
1969.3000001907349,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/teeth.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/camera.jpg,611b09935cd6e67f2b5e9ea2,old
3114.2999992370605,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/camera.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/camera.jpg,GW/snail.jpg,GW/wheelchair.jpg,611b09935cd6e67f2b5e9ea2,old
3688.0999994277954,directmemory_phase,GW/wheelchair.jpg,50.0,1.0,GW/barrel.jpg,GW/teeth.jpg,GW/basket.jpg,GW/teeth.jpg,GW/barrel.jpg,GW/basket.jpg,611b09935cd6e67f2b5e9ea2,old
3733.4000005722046,directmemory_phase,,50.0,1.0,,,,,,,611b09935cd6e67f2b5e9ea2,old
,directmemory_phase,,,0.0,,,,,,,611b09935cd6e67f2b5e9ea2,old
3566.899999976158,directmemory_phase,GW/snail.jpg,49.0,1.0,GW/camera.jpg,GW/paint.jpg,GW/barrel.jpg,GW/camera.jpg,GW/barrel.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
2941.600000023842,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/teeth.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/teeth.jpg,66660a053b08e2a34f9b945c,young
2878.1999999284744,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/jukebox.jpg,GW/teeth.jpg,GW/camera.jpg,GW/camera.jpg,GW/teeth.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
1812.2999999523165,directmemory_phase,GW/basket.jpg,50.0,1.0,GW/hat.jpg,GW/teeth.jpg,GW/globe.jpg,GW/teeth.jpg,GW/hat.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2622.1999999284744,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/soldier.jpg,GW/paint.jpg,GW/globe.jpg,GW/soldier.jpg,GW/globe.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
2101.899999976158,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
4853.699999928474,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/globe.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/globe.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
1677.7000000476835,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/jukebox.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
1350.7000000476835,directmemory_phase,GW/hat.jpg,51.0,1.0,GW/globe.jpg,GW/snail.jpg,GW/camera.jpg,GW/camera.jpg,GW/snail.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2722.399999976158,directmemory_phase,GW/soldier.jpg,51.0,1.0,GW/hat.jpg,GW/barrel.jpg,GW/gong.jpg,GW/gong.jpg,GW/barrel.jpg,GW/hat.jpg,66660a053b08e2a34f9b945c,young
3469.900000095367,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/jukebox.jpg,GW/teeth.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/teeth.jpg,66660a053b08e2a34f9b945c,young
1597.399999976158,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/dustpan.jpg,GW/gong.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/gong.jpg,GW/dustpan.jpg,66660a053b08e2a34f9b945c,young
2509.600000023842,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/paint.jpg,GW/hat.jpg,GW/snail.jpg,GW/snail.jpg,GW/hat.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
3749.799999952316,directmemory_phase,GW/barrel.jpg,50.0,1.0,GW/soldier.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/hat.jpg,66660a053b08e2a34f9b945c,young
3087.7999999523163,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/globe.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
1595.7999999523165,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/gong.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/gong.jpg,66660a053b08e2a34f9b945c,young
2551.0,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/wheelchair.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/dustpan.jpg,66660a053b08e2a34f9b945c,young
2782.100000023842,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/jukebox.jpg,GW/soldier.jpg,GW/gong.jpg,GW/gong.jpg,GW/soldier.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
3181.1999999284744,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/hat.jpg,GW/camera.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/camera.jpg,GW/hat.jpg,66660a053b08e2a34f9b945c,young
6013.0,directmemory_phase,GW/camera.jpg,50.0,1.0,GW/soldier.jpg,GW/hat.jpg,GW/globe.jpg,GW/hat.jpg,GW/soldier.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2484.2999999523163,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/snail.jpg,GW/gong.jpg,GW/basket.jpg,GW/basket.jpg,GW/gong.jpg,GW/snail.jpg,66660a053b08e2a34f9b945c,young
2957.599999904633,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/camera.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/camera.jpg,66660a053b08e2a34f9b945c,young
1854.0,directmemory_phase,GW/wheelchair.jpg,50.0,1.0,GW/gong.jpg,GW/snail.jpg,GW/teeth.jpg,GW/snail.jpg,GW/gong.jpg,GW/teeth.jpg,66660a053b08e2a34f9b945c,young
5388.100000023842,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/wheelchair.jpg,GW/barrel.jpg,GW/gong.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/gong.jpg,66660a053b08e2a34f9b945c,young
1950.600000023842,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
