rt,trial_type,stimulus,key_press,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,city_type,partid,age
4800.4000000003725,directmemory_phase,huntsville.png,49.0,0.0,gatlinburg.png,racine.png,newhope.png,racine.png,gatlinburg.png,newhope.png,Fictional,5b8c611e4cd6dd0001bec307,young
2377.1999999997206,directmemory_phase,carmel.png,51.0,1.0,racine.png,westpalmbeach.png,hotsprings.png,hotsprings.png,westpalmbeach.png,racine.png,Fictional,5b8c611e4cd6dd0001bec307,young
2588.0,directmemory_phase,newhope.png,49.0,1.0,cornwall.png,huntsville.png,boulder.png,cornwall.png,boulder.png,huntsville.png,Fictional,5b8c611e4cd6dd0001bec307,young
5050.399999999907,directmemory_phase,boulder.png,51.0,1.0,carmel.png,newhope.png,peoria.png,peoria.png,newhope.png,carmel.png,Fictional,5b8c611e4cd6dd0001bec307,young
3394.2000000001863,directmemory_phase,cornwall.png,49.0,1.0,shreveport.png,boulder.png,westpalmbeach.png,shreveport.png,westpalmbeach.png,boulder.png,Fictional,5b8c611e4cd6dd0001bec307,young
2202.899999999907,directmemory_phase,peoria.png,51.0,1.0,cornwall.png,racine.png,boulder.png,boulder.png,racine.png,cornwall.png,Fictional,5b8c611e4cd6dd0001bec307,young
3797.7000000001863,directmemory_phase,cornwall.png,50.0,1.0,gatlinburg.png,newhope.png,huntsville.png,newhope.png,gatlinburg.png,huntsville.png,Fictional,5b8c611e4cd6dd0001bec307,young
2595.100000000093,directmemory_phase,leesburg.png,51.0,1.0,carmel.png,hanover.png,boulder.png,boulder.png,hanover.png,carmel.png,Fictional,5b8c611e4cd6dd0001bec307,young
2648.8000000002794,directmemory_phase,racine.png,49.0,1.0,huntsville.png,gatlinburg.png,boulder.png,huntsville.png,boulder.png,gatlinburg.png,Fictional,5b8c611e4cd6dd0001bec307,young
2923.5,directmemory_phase,hotsprings.png,49.0,1.0,cornwall.png,peoria.png,gatlinburg.png,cornwall.png,gatlinburg.png,peoria.png,Fictional,5b8c611e4cd6dd0001bec307,young
1715.0,directmemory_phase,hanover.png,50.0,1.0,peoria.png,boulder.png,gatlinburg.png,boulder.png,peoria.png,gatlinburg.png,Fictional,5b8c611e4cd6dd0001bec307,young
4842.399999999907,directmemory_phase,leesburg.png,51.0,1.0,westpalmbeach.png,cornwall.png,newhope.png,newhope.png,cornwall.png,westpalmbeach.png,Fictional,5b8c611e4cd6dd0001bec307,young
1648.6000000000931,directmemory_phase,gatlinburg.png,49.0,0.0,huntsville.png,carmel.png,westpalmbeach.png,carmel.png,huntsville.png,westpalmbeach.png,Fictional,5b8c611e4cd6dd0001bec307,young
5848.699999999721,directmemory_phase,peoria.png,49.0,1.0,leesburg.png,hotsprings.png,racine.png,leesburg.png,racine.png,hotsprings.png,Fictional,5b8c611e4cd6dd0001bec307,young
1719.5,directmemory_phase,huntsville.png,51.0,1.0,hotsprings.png,leesburg.png,boulder.png,boulder.png,leesburg.png,hotsprings.png,Fictional,5b8c611e4cd6dd0001bec307,young
1990.0,directmemory_phase,newhope.png,50.0,1.0,peoria.png,gatlinburg.png,hanover.png,gatlinburg.png,peoria.png,hanover.png,Fictional,5b8c611e4cd6dd0001bec307,young
3107.0,directmemory_phase,boulder.png,51.0,1.0,shreveport.png,newhope.png,hanover.png,hanover.png,newhope.png,shreveport.png,Fictional,5b8c611e4cd6dd0001bec307,young
4697.799999952316,directmemory_phase,leesburg.png,50.0,0.0,hanover.png,huntsville.png,gatlinburg.png,gatlinburg.png,huntsville.png,hanover.png,Fictional,652d3c440e9e1391e8840a53,old
2855.899999856949,directmemory_phase,carmel.png,49.0,0.0,newhope.png,peoria.png,shreveport.png,shreveport.png,peoria.png,newhope.png,Fictional,652d3c440e9e1391e8840a53,old
3154.900000095367,directmemory_phase,gatlinburg.png,49.0,0.0,peoria.png,newhope.png,racine.png,newhope.png,peoria.png,racine.png,Fictional,652d3c440e9e1391e8840a53,old
2507.099999904633,directmemory_phase,carmel.png,51.0,1.0,gatlinburg.png,huntsville.png,cornwall.png,cornwall.png,huntsville.png,gatlinburg.png,Fictional,652d3c440e9e1391e8840a53,old
1943.3000001907349,directmemory_phase,gatlinburg.png,50.0,1.0,westpalmbeach.png,huntsville.png,cornwall.png,huntsville.png,westpalmbeach.png,cornwall.png,Fictional,652d3c440e9e1391e8840a53,old
2895.2999999523163,directmemory_phase,racine.png,51.0,0.0,carmel.png,hotsprings.png,newhope.png,carmel.png,newhope.png,hotsprings.png,Fictional,652d3c440e9e1391e8840a53,old
1572.7999999523165,directmemory_phase,huntsville.png,51.0,1.0,westpalmbeach.png,newhope.png,gatlinburg.png,gatlinburg.png,newhope.png,westpalmbeach.png,Fictional,652d3c440e9e1391e8840a53,old
2325.2000000476837,directmemory_phase,peoria.png,51.0,0.0,newhope.png,cornwall.png,leesburg.png,newhope.png,leesburg.png,cornwall.png,Fictional,652d3c440e9e1391e8840a53,old
1904.7000000476835,directmemory_phase,leesburg.png,50.0,1.0,boulder.png,hotsprings.png,shreveport.png,hotsprings.png,boulder.png,shreveport.png,Fictional,652d3c440e9e1391e8840a53,old
1727.0999999046326,directmemory_phase,shreveport.png,50.0,1.0,gatlinburg.png,hanover.png,newhope.png,hanover.png,gatlinburg.png,newhope.png,Fictional,652d3c440e9e1391e8840a53,old
2351.599999904633,directmemory_phase,peoria.png,49.0,0.0,leesburg.png,racine.png,boulder.png,racine.png,leesburg.png,boulder.png,Fictional,652d3c440e9e1391e8840a53,old
2556.600000143051,directmemory_phase,newhope.png,51.0,1.0,carmel.png,hotsprings.png,westpalmbeach.png,westpalmbeach.png,hotsprings.png,carmel.png,Fictional,652d3c440e9e1391e8840a53,old
2082.5,directmemory_phase,huntsville.png,49.0,1.0,peoria.png,westpalmbeach.png,hanover.png,peoria.png,hanover.png,westpalmbeach.png,Fictional,652d3c440e9e1391e8840a53,old
2597.7000000476837,directmemory_phase,westpalmbeach.png,50.0,0.0,leesburg.png,carmel.png,peoria.png,leesburg.png,peoria.png,carmel.png,Fictional,652d3c440e9e1391e8840a53,old
1905.1000001430511,directmemory_phase,huntsville.png,51.0,1.0,boulder.png,newhope.png,shreveport.png,shreveport.png,newhope.png,boulder.png,Fictional,652d3c440e9e1391e8840a53,old
2502.399999856949,directmemory_phase,hotsprings.png,51.0,0.0,westpalmbeach.png,leesburg.png,peoria.png,leesburg.png,westpalmbeach.png,peoria.png,Fictional,652d3c440e9e1391e8840a53,old
2393.399999856949,directmemory_phase,shreveport.png,49.0,0.0,peoria.png,carmel.png,leesburg.png,carmel.png,peoria.png,leesburg.png,Fictional,652d3c440e9e1391e8840a53,old
2473.399999856949,directmemory_phase,leesburg.png,51.0,1.0,racine.png,peoria.png,newhope.png,newhope.png,peoria.png,racine.png,Fictional,652d3c440e9e1391e8840a53,old
2737.5,directmemory_phase,carmel.png,50.0,0.0,racine.png,westpalmbeach.png,hanover.png,racine.png,hanover.png,westpalmbeach.png,Fictional,652d3c440e9e1391e8840a53,old
2718.0,directmemory_phase,westpalmbeach.png,51.0,0.0,newhope.png,huntsville.png,hotsprings.png,newhope.png,hotsprings.png,huntsville.png,Fictional,652d3c440e9e1391e8840a53,old
2481.5,directmemory_phase,gatlinburg.png,51.0,1.0,racine.png,westpalmbeach.png,leesburg.png,leesburg.png,westpalmbeach.png,racine.png,Fictional,652d3c440e9e1391e8840a53,old
1665.3999998569489,directmemory_phase,newhope.png,50.0,1.0,hotsprings.png,peoria.png,carmel.png,peoria.png,hotsprings.png,carmel.png,Fictional,652d3c440e9e1391e8840a53,old
2613.900000095367,directmemory_phase,leesburg.png,50.0,0.0,shreveport.png,huntsville.png,westpalmbeach.png,westpalmbeach.png,huntsville.png,shreveport.png,Fictional,652d3c440e9e1391e8840a53,old
2148.0,directmemory_phase,newhope.png,49.0,1.0,gatlinburg.png,carmel.png,racine.png,gatlinburg.png,racine.png,carmel.png,Fictional,652d3c440e9e1391e8840a53,old
2883.400000095367,directmemory_phase,boulder.png,51.0,0.0,westpalmbeach.png,peoria.png,newhope.png,westpalmbeach.png,newhope.png,peoria.png,Fictional,652d3c440e9e1391e8840a53,old
2340.599999904633,directmemory_phase,newhope.png,49.0,0.0,boulder.png,leesburg.png,shreveport.png,leesburg.png,boulder.png,shreveport.png,Fictional,652d3c440e9e1391e8840a53,old
2751.599999904633,directmemory_phase,westpalmbeach.png,51.0,0.0,boulder.png,carmel.png,peoria.png,boulder.png,peoria.png,carmel.png,Fictional,652d3c440e9e1391e8840a53,old
2590.599999904633,directmemory_phase,peoria.png,50.0,0.0,huntsville.png,cornwall.png,westpalmbeach.png,huntsville.png,westpalmbeach.png,cornwall.png,Fictional,652d3c440e9e1391e8840a53,old
1831.6999998092651,directmemory_phase,cornwall.png,50.0,1.0,shreveport.png,carmel.png,hanover.png,carmel.png,shreveport.png,hanover.png,Fictional,652d3c440e9e1391e8840a53,old
2193.399999856949,directmemory_phase,shreveport.png,50.0,1.0,gatlinburg.png,huntsville.png,newhope.png,huntsville.png,gatlinburg.png,newhope.png,Fictional,652d3c440e9e1391e8840a53,old
2848.899999856949,directmemory_phase,racine.png,51.0,1.0,hanover.png,huntsville.png,peoria.png,peoria.png,huntsville.png,hanover.png,Fictional,652d3c440e9e1391e8840a53,old
2985.0,directmemory_phase,hanover.png,49.0,0.0,racine.png,carmel.png,shreveport.png,shreveport.png,carmel.png,racine.png,Fictional,652d3c440e9e1391e8840a53,old
2759.6000000089407,directmemory_phase,peoria.png,49.0,1.0,boulder.png,racine.png,gatlinburg.png,boulder.png,gatlinburg.png,racine.png,Fictional,5e1e5c3c80e02e1c36679187,old
2192.70000000298,directmemory_phase,leesburg.png,51.0,1.0,peoria.png,gatlinburg.png,hanover.png,hanover.png,gatlinburg.png,peoria.png,Fictional,5e1e5c3c80e02e1c36679187,old
2464.5999999940395,directmemory_phase,carmel.png,49.0,1.0,gatlinburg.png,westpalmbeach.png,cornwall.png,gatlinburg.png,cornwall.png,westpalmbeach.png,Fictional,5e1e5c3c80e02e1c36679187,old
1909.70000000298,directmemory_phase,leesburg.png,50.0,1.0,carmel.png,westpalmbeach.png,shreveport.png,westpalmbeach.png,carmel.png,shreveport.png,Fictional,5e1e5c3c80e02e1c36679187,old
2636.9000000059605,directmemory_phase,hanover.png,49.0,1.0,racine.png,shreveport.png,carmel.png,racine.png,carmel.png,shreveport.png,Fictional,5e1e5c3c80e02e1c36679187,old
1765.7000000029802,directmemory_phase,westpalmbeach.png,49.0,1.0,leesburg.png,gatlinburg.png,hotsprings.png,leesburg.png,hotsprings.png,gatlinburg.png,Fictional,5e1e5c3c80e02e1c36679187,old
1556.7000000029802,directmemory_phase,gatlinburg.png,51.0,1.0,huntsville.png,leesburg.png,cornwall.png,cornwall.png,leesburg.png,huntsville.png,Fictional,5e1e5c3c80e02e1c36679187,old
2450.0,directmemory_phase,hanover.png,51.0,1.0,peoria.png,carmel.png,leesburg.png,leesburg.png,carmel.png,peoria.png,Fictional,5e1e5c3c80e02e1c36679187,old
3360.9000000059605,directmemory_phase,boulder.png,51.0,1.0,racine.png,gatlinburg.png,peoria.png,peoria.png,gatlinburg.png,racine.png,Fictional,5e1e5c3c80e02e1c36679187,old
1769.5,directmemory_phase,racine.png,51.0,1.0,peoria.png,gatlinburg.png,leesburg.png,leesburg.png,gatlinburg.png,peoria.png,Fictional,5e1e5c3c80e02e1c36679187,old
2179.8999999910593,directmemory_phase,hotsprings.png,49.0,1.0,hanover.png,peoria.png,racine.png,hanover.png,racine.png,peoria.png,Fictional,5e1e5c3c80e02e1c36679187,old
1629.2000000029802,directmemory_phase,shreveport.png,51.0,1.0,gatlinburg.png,carmel.png,boulder.png,boulder.png,carmel.png,gatlinburg.png,Fictional,5e1e5c3c80e02e1c36679187,old
2519.79999999702,directmemory_phase,racine.png,51.0,1.0,boulder.png,hotsprings.png,huntsville.png,huntsville.png,hotsprings.png,boulder.png,Fictional,5e1e5c3c80e02e1c36679187,old
2009.5,directmemory_phase,boulder.png,49.0,1.0,shreveport.png,racine.png,hotsprings.png,shreveport.png,hotsprings.png,racine.png,Fictional,5e1e5c3c80e02e1c36679187,old
1958.9000000059605,directmemory_phase,leesburg.png,49.0,1.0,hotsprings.png,peoria.png,huntsville.png,hotsprings.png,huntsville.png,peoria.png,Fictional,5e1e5c3c80e02e1c36679187,old
1941.199999988079,directmemory_phase,racine.png,51.0,1.0,cornwall.png,hotsprings.png,hanover.png,hanover.png,hotsprings.png,cornwall.png,Fictional,5e1e5c3c80e02e1c36679187,old
1852.0999999940395,directmemory_phase,carmel.png,50.0,1.0,cornwall.png,hotsprings.png,racine.png,hotsprings.png,cornwall.png,racine.png,Fictional,5e1e5c3c80e02e1c36679187,old
2090.0,directmemory_phase,peoria.png,49.0,1.0,newhope.png,leesburg.png,shreveport.png,newhope.png,shreveport.png,leesburg.png,Fictional,5e1e5c3c80e02e1c36679187,old
5388.399999991059,directmemory_phase,hanover.png,51.0,1.0,boulder.png,carmel.png,gatlinburg.png,gatlinburg.png,carmel.png,boulder.png,Fictional,5e1e5c3c80e02e1c36679187,old
2107.0999999940395,directmemory_phase,hotsprings.png,51.0,1.0,cornwall.png,westpalmbeach.png,leesburg.png,leesburg.png,westpalmbeach.png,cornwall.png,Fictional,5e1e5c3c80e02e1c36679187,old
1878.199999988079,directmemory_phase,carmel.png,51.0,1.0,racine.png,shreveport.png,boulder.png,boulder.png,shreveport.png,racine.png,Fictional,5e1e5c3c80e02e1c36679187,old
1574.7999999970198,directmemory_phase,gatlinburg.png,51.0,1.0,newhope.png,racine.png,hanover.png,hanover.png,racine.png,newhope.png,Fictional,5e1e5c3c80e02e1c36679187,old
1406.2999999970198,directmemory_phase,boulder.png,51.0,0.0,carmel.png,leesburg.png,gatlinburg.png,carmel.png,gatlinburg.png,leesburg.png,Fictional,5e1e5c3c80e02e1c36679187,old
1779.0,directmemory_phase,cornwall.png,51.0,1.0,westpalmbeach.png,hanover.png,peoria.png,peoria.png,hanover.png,westpalmbeach.png,Fictional,5e1e5c3c80e02e1c36679187,old
1303.8999999910593,directmemory_phase,huntsville.png,49.0,1.0,racine.png,gatlinburg.png,hanover.png,racine.png,hanover.png,gatlinburg.png,Fictional,5e1e5c3c80e02e1c36679187,old
2287.29999999702,directmemory_phase,peoria.png,51.0,1.0,hanover.png,shreveport.png,cornwall.png,cornwall.png,shreveport.png,hanover.png,Fictional,5e1e5c3c80e02e1c36679187,old
1320.5999999940395,directmemory_phase,hanover.png,51.0,1.0,shreveport.png,westpalmbeach.png,hotsprings.png,hotsprings.png,westpalmbeach.png,shreveport.png,Fictional,5e1e5c3c80e02e1c36679187,old
2079.70000000298,directmemory_phase,cornwall.png,50.0,1.0,boulder.png,gatlinburg.png,racine.png,gatlinburg.png,boulder.png,racine.png,Fictional,5e1e5c3c80e02e1c36679187,old
2204.300000011921,directmemory_phase,hotsprings.png,49.0,1.0,carmel.png,newhope.png,racine.png,carmel.png,racine.png,newhope.png,Fictional,5e1e5c3c80e02e1c36679187,old
2186.0,directmemory_phase,leesburg.png,49.0,1.0,racine.png,cornwall.png,carmel.png,racine.png,carmel.png,cornwall.png,Fictional,5e1e5c3c80e02e1c36679187,old
2383.29999999702,directmemory_phase,gatlinburg.png,49.0,1.0,carmel.png,westpalmbeach.png,hotsprings.png,carmel.png,hotsprings.png,westpalmbeach.png,Fictional,5e1e5c3c80e02e1c36679187,old
1399.7999999970198,directmemory_phase,newhope.png,49.0,1.0,peoria.png,shreveport.png,cornwall.png,peoria.png,cornwall.png,shreveport.png,Fictional,5e1e5c3c80e02e1c36679187,old
,directmemory_phase,newhope.png,,0.0,huntsville.png,hanover.png,carmel.png,hanover.png,huntsville.png,carmel.png,Fictional,5a8b61fcf1408d000176b02f,old
3662.6,directmemory_phase,huntsville.png,50.0,1.0,gatlinburg.png,boulder.png,westpalmbeach.png,boulder.png,gatlinburg.png,westpalmbeach.png,Fictional,5a8b61fcf1408d000176b02f,old
3286.3,directmemory_phase,racine.png,51.0,1.0,newhope.png,boulder.png,peoria.png,peoria.png,boulder.png,newhope.png,Fictional,5a8b61fcf1408d000176b02f,old
3533.2,directmemory_phase,shreveport.png,49.0,1.0,newhope.png,hotsprings.png,boulder.png,newhope.png,boulder.png,hotsprings.png,Fictional,5a8b61fcf1408d000176b02f,old
3944.2,directmemory_phase,boulder.png,51.0,1.0,hotsprings.png,racine.png,cornwall.png,cornwall.png,racine.png,hotsprings.png,Fictional,5a8b61fcf1408d000176b02f,old
4370.8,directmemory_phase,westpalmbeach.png,50.0,1.0,carmel.png,peoria.png,boulder.png,peoria.png,carmel.png,boulder.png,Fictional,5a8b61fcf1408d000176b02f,old
4616.8,directmemory_phase,cornwall.png,49.0,1.0,hanover.png,racine.png,carmel.png,hanover.png,carmel.png,racine.png,Fictional,5a8b61fcf1408d000176b02f,old
4248.1,directmemory_phase,peoria.png,50.0,0.0,newhope.png,gatlinburg.png,racine.png,racine.png,gatlinburg.png,newhope.png,Fictional,5a8b61fcf1408d000176b02f,old
3879.9,directmemory_phase,huntsville.png,50.0,1.0,cornwall.png,leesburg.png,shreveport.png,leesburg.png,cornwall.png,shreveport.png,Fictional,5a8b61fcf1408d000176b02f,old
4065.2,directmemory_phase,cornwall.png,49.0,0.0,gatlinburg.png,carmel.png,newhope.png,newhope.png,carmel.png,gatlinburg.png,Fictional,5a8b61fcf1408d000176b02f,old
3448.0,directmemory_phase,racine.png,51.0,1.0,cornwall.png,boulder.png,huntsville.png,huntsville.png,boulder.png,cornwall.png,Fictional,5a8b61fcf1408d000176b02f,old
4241.4,directmemory_phase,leesburg.png,50.0,0.0,carmel.png,gatlinburg.png,racine.png,carmel.png,racine.png,gatlinburg.png,Fictional,5a8b61fcf1408d000176b02f,old
3743.7,directmemory_phase,hanover.png,49.0,1.0,cornwall.png,peoria.png,boulder.png,cornwall.png,boulder.png,peoria.png,Fictional,5a8b61fcf1408d000176b02f,old
3006.8,directmemory_phase,huntsville.png,49.0,1.0,racine.png,shreveport.png,cornwall.png,racine.png,cornwall.png,shreveport.png,Fictional,5a8b61fcf1408d000176b02f,old
3516.8,directmemory_phase,carmel.png,49.0,0.0,hanover.png,westpalmbeach.png,leesburg.png,leesburg.png,westpalmbeach.png,hanover.png,Fictional,5a8b61fcf1408d000176b02f,old
3267.7,directmemory_phase,racine.png,50.0,1.0,westpalmbeach.png,gatlinburg.png,newhope.png,gatlinburg.png,westpalmbeach.png,newhope.png,Fictional,5a8b61fcf1408d000176b02f,old
3544.3,directmemory_phase,leesburg.png,51.0,0.0,cornwall.png,shreveport.png,newhope.png,cornwall.png,newhope.png,shreveport.png,Fictional,5a8b61fcf1408d000176b02f,old
4945.3,directmemory_phase,gatlinburg.png,51.0,1.0,newhope.png,peoria.png,racine.png,racine.png,peoria.png,newhope.png,Fictional,5a8b61fcf1408d000176b02f,old
3871.5,directmemory_phase,cornwall.png,49.0,1.0,leesburg.png,racine.png,shreveport.png,leesburg.png,shreveport.png,racine.png,Fictional,5a8b61fcf1408d000176b02f,old
4600.8,directmemory_phase,boulder.png,50.0,0.0,newhope.png,gatlinburg.png,hanover.png,newhope.png,hanover.png,gatlinburg.png,Fictional,5a8b61fcf1408d000176b02f,old
4175.2,directmemory_phase,leesburg.png,50.0,0.0,huntsville.png,shreveport.png,racine.png,huntsville.png,racine.png,shreveport.png,Fictional,5a8b61fcf1408d000176b02f,old
4035.3,directmemory_phase,hanover.png,49.0,0.0,leesburg.png,newhope.png,huntsville.png,newhope.png,leesburg.png,huntsville.png,Fictional,5a8b61fcf1408d000176b02f,old
4055.1,directmemory_phase,boulder.png,51.0,0.0,huntsville.png,carmel.png,leesburg.png,huntsville.png,leesburg.png,carmel.png,Fictional,5a8b61fcf1408d000176b02f,old
3602.6,directmemory_phase,peoria.png,49.0,1.0,westpalmbeach.png,hanover.png,huntsville.png,westpalmbeach.png,huntsville.png,hanover.png,Fictional,5a8b61fcf1408d000176b02f,old
5294.8,directmemory_phase,newhope.png,49.0,0.0,peoria.png,huntsville.png,shreveport.png,shreveport.png,huntsville.png,peoria.png,Fictional,5a8b61fcf1408d000176b02f,old
4481.9,directmemory_phase,hanover.png,50.0,0.0,hotsprings.png,carmel.png,shreveport.png,hotsprings.png,shreveport.png,carmel.png,Fictional,5a8b61fcf1408d000176b02f,old
5196.0,directmemory_phase,newhope.png,51.0,1.0,racine.png,hotsprings.png,cornwall.png,cornwall.png,hotsprings.png,racine.png,Fictional,5a8b61fcf1408d000176b02f,old
5652.4,directmemory_phase,carmel.png,50.0,0.0,peoria.png,hotsprings.png,westpalmbeach.png,peoria.png,westpalmbeach.png,hotsprings.png,Fictional,5a8b61fcf1408d000176b02f,old
3521.6,directmemory_phase,newhope.png,49.0,0.0,leesburg.png,boulder.png,carmel.png,boulder.png,leesburg.png,carmel.png,Fictional,5a8b61fcf1408d000176b02f,old
2716.6,directmemory_phase,hotsprings.png,51.0,1.0,boulder.png,cornwall.png,hanover.png,hanover.png,cornwall.png,boulder.png,Fictional,5a8b61fcf1408d000176b02f,old
2661.2,directmemory_phase,cornwall.png,49.0,1.0,boulder.png,peoria.png,carmel.png,boulder.png,carmel.png,peoria.png,Fictional,5a8b61fcf1408d000176b02f,old
2498.1,directmemory_phase,peoria.png,51.0,1.0,newhope.png,leesburg.png,carmel.png,carmel.png,leesburg.png,newhope.png,Fictional,5a8b61fcf1408d000176b02f,old
,directmemory_phase,gatlinburg.png,,0.0,hanover.png,leesburg.png,racine.png,hanover.png,racine.png,leesburg.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3013.7999999523163,directmemory_phase,boulder.png,49.0,1.0,leesburg.png,racine.png,huntsville.png,leesburg.png,huntsville.png,racine.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3119.899999976158,directmemory_phase,shreveport.png,51.0,1.0,leesburg.png,newhope.png,gatlinburg.png,gatlinburg.png,newhope.png,leesburg.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3141.3000000715256,directmemory_phase,hanover.png,51.0,0.0,racine.png,peoria.png,hotsprings.png,racine.png,hotsprings.png,peoria.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4561.900000095367,directmemory_phase,gatlinburg.png,49.0,1.0,shreveport.png,cornwall.png,racine.png,shreveport.png,racine.png,cornwall.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4566.800000071526,directmemory_phase,hanover.png,49.0,1.0,newhope.png,leesburg.png,huntsville.png,newhope.png,huntsville.png,leesburg.png,Fictional,5e7d2f16e863ba0d96dc610f,young
2243.8000000715256,directmemory_phase,boulder.png,51.0,1.0,westpalmbeach.png,huntsville.png,hotsprings.png,hotsprings.png,huntsville.png,westpalmbeach.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3811.100000023842,directmemory_phase,shreveport.png,50.0,1.0,westpalmbeach.png,racine.png,peoria.png,racine.png,westpalmbeach.png,peoria.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4480.700000047684,directmemory_phase,huntsville.png,51.0,1.0,newhope.png,peoria.png,cornwall.png,cornwall.png,peoria.png,newhope.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3158.100000023842,directmemory_phase,gatlinburg.png,50.0,0.0,huntsville.png,racine.png,westpalmbeach.png,westpalmbeach.png,racine.png,huntsville.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4085.1999999284744,directmemory_phase,huntsville.png,50.0,0.0,carmel.png,leesburg.png,racine.png,racine.png,leesburg.png,carmel.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5657.800000071526,directmemory_phase,cornwall.png,51.0,0.0,hotsprings.png,leesburg.png,shreveport.png,leesburg.png,hotsprings.png,shreveport.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4346.100000023842,directmemory_phase,huntsville.png,49.0,1.0,hotsprings.png,newhope.png,shreveport.png,hotsprings.png,shreveport.png,newhope.png,Fictional,5e7d2f16e863ba0d96dc610f,young
2159.899999976158,directmemory_phase,racine.png,50.0,0.0,carmel.png,gatlinburg.png,shreveport.png,shreveport.png,gatlinburg.png,carmel.png,Fictional,5e7d2f16e863ba0d96dc610f,young
,directmemory_phase,leesburg.png,,0.0,hanover.png,hotsprings.png,carmel.png,carmel.png,hotsprings.png,hanover.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4257.600000023842,directmemory_phase,racine.png,51.0,1.0,boulder.png,cornwall.png,hanover.png,hanover.png,cornwall.png,boulder.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4170.5,directmemory_phase,carmel.png,50.0,0.0,leesburg.png,shreveport.png,cornwall.png,leesburg.png,cornwall.png,shreveport.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4152.200000047684,directmemory_phase,westpalmbeach.png,50.0,0.0,racine.png,hanover.png,gatlinburg.png,gatlinburg.png,hanover.png,racine.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3194.600000023842,directmemory_phase,hotsprings.png,50.0,1.0,gatlinburg.png,huntsville.png,newhope.png,huntsville.png,gatlinburg.png,newhope.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3907.3000000715256,directmemory_phase,newhope.png,50.0,1.0,shreveport.png,hanover.png,boulder.png,hanover.png,shreveport.png,boulder.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4005.5,directmemory_phase,cornwall.png,50.0,0.0,shreveport.png,carmel.png,huntsville.png,huntsville.png,carmel.png,shreveport.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5498.200000047684,directmemory_phase,shreveport.png,51.0,0.0,newhope.png,hanover.png,leesburg.png,hanover.png,newhope.png,leesburg.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3749.600000023842,directmemory_phase,peoria.png,50.0,0.0,cornwall.png,racine.png,huntsville.png,cornwall.png,huntsville.png,racine.png,Fictional,5e7d2f16e863ba0d96dc610f,young
3989.600000023842,directmemory_phase,hanover.png,50.0,0.0,shreveport.png,leesburg.png,hotsprings.png,shreveport.png,hotsprings.png,leesburg.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5648.5,directmemory_phase,leesburg.png,50.0,0.0,cornwall.png,shreveport.png,hotsprings.png,cornwall.png,hotsprings.png,shreveport.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5715.800000071526,directmemory_phase,hotsprings.png,49.0,0.0,westpalmbeach.png,leesburg.png,shreveport.png,shreveport.png,leesburg.png,westpalmbeach.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5675.300000071526,directmemory_phase,racine.png,50.0,0.0,boulder.png,newhope.png,huntsville.png,huntsville.png,newhope.png,boulder.png,Fictional,5e7d2f16e863ba0d96dc610f,young
6022.700000047684,directmemory_phase,hotsprings.png,49.0,0.0,cornwall.png,boulder.png,carmel.png,boulder.png,cornwall.png,carmel.png,Fictional,5e7d2f16e863ba0d96dc610f,young
4948.600000023842,directmemory_phase,cornwall.png,50.0,1.0,carmel.png,peoria.png,hanover.png,peoria.png,carmel.png,hanover.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5409.899999976158,directmemory_phase,shreveport.png,50.0,0.0,carmel.png,newhope.png,hotsprings.png,hotsprings.png,newhope.png,carmel.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5565.0,directmemory_phase,hanover.png,51.0,0.0,gatlinburg.png,boulder.png,westpalmbeach.png,gatlinburg.png,westpalmbeach.png,boulder.png,Fictional,5e7d2f16e863ba0d96dc610f,young
5232.899999976158,directmemory_phase,leesburg.png,49.0,0.0,racine.png,peoria.png,boulder.png,boulder.png,peoria.png,racine.png,Fictional,5e7d2f16e863ba0d96dc610f,young
2311.0,directmemory_phase,huntsville.png,51.0,1.0,cornwall.png,peoria.png,gatlinburg.png,gatlinburg.png,peoria.png,cornwall.png,Fictional,65845f67f9ed8c08c8e58949,old
