rt,responses,trial_type,time_elapsed,stimulus,cities,city_images
21135.799999952316,{worker_id:59894fbbda239a0001fb8e16},id_enter,21137,intro,Cornwall; Hanover; Gatlinburg; Shreveport; Leesburg; Peoria; Racine; West Palm Beach; Boulder; New Hope; Carmel; Hot Springs; Huntsville,US_Cities_List/nat_cornwall.png; US_Cities_List/nat_hanover.png; US_Cities_List/mm_gatlinburg.png; US_Cities_List/nat_shreveport.png; US_Cities_List/mm_leesburg.png; US_Cities_List/mm_peoria.png; US_Cities_List/nat_racine.png; US_Cities_List/nat_westpalmbeach.png; US_Cities_List/nat_boulder.png; US_Cities_List/nat_newhope.png; US_Cities_List/nat_carmel.png; US_Cities_List/mm_hotsprings.png; US_Cities_List/mm_huntsville.png
