rt,responses,trial_type,time_elapsed,stimulus,cities,city_images
6325.399999976158,{worker_id:561d98e03d7fe8000b0f5e09},id_enter,6333,intro,Shreveport; Hot Springs; Peoria; Cornwall; New Hope; Racine; Hanover; West Palm Beach; Leesburg; Gatlinburg; Carmel; Boulder; Huntsville,US_Cities_List/mm_shreveport.png; US_Cities_List/mm_hotsprings.png; US_Cities_List/nat_peoria.png; US_Cities_List/nat_cornwall.png; US_Cities_List/nat_newhope.png; US_Cities_List/nat_racine.png; US_Cities_List/mm_hanover.png; US_Cities_List/mm_westpalmbeach.png; US_Cities_List/mm_leesburg.png; US_Cities_List/nat_gatlinburg.png; US_Cities_List/nat_carmel.png; US_Cities_List/mm_boulder.png; US_Cities_List/mm_huntsville.png
