rt,responses,trial_type,time_elapsed,stimulus,cities,city_images
6257,{worker_id:55d35447da14d7000e95318f},id_enter,6261,intro,New Hope; Cornwall; Boulder; Huntsville; Leesburg; Carmel; Peoria; West Palm Beach; Racine; Shreveport; Hanover; Hot Springs; Gatlinburg,US_Cities_List/nat_newhope.png; US_Cities_List/mm_cornwall.png; US_Cities_List/mm_boulder.png; US_Cities_List/nat_huntsville.png; US_Cities_List/mm_leesburg.png; US_Cities_List/mm_carmel.png; US_Cities_List/nat_peoria.png; US_Cities_List/mm_westpalmbeach.png; US_Cities_List/nat_racine.png; US_Cities_List/nat_shreveport.png; US_Cities_List/mm_hanover.png; US_Cities_List/nat_hotsprings.png; US_Cities_List/mm_gatlinburg.png
