rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,,
1238.2,,rt_thecrossant_black,571184,black_plus_sign,,,,,49,,,1,0.983333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,571287,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),573810,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),574893,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,575395,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650.6999999,,rt_thecrossant_black,576320,black_plus_sign,,,,,49,,,1,0.983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,576423,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),578967,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),579880,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,580383,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,,rt_thecrossant_black,581475,black_plus_sign,,,,,50,,,1,0.983870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,581579,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),584103,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),584609,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,585113,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657.7,,rt_thecrossant_black,586617,black_plus_sign,,,,,50,,,1,0.984126984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,586722,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),589250,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),589750,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,590252,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,,rt_thecrossant_black,591758,black_plus_sign,,,,,50,,,1,0.984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,591862,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),594379,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),595064,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,595567,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777.1999999,,rt_thecrossant_black,596889,black_plus_sign,,,,,49,,,1,0.984615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,596991,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),599507,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),600469,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,600970,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.2,,rt_thecrossant_black,602012,black_plus_sign,,,,,50,,,1,0.984848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,602116,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),604640,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),605395,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,605897,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481.3,,rt_thecrossant_black,607150,black_plus_sign,,,,,50,,,1,0.985074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,607253,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),609775,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),610187,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500.7,,rt_plussign_withcolor,610690,blue,,,,,49,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,612283,black_plus_sign,,,,,null,,,1,0.985294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,612386,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),614933,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),615460,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,615963,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815.4,,rt_thecrossant_black,617441,black_plus_sign,,,,,50,,,1,0.985507246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,617549,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),620092,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),620668,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,621169,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895.9,,rt_thecrossant_black,622608,black_plus_sign,,,,,49,,,1,0.985714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,622711,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),625254,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),625764,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,626273,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249.1,,rt_thecrossant_black,627770,black_plus_sign,,,,,50,,,1,0.985915493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,627873,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),630417,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),630830,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,631332,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637.1,,rt_thecrossant_black,632926,black_plus_sign,,,,,49,,,1,0.986111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,633029,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),635564,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),635973,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,636476,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647.4,,rt_thecrossant_black,638074,black_plus_sign,,,,,49,,,1,0.98630137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,638178,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),640726,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),641207,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,641709,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825.3000001,,rt_thecrossant_black,643235,black_plus_sign,,,,,50,,,1,0.986486486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,643337,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),645857,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),646466,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,646968,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868.7,,rt_thecrossant_black,648368,black_plus_sign,,,,,50,,,1,0.986666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,648471,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),650992,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),651555,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,652058,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810.1,,rt_thecrossant_black,653500,black_plus_sign,,,,,50,,,1,0.986842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,653603,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),656147,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),656902,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,657405,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748.4,,rt_thecrossant_black,658657,black_plus_sign,,,,,49,,,1,0.987012987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,658760,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),661283,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),662233,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,662735,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964.5,,rt_thecrossant_black,663791,black_plus_sign,,,,,50,,,1,0.987179487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,663895,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),666416,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),667361,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,667862,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359.8,,rt_thecrossant_black,668923,black_plus_sign,,,,,50,,,1,0.987341772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,669025,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),671545,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),672170,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,672672,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.2,,rt_thecrossant_black,674054,black_plus_sign,,,,,49,,,1,0.9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,674157,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),676703,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),677584,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,678086,green,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984.1,,rt_thecrossant_black,679221,black_plus_sign,,,,,50,,,1,0.987654321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,679324,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),681841,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),682641,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,683145,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.9,,rt_thecrossant_black,684362,black_plus_sign,,,,,49,,,1,0.987804878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,684465,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),686988,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),687425,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,687926,green,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019.3,,rt_thecrossant_black,689496,black_plus_sign,,,,,50,,,1,0.987951807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,689600,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),692118,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),693100,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,693603,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.1,,rt_thecrossant_black,694628,black_plus_sign,,,,,50,,,1,0.988095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,694732,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),697270,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),697686,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,698189,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.9,,rt_thecrossant_black,699788,black_plus_sign,,,,,50,,,1,0.988235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,699891,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),702413,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),702875,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,703377,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599.6,,rt_thecrossant_black,704921,black_plus_sign,,,,,49,,,1,0.988372093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,705024,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),707544,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),708060,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,708562,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663.7,,rt_thecrossant_black,710052,black_plus_sign,,,,,49,,,1,0.988505747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,710156,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),712698,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),713490,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,713992,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.4000001,,rt_thecrossant_black,715205,black_plus_sign,,,,,49,,,1,0.988636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,715308,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),717839,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),718780,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,719282,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067.9,,rt_thecrossant_black,720352,black_plus_sign,,,,,49,,,1,0.988764045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,720456,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),723004,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),723497,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,724000,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.5,,rt_thecrossant_black,725512,black_plus_sign,,,,,50,,,1,0.988888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,725615,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),728150,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),729092,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,729595,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746.8,,rt_thecrossant_black,730658,black_plus_sign,,,,,50,,,1,0.989010989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,730761,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),733283,black_plus_sign,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),734322,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,734825,blue,,,,,null,US_Cities_List/nat_gatlinburg.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057.4,,rt_thecrossant_black,735793,black_plus_sign,,,,,49,,,1,0.989130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,735896,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),738443,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),739172,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,739675,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.3,,rt_thecrossant_black,740953,black_plus_sign,,,,,49,,,1,0.989247312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,741056,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),743576,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),744370,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.1999999,,rt_plussign_withcolor,744874,green,,,,,50,US_Cities_List/nat_carmel.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
