rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
,,Goal Directed Planning,2889853,GDP-19,,,,,,,,,,,,,,,,,,,,Hanover,New Hope,,undefinedimgLdrag10:[x1:74.20001220703125 x2:535.5999908447266 y1:210.00003051757812 y2:215.18753051757812]drag10imgR:[x1:535.5999908447266 x2:1074.2000274658203 y1:215.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,2912771,GDP-20,,,,,,,,,,,,,,,,,,,,West Palm Beach,Huntsville,,undefinedimgLdrag07:[x1:74.20001220703125 x2:536.5999908447266 y1:210.00003051757812 y2:230.18753051757812]drag07imgR:[x1:536.5999908447266 x2:1074.2000274658203 y1:230.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,2937834,GDP-21,,,,,,,,,,,,,,,,,,,,Hot Springs,Cornwall,,undefinedimgLdrag12:[x1:74.20001220703125 x2:530.5999908447266 y1:210.00003051757812 y2:176.18753051757812]drag12imgR:[x1:530.5999908447266 x2:1074.2000274658203 y1:176.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,2965602,GDP-22,,,,,,,,,,,,,,,,,,,,West Palm Beach,Peoria,,undefinedimgLdrag01:[x1:74.20001220703125 x2:589.5999908447266 y1:210.00003051757812 y2:161.18753051757812]drag01imgR:[x1:589.5999908447266 x2:1074.2000274658203 y1:161.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,2987347,GDP-23,,,,,,,,,,,,,,,,,,,,Boulder,Shreveport,,undefinedimgLdrag02:[x1:74.20001220703125 x2:576.5999908447266 y1:210.00003051757812 y2:148.18753051757812]imgRdrag02:[x1:1074.2000274658203 x2:576.5999908447266 y1:210.00003051757812 y2:148.18753051757812],,,,,,,,,,,,
,,Goal Directed Planning,3017114,GDP-24,,,,,,,,,,,,,,,,,,,,Leesburg,Hot Springs,,undefinedimgLdrag01:[x1:74.20001220703125 x2:623.5999908447266 y1:210.00003051757812 y2:196.18753051757812]drag01imgR:[x1:623.5999908447266 x2:1074.2000274658203 y1:196.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,3036267,GDP-25,,,,,,,,,,,,,,,,,,,,Racine,Peoria,,undefinedimgLdrag11:[x1:74.20001220703125 x2:584.5999908447266 y1:210.00003051757812 y2:155.18753051757812]drag11imgR:[x1:584.5999908447266 x2:1074.2000274658203 y1:155.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,3066536,GDP-26,,,,,,,,,,,,,,,,,,,,New Hope,Gatlinburg,,undefinedimgLdrag06:[x1:74.20001220703125 x2:590.5999908447266 y1:210.00003051757812 y2:182.18753051757812]drag06imgR:[x1:590.5999908447266 x2:1074.2000274658203 y1:182.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,3090649,GDP-27,,,,,,,,,,,,,,,,,,,,Shreveport,Gatlinburg,,undefinedimgLdrag06:[x1:74.20001220703125 x2:566.5999908447266 y1:210.00003051757812 y2:162.18753051757812]imgRdrag06:[x1:1074.2000274658203 x2:566.5999908447266 y1:210.00003051757812 y2:162.18753051757812],,,,,,,,,,,,
,,Goal Directed Planning,3114275,GDP-28,,,,,,,,,,,,,,,,,,,,Hanover,Cornwall,,undefinedimgLdrag04:[x1:74.20001220703125 x2:616.5999908447266 y1:210.00003051757812 y2:153.18753051757812]drag04imgR:[x1:616.5999908447266 x2:1074.2000274658203 y1:153.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,3135572,GDP-29,,,,,,,,,,,,,,,,,,,,New Hope,Cornwall,,undefinedimgLdrag10:[x1:74.20001220703125 x2:597.5999908447266 y1:210.00003051757812 y2:178.18753051757812]drag10imgR:[x1:597.5999908447266 x2:1074.2000274658203 y1:178.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,3178177,GDP-30,,,,,,,,,,,,,,,,,,,,Hanover,Carmel,,undefinedimgLdrag08:[x1:74.20001220703125 x2:615.0000152587891 y1:210.00003051757812 y2:251.00003051757812]imgRdrag08:[x1:1074.2000274658203 x2:615.0000152587891 y1:210.00003051757812 y2:251.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,3196417,GDP-31,,,,,,,,,,,,,,,,,,,,Racine,Huntsville,,undefinedimgLdrag06:[x1:74.20001220703125 x2:514.5999908447266 y1:210.00003051757812 y2:176.18753051757812]drag06imgR:[x1:514.5999908447266 x2:1074.2000274658203 y1:176.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
,,Goal Directed Planning,3227628,GDP-32,,,,,,,,,,,,,,,,,,,,New Hope,West Palm Beach,,undefinedimgLdrag12:[x1:74.20001220703125 x2:605.5999908447266 y1:210.00003051757812 y2:168.18753051757812]drag12imgR:[x1:605.5999908447266 x2:1074.2000274658203 y1:168.18753051757812 y2:210.00003051757812],,,,,,,,,,,,
94440,,semanticinstructions,3322071,instruct-semantic,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Semantic_US_Map,4259544,,,,,,,,,,,,,,,,,,,,,,,,,semantic01:x=185.60 y=95.20; semantic02:x=537.60,y=117.60; semantic03:x=661.60,y=285.20; semantic04:x=344.60,y=59.60; semantic05:x=669.60,y=383.60; semantic06:x=218.60,y=233.20; semantic07:x=413.60,y=153.60; semantic08:x=792.60,y=409.60; semantic09:x=401.60,y=381.60; semantic10:x=740.60,y=226.60; semantic11:x=685.60,y=464.60; semantic12:x=948.60,y=308.60; semantic13:x=820.60,y=303.60,,,,,,,,,,,
,,survey,4575993,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,Delaware; all my life.,None,none,high,No.,I did not use any strategy.,Yes; I know the location of some of the cities; but the ones I didn't know; I guessed.,No.,No.
