rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,learn_phase(without_color),730959,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),731834,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,732336,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1207.9000000059605,,rt_thecrossant_black,733465,,,black_plus_sign,,,,,49,,,0.9655172413793104,1,,,,,,,,,,,,,,,,
null,,color_black,733567,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),736575,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),737141,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
447,,rt_plussign_withcolor,737643,,,yellow,,,,,50,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,739082,,,black_plus_sign,,,,,null,,,0.9666666666666667,1,,,,,,,,,,,,,,,,
null,,color_black,739184,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),742191,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),742791,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,743304,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
726.9000000059605,,rt_thecrossant_black,744708,,,black_plus_sign,,,,,50,,,0.967741935483871,1,,,,,,,,,,,,,,,,
null,,color_black,744810,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),747818,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),748317,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,748819,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
1063.4000000059605,,rt_thecrossant_black,750324,,,black_plus_sign,,,,,50,,,0.96875,1,,,,,,,,,,,,,,,,
null,,color_black,750426,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),753432,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),754226,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,754728,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
638.5999999940395,,rt_thecrossant_black,755938,,,black_plus_sign,,,,,50,,,0.9696969696969697,1,,,,,,,,,,,,,,,,
null,,color_black,756040,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),759048,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),760132,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,760633,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1069.0999999940395,,rt_thecrossant_black,761556,,,black_plus_sign,,,,,50,,,0.9705882352941176,1,,,,,,,,,,,,,,,,
null,,color_black,761658,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),764666,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),765144,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,765652,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1318.9000000059605,,rt_thecrossant_black,767187,,,black_plus_sign,,,,,50,,,0.9714285714285714,1,,,,,,,,,,,,,,,,
null,,color_black,767297,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),770303,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),771180,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,771682,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
928.4000000059605,,rt_thecrossant_black,772808,,,black_plus_sign,,,,,49,,,0.9722222222222222,1,,,,,,,,,,,,,,,,
null,,color_black,772911,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),775916,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),776642,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,777143,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
1139.4000000059605,,rt_thecrossant_black,778422,,,black_plus_sign,,,,,50,,,0.972972972972973,1,,,,,,,,,,,,,,,,
null,,color_black,778523,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),781544,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),782492,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,782994,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
942.0999999940395,,rt_thecrossant_black,784062,,,black_plus_sign,,,,,49,,,0.9736842105263158,1,,,,,,,,,,,,,,,,
null,,color_black,784164,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),787168,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),787590,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,788092,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1577.8999999761581,,rt_thecrossant_black,789674,,,black_plus_sign,,,,,49,,,0.9743589743589743,1,,,,,,,,,,,,,,,,
null,,color_black,789775,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),792785,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),793731,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,794239,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
753,,rt_thecrossant_black,795297,,,black_plus_sign,,,,,49,,,0.975,1,,,,,,,,,,,,,,,,
null,,color_black,795399,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),798407,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),798813,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,799314,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
1243.800000011921,,rt_thecrossant_black,800913,,,black_plus_sign,,,,,50,,,0.975609756097561,1,,,,,,,,,,,,,,,,
null,,color_black,801015,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),804022,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),804684,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,805186,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1050.3999999761581,,rt_thecrossant_black,806534,,,black_plus_sign,,,,,49,,,0.9761904761904762,1,,,,,,,,,,,,,,,,
null,,color_black,806635,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),809640,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),810510,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,811011,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1481.0999999940395,,rt_thecrossant_black,812149,,,black_plus_sign,,,,,49,,,0.9767441860465116,1,,,,,,,,,,,,,,,,
null,,color_black,812251,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),815258,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),816243,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,816745,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1641.800000011921,,rt_thecrossant_black,817764,,,black_plus_sign,,,,,49,,,0.9772727272727273,1,,,,,,,,,,,,,,,,
null,,color_black,817865,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),820870,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),821321,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,821823,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1593.0999999940395,,rt_thecrossant_black,823376,,,black_plus_sign,,,,,50,,,0.9777777777777777,1,,,,,,,,,,,,,,,,
null,,color_black,823477,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),826487,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),827211,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,827724,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
834.8000000119209,,rt_thecrossant_black,829004,,,black_plus_sign,,,,,49,,,0.9782608695652174,1,,,,,,,,,,,,,,,,
null,,color_black,829106,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),832113,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),832546,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,833047,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
2330,,rt_thecrossant_black,834618,,,black_plus_sign,,,,,49,,,0.9787234042553191,1,,,,,,,,,,,,,,,,
null,,color_black,834720,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),837725,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),838253,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,838754,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
769.8999999761581,,rt_thecrossant_black,840231,,,black_plus_sign,,,,,49,,,0.9791666666666666,1,,,,,,,,,,,,,,,,
null,,color_black,840332,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),843339,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),843919,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,844420,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
888.0999999940395,,rt_thecrossant_black,845844,,,black_plus_sign,,,,,49,,,0.9795918367346939,1,,,,,,,,,,,,,,,,
null,,color_black,845945,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),848949,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),849760,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,850262,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
774,,rt_thecrossant_black,851455,,,black_plus_sign,,,,,50,,,0.98,1,,,,,,,,,,,,,,,,
null,,color_black,851556,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),854563,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),855471,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,855972,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1159.300000011921,,rt_thecrossant_black,857075,,,black_plus_sign,,,,,50,,,0.9803921568627451,1,,,,,,,,,,,,,,,,
null,,color_black,857178,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),860190,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),860756,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,861259,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1170.7999999821186,,rt_thecrossant_black,862695,,,black_plus_sign,,,,,50,,,0.9807692307692307,1,,,,,,,,,,,,,,,,
null,,color_black,862796,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),865804,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),866637,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,867139,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1344.9000000059605,,rt_thecrossant_black,868309,,,black_plus_sign,,,,,49,,,0.9811320754716981,1,,,,,,,,,,,,,,,,
null,,color_black,868411,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),871416,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),871944,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,872446,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1222.9000000059605,,rt_thecrossant_black,873922,,,black_plus_sign,,,,,49,,,0.9814814814814815,1,,,,,,,,,,,,,,,,
null,,color_black,874023,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),877031,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),877609,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,878111,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1402.800000011921,,rt_thecrossant_black,879537,,,black_plus_sign,,,,,49,,,0.9818181818181818,1,,,,,,,,,,,,,,,,
null,,color_black,879638,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),882645,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),883650,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,884151,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
766,,rt_thecrossant_black,885149,,,black_plus_sign,,,,,50,,,0.9821428571428571,1,,,,,,,,,,,,,,,,
null,,color_black,885251,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),888261,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),889311,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,889813,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1286.7999999821186,,rt_thecrossant_black,890767,,,black_plus_sign,,,,,49,,,0.9824561403508771,1,,,,,,,,,,,,,,,,
null,,color_black,890868,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),893887,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),894745,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,895248,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1322.699999988079,,rt_thecrossant_black,896394,,,black_plus_sign,,,,,50,,,0.9827586206896551,1,,,,,,,,,,,,,,,,
null,,color_black,896496,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),899507,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),900263,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,900765,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
1294.4000000059605,,rt_thecrossant_black,902012,,,black_plus_sign,,,,,50,,,0.9830508474576272,1,,,,,,,,,,,,,,,,
null,,color_black,902114,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),905119,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),906046,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,906547,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
968.5,,rt_thecrossant_black,907623,,,black_plus_sign,,,,,50,,,0.9833333333333333,1,,,,,,,,,,,,,,,,
null,,color_black,907724,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),910729,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),911660,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,912162,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1624.9000000059605,,rt_thecrossant_black,913235,,,black_plus_sign,,,,,49,,,0.9836065573770492,1,,,,,,,,,,,,,,,,
null,,color_black,913337,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_break,973340,,,learn_break,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,974341,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),977347,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),978374,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,978876,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1236.7999999821186,,rt_thecrossant_black,979853,,,black_plus_sign,,,,,50,,,0.9838709677419355,1,,,,,,,,,,,,,,,,
null,,color_black,979957,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),982963,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),983503,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,984004,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1813.300000011921,,rt_thecrossant_black,985467,,,black_plus_sign,,,,,49,,,0.9841269841269841,1,,,,,,,,,,,,,,,,
null,,color_black,985570,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),988584,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),989641,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,990143,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,991091,,,black_plus_sign,,,,,null,,,0.9841269841269841,,,,,,,,,,,,,,,,,
null,,color_black,991193,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),994197,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),994754,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,995256,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,996703,,,black_plus_sign,,,,,null,,,0.9841269841269841,,,,,,,,,,,,,,,,,
null,,warning_page,999705,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,999807,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1002811,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1003430,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1003932,,,yellow,,,,,null,US_Cities_List/peoria.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
807.5,,rt_thecrossant_black,1005317,,,black_plus_sign,,,,,50,,,0.984375,1,,,,,,,,,,,,,,,,
null,,color_black,1005419,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1008424,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1009216,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1009717,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
914.0999999940395,,rt_thecrossant_black,1010928,,,black_plus_sign,,,,,49,,,0.9846153846153847,1,,,,,,,,,,,,,,,,
null,,color_black,1011030,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1014035,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1015136,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1015648,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
