rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
877.2000000476837,,rt_thecrossant_black,558528,,,black_plus_sign,,,,,50,,,1,0.9666666666666667,,,,,,,,,,,,,,,,
null,,color_black,558631,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),561650,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),562598,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,563100,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
804.3999998569489,,rt_thecrossant_black,564158,,,black_plus_sign,,,,,49,,,1,0.967741935483871,,,,,,,,,,,,,,,,
null,,color_black,564262,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),567282,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),568107,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,568609,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1154.3999998569489,,rt_thecrossant_black,569789,,,black_plus_sign,,,,,49,,,1,0.96875,,,,,,,,,,,,,,,,
null,,color_black,569892,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),572905,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),573592,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,574094,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1330.9000000953674,,rt_thecrossant_black,575413,,,black_plus_sign,,,,,49,,,1,0.9696969696969697,,,,,,,,,,,,,,,,
null,,color_black,575517,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),578531,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),579567,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,580069,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1018.5,,rt_thecrossant_black,581038,,,black_plus_sign,,,,,49,,,1,0.9705882352941176,,,,,,,,,,,,,,,,
null,,color_black,581140,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),584160,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),584890,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,585391,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1171.6999998092651,,rt_thecrossant_black,586670,,,black_plus_sign,,,,,49,,,1,0.9714285714285714,,,,,,,,,,,,,,,,
null,,color_black,586772,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),589794,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),590440,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,590942,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1111.7999999523163,,rt_thecrossant_black,592301,,,black_plus_sign,,,,,50,,,1,0.9722222222222222,,,,,,,,,,,,,,,,
null,,color_black,592404,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),595424,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),596395,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,596897,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1058.4000000953674,,rt_thecrossant_black,597931,,,black_plus_sign,,,,,49,,,1,0.972972972972973,,,,,,,,,,,,,,,,
null,,color_black,598034,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),601047,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),602025,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,602526,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1159.7999999523163,,rt_thecrossant_black,603554,,,black_plus_sign,,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,
null,,color_black,603656,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),606675,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),607728,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,608230,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
1658.6000001430511,,rt_thecrossant_black,609198,,,black_plus_sign,,,,,50,,,1,0.9743589743589743,,,,,,,,,,,,,,,,
null,,color_black,609300,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),612312,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),613194,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
348.7000000476837,,rt_plussign_withcolor,613696,,,blue,,,,,49,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,614819,,,black_plus_sign,,,,,null,,,1,0.975,,,,,,,,,,,,,,,,
null,,color_black,614922,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),617938,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),618607,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,619109,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1129.1000001430511,,rt_thecrossant_black,620446,,,black_plus_sign,,,,,50,,,1,0.975609756097561,,,,,,,,,,,,,,,,
null,,color_black,620549,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),623567,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),624417,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,624919,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1023.0999999046326,,rt_thecrossant_black,626074,,,black_plus_sign,,,,,50,,,1,0.9761904761904762,,,,,,,,,,,,,,,,
null,,color_black,626177,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),629191,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),629620,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,630123,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1095,,rt_thecrossant_black,631699,,,black_plus_sign,,,,,49,,,1,0.9767441860465116,,,,,,,,,,,,,,,,
null,,color_black,631802,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),634823,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),635783,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,636289,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
889.2999999523163,,rt_thecrossant_black,637333,,,black_plus_sign,,,,,50,,,1,0.9772727272727273,,,,,,,,,,,,,,,,
null,,color_black,637436,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),640451,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),641118,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
467,,rt_plussign_withcolor,641619,,,blue,,,,,49,US_Cities_List/boulder.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,642958,,,black_plus_sign,,,,,null,,,1,0.9777777777777777,,,,,,,,,,,,,,,,
null,,color_black,643060,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),646076,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),646732,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,647234,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1019.6000001430511,,rt_thecrossant_black,648583,,,black_plus_sign,,,,,50,,,1,0.9782608695652174,,,,,,,,,,,,,,,,
null,,color_black,648687,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),651715,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),652318,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,652820,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1060.7000000476837,,rt_thecrossant_black,654221,,,black_plus_sign,,,,,50,,,1,0.9787234042553191,,,,,,,,,,,,,,,,
null,,color_black,654324,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),657354,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),658300,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,658802,,,blue,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
752.5,,rt_thecrossant_black,659863,,,black_plus_sign,,,,,49,,,1,0.9791666666666666,,,,,,,,,,,,,,,,
null,,color_black,659965,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),662981,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),663642,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,664144,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1195.6000001430511,,rt_thecrossant_black,665488,,,black_plus_sign,,,,,49,,,1,0.9795918367346939,,,,,,,,,,,,,,,,
null,,color_black,665595,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),668613,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),669597,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,670099,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
977,,rt_thecrossant_black,671134,,,black_plus_sign,,,,,50,,,1,0.98,,,,,,,,,,,,,,,,
null,,color_black,671237,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),674263,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),675318,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,675836,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1197.8000001907349,,rt_thecrossant_black,676797,,,black_plus_sign,,,,,49,,,1,0.9803921568627451,,,,,,,,,,,,,,,,
null,,color_black,676900,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),679917,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),680684,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,681186,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1261.7999999523163,,rt_thecrossant_black,682424,,,black_plus_sign,,,,,50,,,1,0.9807692307692307,,,,,,,,,,,,,,,,
null,,color_black,682527,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),685554,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),686490,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
396.90000009536743,,rt_plussign_withcolor,686992,,,blue,,,,,49,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,688061,,,black_plus_sign,,,,,null,,,1,0.9811320754716981,,,,,,,,,,,,,,,,
null,,color_black,688163,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),691188,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),691918,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
456.2999999523163,,rt_plussign_withcolor,692419,,,blue,,,,,49,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,693694,,,black_plus_sign,,,,,null,,,1,0.9814814814814815,,,,,,,,,,,,,,,,
null,,color_black,693797,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),696809,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),697392,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,697895,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1077.7999999523163,,rt_thecrossant_black,699334,,,black_plus_sign,,,,,50,,,1,0.9818181818181818,,,,,,,,,,,,,,,,
null,,color_black,699437,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),702458,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),703210,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
480.5,,rt_plussign_withcolor,703712,,,yellow,,,,,50,US_Cities_List/racine.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,704966,,,black_plus_sign,,,,,null,,,1,0.9821428571428571,,,,,,,,,,,,,,,,
null,,color_black,705068,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),708090,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),708565,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,709067,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1074.0999999046326,,rt_thecrossant_black,710604,,,black_plus_sign,,,,,50,,,1,0.9824561403508771,,,,,,,,,,,,,,,,
null,,color_black,710707,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),713726,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),714736,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,715237,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
570.7000000476837,,rt_thecrossant_black,716233,,,black_plus_sign,,,,,49,,,1,0.9827586206896551,,,,,,,,,,,,,,,,
null,,color_black,716335,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),719362,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),719903,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,720405,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1130.5999999046326,,rt_thecrossant_black,721871,,,black_plus_sign,,,,,49,,,1,0.9830508474576272,,,,,,,,,,,,,,,,
null,,color_black,721974,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),724994,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),726024,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,726526,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
867.2999999523163,,rt_thecrossant_black,727501,,,black_plus_sign,,,,,49,,,1,0.9833333333333333,,,,,,,,,,,,,,,,
null,,color_black,727605,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),730619,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),731182,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,731684,,,blue,,,,,null,US_Cities_List/boulder.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1244.2999999523163,,rt_thecrossant_black,733127,,,black_plus_sign,,,,,49,,,1,0.9836065573770492,,,,,,,,,,,,,,,,
null,,color_black,733229,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),736255,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),737323,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,737825,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
944.2999999523163,,rt_thecrossant_black,738763,,,black_plus_sign,,,,,49,,,1,0.9838709677419355,,,,,,,,,,,,,,,,
null,,color_black,738866,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),741880,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),742685,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,743190,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1481.2000000476837,,rt_thecrossant_black,744391,,,black_plus_sign,,,,,49,,,1,0.9841269841269841,,,,,,,,,,,,,,,,
null,,color_black,744493,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
21296.5,,learn_break,765794,,,learn_break,,,,,32,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,766795,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),769817,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),770403,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,770905,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1193.8999998569489,,rt_thecrossant_black,772325,,,black_plus_sign,,,,,50,,,1,0.984375,,,,,,,,,,,,,,,,
null,,color_black,772440,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),775461,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),776272,,,yellow,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,776775,,,yellow,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1065.3000001907349,,rt_thecrossant_black,777971,,,black_plus_sign,,,,,50,,,1,0.9846153846153847,,,,,,,,,,,,,,,,
null,,color_black,778073,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),781091,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),781638,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,782140,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1623.9000000953674,,rt_thecrossant_black,783599,,,black_plus_sign,,,,,50,,,1,0.9848484848484849,,,,,,,,,,,,,,,,
null,,color_black,783702,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),786715,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),787300,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,787801,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
978.3999998569489,,rt_thecrossant_black,789222,,,black_plus_sign,,,,,50,,,1,0.9850746268656716,,,,,,,,,,,,,,,,
null,,color_black,789330,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),792344,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),793375,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,793881,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1038.4000000953674,,rt_thecrossant_black,794857,,,black_plus_sign,,,,,50,,,1,0.9852941176470589,,,,,,,,,,,,,,,,
null,,color_black,794960,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),797973,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),798682,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,799184,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1424.9000000953674,,rt_thecrossant_black,800480,,,black_plus_sign,,,,,49,,,1,0.9855072463768116,,,,,,,,,,,,,,,,
null,,color_black,800582,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),803594,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
