rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,black_cross(without_color),839737,,,yellow,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
494.7000000476837,,rt_plussign_withcolor,840238,,,yellow,,,,,50,US_Cities_List/huntsville.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,841506,,,black_plus_sign,,,,,null,,,1,0.9866666666666667,,,,,,,,,,,,,,,,
null,,color_black,841608,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),844613,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),845430,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,845932,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
990.7000000476837,,rt_thecrossant_black,847119,,,black_plus_sign,,,,,49,,,1,0.9868421052631579,,,,,,,,,,,,,,,,
null,,color_black,847221,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),850226,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),851094,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,851595,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1589.6000001430511,,rt_thecrossant_black,852737,,,black_plus_sign,,,,,49,,,1,0.987012987012987,,,,,,,,,,,,,,,,
null,,color_black,852839,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),855845,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),856619,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,857121,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1103.2999999523163,,rt_thecrossant_black,858350,,,black_plus_sign,,,,,50,,,1,0.9871794871794872,,,,,,,,,,,,,,,,
null,,color_black,858452,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),861459,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),862154,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,862655,,,blue,,,,,null,US_Cities_List/hanover.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1319.2999999523163,,rt_thecrossant_black,863963,,,black_plus_sign,,,,,49,,,1,0.9873417721518988,,,,,,,,,,,,,,,,
null,,color_black,864064,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),867070,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),868080,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,868582,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
859.7999999523163,,rt_thecrossant_black,869576,,,black_plus_sign,,,,,50,,,1,0.9875,,,,,,,,,,,,,,,,
null,,color_black,869678,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),872681,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),873495,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,873996,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1315.9000000953674,,rt_thecrossant_black,875188,,,black_plus_sign,,,,,49,,,1,0.9876543209876543,,,,,,,,,,,,,,,,
null,,color_black,875290,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),878295,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),879007,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,879509,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1088.5,,rt_thecrossant_black,880799,,,black_plus_sign,,,,,50,,,1,0.9878048780487805,,,,,,,,,,,,,,,,
null,,color_black,880902,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),883907,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),884342,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,884843,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1055.2999999523163,,rt_thecrossant_black,886413,,,black_plus_sign,,,,,49,,,1,0.9879518072289156,,,,,,,,,,,,,,,,
null,,color_black,886515,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),889522,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),890242,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,890743,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
629,,rt_thecrossant_black,892025,,,black_plus_sign,,,,,50,,,1,0.9880952380952381,,,,,,,,,,,,,,,,
null,,color_black,892127,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),895133,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),895831,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,896333,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
901.5999999046326,,rt_thecrossant_black,897638,,,black_plus_sign,,,,,50,,,1,0.9882352941176471,,,,,,,,,,,,,,,,
null,,color_black,897748,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),900754,,,black_plus_sign,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),901658,,,yellow,,,,,null,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
463.30000019073486,,rt_plussign_withcolor,902159,,,yellow,,,,,50,US_Cities_List/gatlinburg.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,903260,,,black_plus_sign,,,,,null,,,1,0.9883720930232558,,,,,,,,,,,,,,,,
null,,color_black,903361,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),906365,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),907253,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,907754,,,blue,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
1092.5,,rt_thecrossant_black,908868,,,black_plus_sign,,,,,49,,,1,0.9885057471264368,,,,,,,,,,,,,,,,
null,,color_black,908970,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),911976,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
