rt,responses,trial_type,time_elapsed,image_type,sequence,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,learn_phase(without_color),671543,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),672618,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,673120,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,674048,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,color_black,674150,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),677163,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),677740,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,678242,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/huntsville.png,,,,,,,,,,,,,,,,,,
2345.399999976158,,rt_thecrossant_black,679670,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,679771,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),682787,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),683362,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,683863,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1677.4000000059605,,rt_thecrossant_black,685291,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,685393,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),688406,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),688898,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,689400,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1304.4000000059605,,rt_thecrossant_black,690912,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,691013,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),694027,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),694824,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,695326,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/boulder.png,,,,,,,,,,,,,,,,,,
1424.5,,rt_thecrossant_black,696534,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,696647,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),699665,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),700293,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,700794,,,blue,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1647.8999999761581,,rt_thecrossant_black,702170,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,702272,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),705288,,,black_plus_sign,,,,,null,US_Cities_List/boulder.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),706199,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,706701,,,yellow,,,,,null,US_Cities_List/boulder.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1559.800000011921,,rt_thecrossant_black,707794,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,707895,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),710912,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),711948,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,712449,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1855,,rt_thecrossant_black,713417,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,713518,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),716538,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),717264,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,717765,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/leesburg.png,,,,,,,,,,,,,,,,,,
1984.5,,rt_thecrossant_black,719044,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,719145,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),722160,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),722723,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,723225,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1525,,rt_thecrossant_black,724666,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,724767,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),727781,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),728686,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,729188,,,yellow,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1483.5,,rt_thecrossant_black,730287,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,730389,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),733403,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),734240,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,734742,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1786.0999999940395,,rt_thecrossant_black,735909,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,736011,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),739025,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),739857,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,740359,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1786.4000000059605,,rt_thecrossant_black,741531,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,741633,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),744651,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),745226,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,745727,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1777.199999988079,,rt_thecrossant_black,747163,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,747264,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),750278,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),751138,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,751639,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/peoria.png,,,,,,,,,,,,,,,,,,
1440.3999999761581,,rt_thecrossant_black,752783,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,752885,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),755903,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),756862,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,757364,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1843,,rt_thecrossant_black,758409,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,758511,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),761529,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),762164,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,762666,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,764034,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,color_black,764135,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),767152,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),767604,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,768106,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1528.9000000059605,,rt_thecrossant_black,769657,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,769758,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),772771,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),773854,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,774356,,,yellow,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,775276,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,color_black,775378,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),778395,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),779268,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,779769,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
2049.5999999940395,,rt_thecrossant_black,780900,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,781002,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),784030,,,black_plus_sign,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),784843,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,785345,,,yellow,,,,,null,US_Cities_List/cornwall.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1829.300000011921,,rt_thecrossant_black,786536,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,786637,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),789651,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),790347,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,790849,,,blue,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1702.2999999821186,,rt_thecrossant_black,792157,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,792258,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),795280,,,black_plus_sign,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),795789,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,796291,,,yellow,,,,,null,US_Cities_List/westpalmbeach.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
1455.4000000059605,,rt_thecrossant_black,797785,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,797887,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),800898,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),801490,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,801992,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/hanover.png,,,,,,,,,,,,,,,,,,
1648.9000000059605,,rt_thecrossant_black,803404,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,803513,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),806529,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),807383,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,807893,,,blue,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,809043,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,color_black,809152,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),812168,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),812870,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,813372,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1961.8999999761581,,rt_thecrossant_black,814672,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,814773,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),817790,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),818421,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,818925,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
1707.2999999821186,,rt_thecrossant_black,820297,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,820399,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),823416,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),824248,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,824750,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/gatlinburg.png,,,,,,,,,,,,,,,,,,
1744.2000000178814,,rt_thecrossant_black,825934,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,826035,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),829049,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),829840,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,830343,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1383,,rt_thecrossant_black,831556,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,831658,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),834670,,,black_plus_sign,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),835679,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,836181,,,blue,,,,,null,US_Cities_List/huntsville.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1836.699999988079,,rt_thecrossant_black,837175,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,837283,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),840297,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),840702,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,841211,,,yellow,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1576,,rt_thecrossant_black,842808,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,842909,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),845926,,,black_plus_sign,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),846609,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,847111,,,blue,,,,,null,US_Cities_List/racine.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
1586.9000000059605,,rt_thecrossant_black,848431,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,848533,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_break,908535,,,learn_break,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,909536,,,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),912553,,,black_plus_sign,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),913257,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,913758,,,blue,,,,,null,US_Cities_List/newhope.png,US_Cities_List/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,915057,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,color_black,915158,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),918176,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),919268,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,919769,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,920681,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,warning_page,923684,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,923786,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),926806,,,black_plus_sign,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),927209,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,927712,,,yellow,,,,,null,US_Cities_List/leesburg.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,929311,,,black_plus_sign,,,,,null,,,1,,,,,,,,,,,,,,,,,
null,,warning_page,932313,,,warning,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,932415,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),935434,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),936171,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,936672,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
842.4000000059605,,rt_thecrossant_black,937939,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,938041,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),941061,,,black_plus_sign,,,,,null,US_Cities_List/hanover.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),941848,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,942350,,,yellow,,,,,null,US_Cities_List/hanover.png,US_Cities_List/cornwall.png,,,,,,,,,,,,,,,,,,
1484.2999999821186,,rt_thecrossant_black,943567,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,943670,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),946684,,,black_plus_sign,,,,,null,US_Cities_List/peoria.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),947617,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,948119,,,blue,,,,,null,US_Cities_List/peoria.png,US_Cities_List/hotsprings.png,,,,,,,,,,,,,,,,,,
1764.2999999821186,,rt_thecrossant_black,949189,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,949292,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),952309,,,black_plus_sign,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),953155,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,953657,,,blue,,,,,null,US_Cities_List/hotsprings.png,US_Cities_List/newhope.png,,,,,,,,,,,,,,,,,,
1826.300000011921,,rt_thecrossant_black,954815,,,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,954917,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),957931,,,black_plus_sign,,,,,null,US_Cities_List/carmel.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),958743,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,959245,,,yellow,,,,,null,US_Cities_List/carmel.png,US_Cities_List/racine.png,,,,,,,,,,,,,,,,,,
1714.300000011921,,rt_thecrossant_black,960435,,,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,960537,,,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),963559,,,black_plus_sign,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),964413,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,964915,,,blue,,,,,null,US_Cities_List/shreveport.png,US_Cities_List/carmel.png,,,,,,,,,,,,,,,,,,
