rt,responses,trial_type,time_elapsed,stimulus,cities,city_images
6453.70000000298,{worker_id:56e60e39f7957b000b18e37b},id_enter,6455,intro,Boulder; Hanover; Hot Springs; Peoria; Gatlinburg; New Hope; Shreveport; Cornwall; West Palm Beach; Huntsville; Leesburg; Racine; Carmel,US_Cities_List/nat_boulder.png; US_Cities_List/nat_hanover.png; US_Cities_List/mm_hotsprings.png; US_Cities_List/nat_peoria.png; US_Cities_List/nat_gatlinburg.png; US_Cities_List/mm_newhope.png; US_Cities_List/nat_shreveport.png; US_Cities_List/nat_cornwall.png; US_Cities_List/mm_westpalmbeach.png; US_Cities_List/mm_huntsville.png; US_Cities_List/nat_leesburg.png; US_Cities_List/nat_racine.png; US_Cities_List/nat_carmel.png
