rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
null,,black_cross(without_color),549068,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,549584,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.800000011921,,rt_thecrossant_black,551088,black_plus_sign,,,,,49,,,0.86,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,551195,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),553780,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),554405,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,554915,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751.1999999880791,,rt_thecrossant_black,556311,black_plus_sign,,,,,50,,,0.8627450980392157,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,556418,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),559004,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),559951,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,560466,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850.5999999642372,,rt_thecrossant_black,561531,black_plus_sign,,,,,49,,,0.8653846153846154,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,561641,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),564217,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),564758,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,565265,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266.3999999761581,,rt_thecrossant_black,566747,black_plus_sign,,,,,50,,,0.8679245283018868,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,566852,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),569409,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),570496,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,571008,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744.6999999880791,,rt_thecrossant_black,571935,black_plus_sign,,,,,49,,,0.8703703703703703,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,572040,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),574614,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),575579,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,576083,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343.3999999761581,,rt_thecrossant_black,577146,black_plus_sign,,,,,49,,,0.8727272727272727,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,577255,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),579833,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),580667,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,581179,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.7999999523163,,rt_thecrossant_black,582361,black_plus_sign,,,,,50,,,0.875,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,582465,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),585029,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),585878,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,586388,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024.1000000238419,,rt_thecrossant_black,587554,black_plus_sign,,,,,49,,,0.8771929824561403,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,587666,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),590233,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),590762,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,591271,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,592759,black_plus_sign,,,,,null,,,0.8771929824561403,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,592866,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),595437,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),596376,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,596880,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723.7999999523163,,rt_thecrossant_black,597955,black_plus_sign,,,,,49,,,0.8793103448275862,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,598059,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),600623,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),601574,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,602078,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.2000000476837,,rt_thecrossant_black,603139,black_plus_sign,,,,,50,,,0.8813559322033898,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,603244,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),605783,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),606557,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,607067,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.699999988079,,rt_thecrossant_black,608312,black_plus_sign,,,,,49,,,0.8833333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,608417,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),610963,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),612001,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,612506,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943.3000000119209,,rt_thecrossant_black,613482,black_plus_sign,,,,,49,,,0.8852459016393442,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,613593,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),616167,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),616850,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,617354,blue,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.300000011921,,rt_thecrossant_black,618688,black_plus_sign,,,,,49,,,0.8870967741935484,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,618794,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),621365,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),621834,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,622343,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904.6000000238419,,rt_thecrossant_black,623894,black_plus_sign,,,,,50,,,0.8888888888888888,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,624010,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),626573,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),627119,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,627625,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662.9000000357628,,rt_thecrossant_black,629092,black_plus_sign,,,,,50,,,0.890625,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,629196,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),631763,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),632668,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,633172,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725.6000000238419,,rt_thecrossant_black,634285,black_plus_sign,,,,,49,,,0.8923076923076924,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,634395,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),636955,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),637430,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,637938,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.8999999761581,,rt_thecrossant_black,639487,black_plus_sign,,,,,49,,,0.8787878787878788,0,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,639599,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),642145,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),642836,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,643340,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884.9000000357628,,rt_thecrossant_black,644670,black_plus_sign,,,,,49,,,0.8805970149253731,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,644776,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),647350,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),648361,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472.30000001192093,,rt_plussign_withcolor,648865,green,,,,,50,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,649882,black_plus_sign,,,,,null,,,0.8823529411764706,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,649989,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),652536,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),653419,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,653925,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464.2000000476837,,rt_thecrossant_black,655058,black_plus_sign,,,,,49,,,0.8840579710144928,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,655164,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),657763,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),658689,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454.39999997615814,,rt_plussign_withcolor,659198,green,,,,,50,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,660294,black_plus_sign,,,,,null,,,0.8857142857142857,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,660401,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),662964,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),663711,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494.69999998807907,,rt_plussign_withcolor,664219,green,,,,,50,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,665483,black_plus_sign,,,,,null,,,0.8873239436619719,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,665589,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),668162,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),668629,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,669138,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059.199999988079,,rt_thecrossant_black,670688,black_plus_sign,,,,,50,,,0.8888888888888888,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,670798,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),673365,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),674405,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,674911,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721.3000000119209,,rt_thecrossant_black,675904,black_plus_sign,,,,,50,,,0.8767123287671232,0,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,676009,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),678563,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),679095,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,679608,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239.300000011921,,rt_thecrossant_black,681093,black_plus_sign,,,,,49,,,0.8783783783783784,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,681200,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),683736,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),684735,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,685238,blue,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,,rt_thecrossant_black,686255,black_plus_sign,,,,,49,,,0.88,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,686367,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),688917,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),689628,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,690142,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.5,,rt_thecrossant_black,691445,black_plus_sign,,,,,49,,,0.881578947368421,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,691554,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),694128,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),695146,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,695656,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990.8999999761581,,rt_thecrossant_black,696656,black_plus_sign,,,,,50,,,0.8831168831168831,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,696768,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),699311,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),700317,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,700825,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254.800000011921,,rt_thecrossant_black,701842,black_plus_sign,,,,,50,,,0.8846153846153846,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,701949,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),704515,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),705195,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,705705,blue,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427.800000011921,,rt_thecrossant_black,707034,black_plus_sign,,,,,49,,,0.8860759493670886,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,707139,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),709678,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),710103,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,710608,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,,rt_thecrossant_black,712190,black_plus_sign,,,,,49,,,0.8875,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,712296,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),714887,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),715629,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,716139,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.3000000119209,,rt_thecrossant_black,717415,black_plus_sign,,,,,49,,,0.8888888888888888,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,717525,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),720103,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),721003,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,721513,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937.7000000476837,,rt_thecrossant_black,722634,black_plus_sign,,,,,49,,,0.8902439024390244,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,722744,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),725283,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),725787,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
