rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
null,,html-keyboard-response,3343802,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.79999999701977,,shortestpath_phase,3344210,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_cornwall.png,1,0.47058823529411764,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3345226,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.80000000447035,,shortestpath_phase,3345521,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/nat_huntsville.png,../static/images/US_Cities_List/nat_gatlinburg.png,0,0.46153846153846156,,,,../static/images/US_Cities_List/nat_huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3346534,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.20000000298023,,shortestpath_phase,3346883,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_peoria.png,0,0.4528301886792453,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3347897,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.20000000298023,,shortestpath_phase,3348240,../static/images/US_Cities_List/nat_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_racine.png,0,0.4444444444444444,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3349255,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.20000000298023,,shortestpath_phase,3349493,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_boulder.png,0,0.43636363636363634,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3350501,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,shortestpath_phase,3350800,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/mm_leesburg.png,../static/images/US_Cities_List/nat_gatlinburg.png,0,0.42857142857142855,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3351821,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.70000000298023,,shortestpath_phase,3352052,../static/images/US_Cities_List/nat_hanover.png,,,,,50,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_newhope.png,1,0.43859649122807015,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3353058,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786.7000000029802,,shortestpath_phase,3353936,../static/images/US_Cities_List/nat_racine.png,,,,,50,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_leesburg.png,1,0.4482758620689655,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,3354951,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
