rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
407.59999999403954,,prac_atten_color,117083,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,119085,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,119880,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596.9000000059605,,prac_atten_color,120497,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,122499,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,123285,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,123745,prac_stop_color,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.79999999701977,,prac_atten_color_black,125746,black_plus_sign,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,126688,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380.29999999701977,,prac_atten_color,127763,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,129765,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,130093,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579.5,,prac_atten_color,131012,prac_stop_color,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,133014,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,133500,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.4000000059605,,prac_atten_color,134580,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,136582,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,136905,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510.8999999910593,,prac_atten_color,137599,prac_stop_color,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,139600,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980.399999991059,,attentioncheck_feedback,144582,cross_check_feedback,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7449.0999999940395,,last_instruct,152031,instruct,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),154049,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),154869,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,155370,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297.3999999910593,,rt_thecrossant_black,156554,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,156656,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),159177,black_plus_sign,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),159939,green,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.70000000298023,,rt_plussign_withcolor,160441,green,,,,,50,US_Cities_List/mm_boulder.png,US_Cities_List/mm_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,161682,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,161783,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),164306,black_plus_sign,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),164717,blue,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486.70000000298023,,rt_plussign_withcolor,165218,blue,,,,,49,US_Cities_List/mm_carmel.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,166812,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,166913,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),169443,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),170468,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,170969,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.1000000089407,,rt_thecrossant_black,171947,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,172048,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),174580,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),175229,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.20000000298023,,rt_plussign_withcolor,175731,blue,,,,,49,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,177085,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,177187,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),179712,black_plus_sign,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),180637,blue,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,181138,blue,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908.5,,rt_thecrossant_black,182216,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,182317,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),184839,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),185258,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,185759,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.6000000089407,,rt_thecrossant_black,187343,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,187445,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),189968,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),190675,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,191176,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753.5,,rt_thecrossant_black,192472,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,192584,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),195104,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),195679,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,196180,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.5999999940395,,rt_thecrossant_black,197609,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,197710,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),200233,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),200702,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,201204,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.7999999970198,,rt_thecrossant_black,202738,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,202839,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),205367,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),205768,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,206269,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.5,,rt_thecrossant_black,207871,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,207973,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),210497,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),211561,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385.90000000596046,,rt_plussign_withcolor,212063,blue,,,,,49,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,213003,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,213105,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),215624,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),216383,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,216885,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263.2000000029802,,rt_thecrossant_black,218130,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,218232,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),220752,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),221839,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.40000000596046,,rt_plussign_withcolor,222340,blue,,,,,49,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,223256,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,223357,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),225880,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),226437,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,226939,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.7999999970198,,rt_thecrossant_black,228386,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,228488,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),231016,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),231539,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,232040,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930.9000000059605,,rt_thecrossant_black,233532,black_plus_sign,,,,,49,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,233647,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),236173,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),236901,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.79999999701977,,rt_plussign_withcolor,237402,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,238679,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,238781,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),241305,black_plus_sign,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),241756,green,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,242257,green,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862.4000000059605,,rt_thecrossant_black,243810,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,243912,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),246433,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),247349,green,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471.79999999701977,,rt_plussign_withcolor,247850,green,,,,,50,US_Cities_List/mm_newhope.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,248936,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,249038,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),251564,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),252543,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497.19999998807907,,rt_plussign_withcolor,253044,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,254068,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,254170,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),256692,black_plus_sign,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),257325,green,,,,,null,US_Cities_List/mm_carmel.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494.5,,rt_plussign_withcolor,257828,green,,,,,50,US_Cities_List/mm_carmel.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,259197,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,259299,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),261831,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),262376,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,262878,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/mm_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752.9000000059605,,rt_thecrossant_black,264335,black_plus_sign,,,,,50,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,264437,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),266963,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),267459,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,rt_plussign_withcolor,267960,green,,,,,50,US_Cities_List/mm_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,269468,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,269570,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),272093,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),272979,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.59999999403954,,rt_plussign_withcolor,273480,blue,,,,,49,US_Cities_List/nat_racine.png,US_Cities_List/nat_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,274596,black_plus_sign,,,,,null,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,274697,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),277220,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),278054,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,rt_plussign_withcolor,278556,blue,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,279727,black_plus_sign,,,,,null,,,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,279828,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),282354,black_plus_sign,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),283020,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,283521,blue,,,,,null,US_Cities_List/mm_newhope.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,rt_thecrossant_black,284861,black_plus_sign,,,,,49,,,1,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,284962,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),287486,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),287983,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,288485,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/mm_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.9000000059605,,rt_thecrossant_black,289992,black_plus_sign,,,,,50,,,1,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,290094,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),292616,black_plus_sign,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),293204,green,,,,,null,US_Cities_List/mm_boulder.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
